tier,speaker,start,stop,dur,val
CHI,NA,75590,77090,1500,0.
CHI,NA,79220,80940,1720,0.
CHI,NA,81970,82480,510,0.
CHI,NA,105285,105505,220,0.
CHI,NA,105875,107445,1570,0.
CHI,NA,107920,108560,640,0.
CHI,NA,109000,109250,250,0.
CHI,NA,120345,120675,330,0.
CHI,NA,121240,121480,240,0.
CHI,NA,123360,123800,440,0.
CHI,NA,124680,124940,260,0.
CHI,NA,229158,229648,490,0.
CHI,NA,229983,231343,1360,NO-HAY-PALABRAS
CHI,NA,234883,235983,1100,0.
CHI,NA,236233,237043,810,NO-HAY-PALABRAS
CHI,NA,241418,241728,310,0.
CHI,NA,242333,242603,270,0.
CHI,NA,243138,243528,390,0.
CHI,NA,245493,246013,520,0.
CHI,NA,258713,259263,550,0.
CHI,NA,259678,260088,410,NO-HAY-PALABRAS
CHI,NA,261193,262073,880,0.
CHI,NA,262563,262903,340,0.
CHI,NA,264803,266103,1300,NO-HAY-PALABRAS
CHI,NA,269713,270613,900,0.
tlsp@CHI,NA,75590,77090,1500,0.
tlsp@CHI,NA,79220,80940,1720,0.
tlsp@CHI,NA,81970,82480,510,0.
tlsp@CHI,NA,105285,105505,220,0.
tlsp@CHI,NA,105875,107445,1570,0.
tlsp@CHI,NA,107920,108560,640,0.
tlsp@CHI,NA,109000,109250,250,0.
tlsp@CHI,NA,120345,120675,330,0.
tlsp@CHI,NA,121240,121480,240,0.
tlsp@CHI,NA,123360,123800,440,0.
tlsp@CHI,NA,124680,124940,260,0.
tlsp@CHI,NA,229158,229648,490,0.
tlsp@CHI,NA,234883,235983,1100,0.
tlsp@CHI,NA,241418,241728,310,0.
tlsp@CHI,NA,242333,242603,270,0.
tlsp@CHI,NA,243138,243528,390,0.
tlsp@CHI,NA,245493,246013,520,0.
tlsp@CHI,NA,258713,259263,550,0.
tlsp@CHI,NA,261193,262073,880,0.
tlsp@CHI,NA,262563,262903,340,0.
tlsp@CHI,NA,269713,270613,900,0.
OTR,NA,81020,81710,690,0.
OTR,NA,83100,83780,680,0.
OTR,NA,109500,111350,1850,0.
OTR,NA,229850,232000,2150,0.
OTR,NA,236010,236820,810,0.
OTR,NA,237950,239070,1120,0.
OTR,NA,239110,239900,790,0.
OTR,NA,240860,241500,640,0.
OTR,NA,242640,244190,1550,0.
OTR,NA,269860,270530,670,0.
quien@OTR,NA,81020,81710,690,mujer.
quien@OTR,NA,83100,83780,680,mujer.
quien@OTR,NA,109500,111350,1850,niña.
quien@OTR,NA,229850,232000,2150,mujer.
quien@OTR,NA,236010,236820,810,mujer.
quien@OTR,NA,237950,239070,1120,mujer.
quien@OTR,NA,239110,239900,790,mujer.
quien@OTR,NA,240860,241500,640,mujer.
quien@OTR,NA,242640,244190,1550,mujer.
quien@OTR,NA,269860,270530,670,mujer.
tlsp@OTR,NA,81020,81710,690,0.
tlsp@OTR,NA,83100,83780,680,0.
tlsp@OTR,NA,109500,111350,1850,0.
tlsp@OTR,NA,229850,232000,2150,0.
tlsp@OTR,NA,236010,236820,810,0.
tlsp@OTR,NA,237950,239070,1120,0.
tlsp@OTR,NA,239110,239900,790,0.
tlsp@OTR,NA,240860,241500,640,0.
tlsp@OTR,NA,242640,244190,1550,0.
tlsp@OTR,NA,269860,270530,670,0.
