tier,speaker,start,stop,dur,val
CHI,NA,17775,18615,840,0.
CHI,NA,18845,20165,1320,0.
CHI,NA,20475,21715,1240,0.
CHI,NA,35275,37615,2340,0.
CHI,NA,38945,39885,940,0.
CHI,NA,40745,41875,1130,0.
CHI,NA,43540,45000,1460,0.
CHI,NA,46040,47890,1850,0.
CHI,NA,50635,51845,1210,0.
CHI,NA,53270,53920,650,0.
CHI,NA,58295,59485,1190,0.
CHI,NA,64650,65070,420,0.
CHI,NA,65750,66170,420,0.
CHI,NA,67340,68720,1380,0.
CHI,NA,69930,70340,410,NO-HAY-PALABRAS
CHI,NA,71295,71685,390,0.
CHI,NA,71990,72410,420,0.
CHI,NA,72590,72930,340,NO-HAY-PALABRAS
CHI,NA,73040,74000,960,0.
CHI,NA,74710,76080,1370,0.
CHI,NA,76575,77460,885,0.
CHI,NA,104145,105535,1390,0.
CHI,NA,106050,106960,910,0.
CHI,NA,108815,109205,390,0.
CHI,NA,123110,124410,1300,0.
CHI,NA,125110,125940,830,0.
CHI,NA,128000,128270,270,0.
CHI,NA,129115,129675,560,0.
CHI,NA,159215,159695,480,0.
CHI,NA,160315,160625,310,0.
CHI,NA,167130,167510,380,0.
CHI,NA,178770,179260,490,0.
CHI,NA,180465,181055,590,0.
CHI,NA,181750,182820,1070,0.
CHI,NA,183285,183965,680,0.
CHI,NA,196945,197475,530,0.
CHI,NA,199430,199820,390,0.
CHI,NA,217105,217375,270,0.
CHI,NA,217870,218360,490,NO-HAY-PALABRAS
CHI,NA,218665,218975,310,0.
CHI,NA,219350,219700,350,0.
CHI,NA,257900,258235,335,0.
CHI,NA,260640,260950,310,0.
tlsp@CHI,NA,17775,18615,840,0.
tlsp@CHI,NA,18845,20165,1320,0.
tlsp@CHI,NA,20475,21715,1240,0.
tlsp@CHI,NA,35275,37615,2340,0.
tlsp@CHI,NA,38945,39885,940,0.
tlsp@CHI,NA,40745,41875,1130,0.
tlsp@CHI,NA,43540,45000,1460,0.
tlsp@CHI,NA,46040,47890,1850,0.
tlsp@CHI,NA,50635,51845,1210,0.
tlsp@CHI,NA,53270,53920,650,0.
tlsp@CHI,NA,58295,59485,1190,0.
tlsp@CHI,NA,64650,65070,420,0.
tlsp@CHI,NA,65750,66170,420,0.
tlsp@CHI,NA,67340,68720,1380,0.
tlsp@CHI,NA,71295,71685,390,0.
tlsp@CHI,NA,71990,72410,420,0.
tlsp@CHI,NA,73040,74000,960,0.
tlsp@CHI,NA,74710,76080,1370,0.
tlsp@CHI,NA,76575,77460,885,0.
tlsp@CHI,NA,104145,105535,1390,0.
tlsp@CHI,NA,106050,106960,910,0.
tlsp@CHI,NA,108815,109205,390,0.
tlsp@CHI,NA,123110,124410,1300,0.
tlsp@CHI,NA,125110,125940,830,0.
tlsp@CHI,NA,128000,128270,270,0.
tlsp@CHI,NA,129115,129675,560,0.
tlsp@CHI,NA,159215,159695,480,0.
tlsp@CHI,NA,160315,160625,310,0.
tlsp@CHI,NA,167130,167510,380,0.
tlsp@CHI,NA,178770,179260,490,0.
tlsp@CHI,NA,180465,181055,590,0.
tlsp@CHI,NA,181750,182820,1070,0.
tlsp@CHI,NA,183285,183965,680,0.
tlsp@CHI,NA,196945,197475,530,0.
tlsp@CHI,NA,199430,199820,390,0.
