tier,speaker,start,stop,dur,val
CHI,NA,47630,48630,1000,NO-HAY-PALABRAS
CHI,NA,165130,165530,400,NO-HAY-PALABRAS
CHI,NA,174120,174440,320,NO-HAY-PALABRAS
CHI,NA,175420,175620,200,0.
CHI,NA,175970,176170,200,0.
CHI,NA,177490,177740,250,0.
CHI,NA,195025,195415,390,0.
CHI,NA,206990,207410,420,NO-HAY-PALABRAS
CHI,NA,208700,208920,220,NO-HAY-PALABRAS
CHI,NA,210140,210460,320,0.
CHI,NA,239190,239660,470,0.
CHI,NA,241505,241805,300,NO-HAY-PALABRAS
CHI,NA,242275,242825,550,NO-HAY-PALABRAS
CHI,NA,247960,248500,540,0.
CHI,NA,248910,249070,160,0.
CHI,NA,249320,249720,400,0.
CHI,NA,250670,250960,290,0.
CHI,NA,254115,254445,330,0.
CHI,NA,254650,258150,3500,NO-HAY-PALABRAS
CHI,NA,258360,258700,340,0.
CHI,NA,259010,260480,1470,NO-HAY-PALABRAS
CHI,NA,261005,261475,470,0.
CHI,NA,262190,264160,1970,NO-HAY-PALABRAS
CHI,NA,278005,278255,250,0.
CHI,NA,284650,285050,400,0.
CHI,NA,285940,286330,390,0.
CHI,NA,286755,287125,370,0.
CHI,NA,287380,287700,320,0.
CHI,NA,290970,291300,330,0.
CHI,NA,291535,291825,290,0.
CHI,NA,297700,297970,270,NO-HAY-PALABRAS
CHI,NA,298425,299335,910,NO-HAY-PALABRAS
comentarios,NA,254650,258150,3500,llorando
comentarios,NA,259010,260480,1470,llorando.
comentarios,NA,262190,264160,1970,llorando
tlsp@CHI,NA,175420,175620,200,0.
tlsp@CHI,NA,175970,176170,200,0.
tlsp@CHI,NA,177490,177740,250,0.
tlsp@CHI,NA,210140,210460,320,0.
tlsp@CHI,NA,239190,239660,470,0.
tlsp@CHI,NA,247960,248500,540,0.
tlsp@CHI,NA,248910,249070,160,0.
tlsp@CHI,NA,249320,249720,400,0.
tlsp@CHI,NA,250670,250960,290,0.
tlsp@CHI,NA,254115,254445,330,0.
tlsp@CHI,NA,258360,258700,340,0.
tlsp@CHI,NA,261005,261475,470,0.
tlsp@CHI,NA,278005,278255,250,0.
tlsp@CHI,NA,284650,285050,400,0.
tlsp@CHI,NA,285940,286330,390,0.
tlsp@CHI,NA,286755,287125,370,0.
tlsp@CHI,NA,287380,287700,320,0.
tlsp@CHI,NA,290970,291300,330,0.
tlsp@CHI,NA,291535,291825,290,0.
OTR,NA,195410,195980,570,0.
OTR,NA,249700,251040,1340,0.
OTR,NA,285050,286720,1670,0.
OTR,NA,291790,293170,1380,0.
quien@OTR,NA,195410,195980,570,mujer.
quien@OTR,NA,249700,251040,1340,mujer.
quien@OTR,NA,285050,286720,1670,mujer.
quien@OTR,NA,291790,293170,1380,mujer.
tlsp@OTR,NA,195410,195980,570,0.
tlsp@OTR,NA,249700,251040,1340,0.
tlsp@OTR,NA,285050,286720,1670,0.
tlsp@OTR,NA,291790,293170,1380,0.
