tier,speaker,start,stop,dur,val
CHI,NA,150,710,560,0.
CHI,NA,21240,21420,180,0.
CHI,NA,21540,22290,750,0.
CHI,NA,29815,30535,720,NO-HAY-PALABRAS
CHI,NA,45165,45615,450,NO-HAY-PALABRAS
CHI,NA,45850,46200,350,NO-HAY-PALABRAS
CHI,NA,86185,86635,450,0.
CHI,NA,86830,87070,240,0.
CHI,NA,87530,87870,340,NO-HAY-PALABRAS
CHI,NA,90860,91220,360,0.
CHI,NA,91420,92060,640,0.
CHI,NA,92590,93090,500,0.
CHI,NA,94310,94970,660,0.
CHI,NA,112740,113250,510,0.
CHI,NA,118245,118625,380,0.
CHI,NA,121355,121625,270,0.
CHI,NA,122410,122790,380,NO-HAY-PALABRAS
CHI,NA,122910,123300,390,NO-HAY-PALABRAS
CHI,NA,123845,124275,430,0.
CHI,NA,128120,128440,320,0.
CHI,NA,145150,146280,1130,NO-HAY-PALABRAS
CHI,NA,150885,152135,1250,0.
CHI,NA,154350,155820,1470,NO-HAY-PALABRAS
CHI,NA,166585,167575,990,NO-HAY-PALABRAS
CHI,NA,167700,168010,310,NO-HAY-PALABRAS
CHI,NA,168375,168665,290,NO-HAY-PALABRAS
CHI,NA,169280,170660,1380,NO-HAY-PALABRAS
CHI,NA,171440,171630,190,NO-HAY-PALABRAS
CHI,NA,176015,178295,2280,NO-HAY-PALABRAS
CHI,NA,179385,179935,550,NO-HAY-PALABRAS
CHI,NA,181610,182200,590,NO-HAY-PALABRAS
CHI,NA,184385,184695,310,0.
CHI,NA,191970,192310,340,0.
CHI,NA,197850,198270,420,NO-HAY-PALABRAS
CHI,NA,202170,203800,1630,0.
CHI,NA,204205,205215,1010,NO-HAY-PALABRAS
CHI,NA,205530,206730,1200,NO-HAY-PALABRAS
CHI,NA,207070,207780,710,NO-HAY-PALABRAS
CHI,NA,208135,209125,990,NO-HAY-PALABRAS
CHI,NA,209420,210210,790,NO-HAY-PALABRAS
CHI,NA,210525,211545,1020,NO-HAY-PALABRAS
CHI,NA,211745,212335,590,NO-HAY-PALABRAS
CHI,NA,216670,216890,220,0.
CHI,NA,221340,222530,1190,NO-HAY-PALABRAS
CHI,NA,230945,231265,320,NO-HAY-PALABRAS
CHI,NA,231655,232735,1080,NO-HAY-PALABRAS
CHI,NA,232825,236065,3240,NO-HAY-PALABRAS
CHI,NA,238375,239395,1020,NO-HAY-PALABRAS
CHI,NA,240095,241300,1205,NO-HAY-PALABRAS
CHI,NA,246305,249065,2760,NO-HAY-PALABRAS
CHI,NA,249395,250345,950,NO-HAY-PALABRAS
CHI,NA,250730,251540,810,NO-HAY-PALABRAS
CHI,NA,251795,252665,870,NO-HAY-PALABRAS
CHI,NA,256630,257870,1240,NO-HAY-PALABRAS
comentarios,NA,176015,178295,2280,agitada.
comentarios,NA,204140,212400,8260,jugando con sus labios.
comentarios,NA,221340,222530,1190,suspira.
comentarios,NA,249300,252940,3640,jugando con sus labios.
tlsp@CHI,NA,150,710,560,0.
tlsp@CHI,NA,21240,21420,180,0.
tlsp@CHI,NA,21540,22290,750,0.
tlsp@CHI,NA,86185,86635,450,0.
tlsp@CHI,NA,86830,87070,240,0.
tlsp@CHI,NA,90860,91220,360,0.
tlsp@CHI,NA,91420,92060,640,0.
tlsp@CHI,NA,92590,93090,500,0.
tlsp@CHI,NA,94310,94970,660,0.
tlsp@CHI,NA,112740,113250,510,0.
tlsp@CHI,NA,118245,118625,380,0.
tlsp@CHI,NA,121355,121625,270,0.
tlsp@CHI,NA,123845,124275,430,0.
tlsp@CHI,NA,128120,128440,320,0.
tlsp@CHI,NA,150885,152135,1250,0.
tlsp@CHI,NA,184385,184695,310,0.
tlsp@CHI,NA,191970,192310,340,0.
tlsp@CHI,NA,202170,203800,1630,0.
tlsp@CHI,NA,216670,216890,220,0.
OTR,NA,79360,80890,1530,0.
OTR,NA,99440,102210,2770,0.
OTR,NA,113400,114030,630,0.
OTR,NA,127450,128420,970,0.
quien@OTR,NA,79360,80890,1530,niña.
quien@OTR,NA,99440,102210,2770,hombre.
quien@OTR,NA,113400,114030,630,mujer.
quien@OTR,NA,127450,128420,970,mujer.
tlsp@OTR,NA,79360,80890,1530,0.
tlsp@OTR,NA,99440,102210,2770,0.
tlsp@OTR,NA,113400,114030,630,0.
tlsp@OTR,NA,127450,128420,970,0.
