tier,speaker,start,stop,dur,val
CHI,NA,45265,46685,1420,NO-HAY-PALABRAS
CHI,NA,47205,48785,1580,NO-HAY-PALABRAS
CHI,NA,65725,66205,480,0.
CHI,NA,81225,82175,950,NO-HAY-PALABRAS
CHI,NA,82610,83450,840,NO-HAY-PALABRAS
CHI,NA,84090,85280,1190,NO-HAY-PALABRAS
CHI,NA,187195,187545,350,0.
CHI,NA,243460,243740,280,0.
comentarios,NA,0,1040,1040,creo que el niño no está llevando la grabadora
tlsp@CHI,NA,65725,66205,480,0.
tlsp@CHI,NA,187195,187545,350,0.
tlsp@CHI,NA,243460,243740,280,0.
OTR,NA,162840,164230,1390,0.
quien@OTR,NA,162840,164230,1390,mujer.
tlsp@OTR,NA,162840,164230,1390,0.
