tier,speaker,start,stop,dur,val
CHI,NA,17050,17320,270,0.
CHI,NA,28785,29305,520,0.
CHI,NA,42195,42975,780,0.
CHI,NA,43115,44335,1220,0.
CHI,NA,45575,47195,1620,0.
CHI,NA,48075,49445,1370,0.
CHI,NA,50150,51790,1640,0.
CHI,NA,53440,53720,280,0.
CHI,NA,57170,57640,470,0.
CHI,NA,58825,59445,620,0.
CHI,NA,60735,61025,290,0.
CHI,NA,61880,62240,360,0.
CHI,NA,62560,62930,370,0.
CHI,NA,63875,64225,350,0.
CHI,NA,65520,65970,450,NO-HAY-PALABRAS
CHI,NA,67565,67815,250,0.
CHI,NA,69410,69930,520,0.
CHI,NA,76800,77610,810,NO-HAY-PALABRAS
CHI,NA,78005,78395,390,0.
CHI,NA,79670,79980,310,0.
CHI,NA,88875,89245,370,0.
CHI,NA,98110,99780,1670,0.
CHI,NA,101025,101475,450,0.
CHI,NA,150360,151210,850,NO-HAY-PALABRAS
CHI,NA,231955,232380,425,0.
CHI,NA,233075,233435,360,0.
CHI,NA,235735,236305,570,0.
CHI,NA,236660,236950,290,0.
CHI,NA,237495,238325,830,0.
CHI,NA,240530,240970,440,0.
CHI,NA,245080,245310,230,0.
CHI,NA,245695,246085,390,0.
CHI,NA,247460,248200,740,0.
CHI,NA,265160,265860,700,0.
CHI,NA,266070,267010,940,0.
CHI,NA,271410,272860,1450,0.
CHI,NA,273405,274555,1150,0.
CHI,NA,275900,276940,1040,0.
CHI,NA,299680,300001,321,0.
comentarios,NA,271070,274850,3780,no sé si quiso decir hermana.
tlsp@CHI,NA,17050,17320,270,0.
tlsp@CHI,NA,28785,29305,520,0.
tlsp@CHI,NA,42195,42975,780,0.
tlsp@CHI,NA,43115,44335,1220,0.
tlsp@CHI,NA,45575,47195,1620,0.
tlsp@CHI,NA,48075,49445,1370,0.
tlsp@CHI,NA,50150,51790,1640,0.
tlsp@CHI,NA,53440,53720,280,0.
tlsp@CHI,NA,57170,57640,470,0.
tlsp@CHI,NA,58825,59445,620,0.
tlsp@CHI,NA,60735,61025,290,0.
tlsp@CHI,NA,61880,62240,360,0.
tlsp@CHI,NA,62560,62930,370,0.
tlsp@CHI,NA,63875,64225,350,0.
tlsp@CHI,NA,67565,67815,250,0.
tlsp@CHI,NA,69410,69930,520,0.
tlsp@CHI,NA,78005,78395,390,0.
tlsp@CHI,NA,79670,79980,310,0.
tlsp@CHI,NA,88875,89245,370,0.
tlsp@CHI,NA,98110,99780,1670,0.
tlsp@CHI,NA,101025,101475,450,0.
tlsp@CHI,NA,231955,232380,425,0.
tlsp@CHI,NA,233075,233435,360,0.
tlsp@CHI,NA,235735,236305,570,0.
tlsp@CHI,NA,236660,236950,290,0.
tlsp@CHI,NA,237495,238325,830,0.
tlsp@CHI,NA,240530,240970,440,0.
tlsp@CHI,NA,245080,245310,230,0.
tlsp@CHI,NA,245695,246085,390,0.
tlsp@CHI,NA,247460,248200,740,0.
tlsp@CHI,NA,265160,265860,700,0.
tlsp@CHI,NA,266070,267010,940,0.
tlsp@CHI,NA,271410,272860,1450,0.
tlsp@CHI,NA,273405,274555,1150,0.
tlsp@CHI,NA,275900,276940,1040,0.
tlsp@CHI,NA,299680,300001,321,0.
OTR,NA,13010,16200,3190,0.
OTR,NA,16490,17050,560,0.
OTR,NA,26390,28340,1950,0.
OTR,NA,29592,31062,1470,0.
OTR,NA,44220,45130,910,0.
OTR,NA,51230,52430,1200,0.
OTR,NA,59420,60800,1380,0.
OTR,NA,66440,67460,1020,0.
OTR,NA,100090,100780,690,0.
quien@OTR,NA,13010,16200,3190,mujer.
quien@OTR,NA,16490,17050,560,mujer.
quien@OTR,NA,26390,28340,1950,niño.
quien@OTR,NA,29592,31062,1470,niño.
quien@OTR,NA,44220,45130,910,mujer (mamá).
quien@OTR,NA,51230,52430,1200,mujer (mamá).
quien@OTR,NA,59420,60800,1380,mujer.
quien@OTR,NA,66440,67460,1020,mujer.
quien@OTR,NA,100090,100780,690,mujer.
tlsp@OTR,NA,13010,16200,3190,0.
tlsp@OTR,NA,16490,17050,560,0.
tlsp@OTR,NA,26390,28340,1950,0.
tlsp@OTR,NA,29592,31062,1470,0.
tlsp@OTR,NA,51230,52430,1200,0.
tlsp@OTR,NA,59420,60800,1380,0.
tlsp@OTR,NA,66440,67460,1020,0.
tlsp@OTR,NA,100090,100780,690,0.
