tier,speaker,start,stop,dur,val
CHI,NA,88130,89410,1280,NO-HAY-PALABRAS
CHI,NA,89635,90565,930,NO-HAY-PALABRAS
CHI,NA,91050,92100,1050,NO-HAY-PALABRAS
CHI,NA,92130,92970,840,NO-HAY-PALABRAS
CHI,NA,94500,95450,950,NO-HAY-PALABRAS
CHI,NA,95900,97230,1330,NO-HAY-PALABRAS
CHI,NA,97590,98060,470,NO-HAY-PALABRAS
CHI,NA,98505,99235,730,NO-HAY-PALABRAS
CHI,NA,99750,100910,1160,NO-HAY-PALABRAS
CHI,NA,101460,102910,1450,NO-HAY-PALABRAS
CHI,NA,132465,132855,390,NO-HAY-PALABRAS
CHI,NA,139590,139980,390,NO-HAY-PALABRAS
CHI,NA,141935,142235,300,0.
CHI,NA,143275,143605,330,NO-HAY-PALABRAS
tlsp@CHI,NA,141935,142235,300,0.
OTR,NA,141920,143450,1530,0.
OTR,NA,170370,173140,2770,0.
quien@OTR,NA,141920,143450,1530,mujer.
quien@OTR,NA,170370,173140,2770,mujer.
tlsp@OTR,NA,141920,143450,1530,0.
tlsp@OTR,NA,170370,173140,2770,0.
