tier,speaker,start,stop,dur,val
CHI,NA,6590,6890,300,0.
CHI,NA,15870,16270,400,0.
CHI,NA,16960,17310,350,0.
CHI,NA,22260,22580,320,0.
CHI,NA,34380,34620,240,0.
CHI,NA,34832,35320,488,0.
CHI,NA,36528,37008,480,0.
CHI,NA,39120,40396,1276,0.
CHI,NA,56696,57672,976,NO-HAY-PALABRAS
CHI,NA,58108,58248,140,0.
CHI,NA,58500,58876,376,0.
CHI,NA,60384,60928,544,NO-HAY-PALABRAS
CHI,NA,63532,63764,232,0.
CHI,NA,63992,64320,328,0.
CHI,NA,64456,64936,480,0.
CHI,NA,67576,67788,212,0.
CHI,NA,79092,79488,396,0.
CHI,NA,82316,82444,128,0.
tlsp@CHI,NA,6590,6890,300,0.
tlsp@CHI,NA,15870,16270,400,0.
tlsp@CHI,NA,16960,17310,350,0.
tlsp@CHI,NA,22260,22580,320,0.
tlsp@CHI,NA,34380,34620,240,0.
tlsp@CHI,NA,34832,35320,488,0.
tlsp@CHI,NA,36528,37008,480,0.
tlsp@CHI,NA,39120,40396,1276,0.
tlsp@CHI,NA,58108,58248,140,0.
tlsp@CHI,NA,58500,58876,376,0.
tlsp@CHI,NA,63532,63764,232,0.
tlsp@CHI,NA,63992,64320,328,0.
tlsp@CHI,NA,64456,64936,480,0.
tlsp@CHI,NA,67576,67788,212,0.
tlsp@CHI,NA,79092,79488,396,0.
tlsp@CHI,NA,82316,82444,128,0.
OTR,NA,7212,8144,932,0.
OTR,NA,16668,17156,488,0.
OTR,NA,17788,19360,1572,0.
OTR,NA,22728,23208,480,0.
OTR,NA,28505,29593,1088,0.
OTR,NA,35440,35840,400,0.
OTR,NA,37178,37806,628,0.
OTR,NA,39648,40876,1228,0.
OTR,NA,43508,44664,1156,0.
OTR,NA,57744,58360,616,0.
OTR,NA,59568,60164,596,0.
OTR,NA,61084,61628,544,0.
OTR,NA,68340,68836,496,0.
OTR,NA,74370,75258,888,0.
quien@OTR,NA,7212,8144,932,mujer.
quien@OTR,NA,16668,17156,488,mujer.
quien@OTR,NA,17788,19360,1572,mujer.
quien@OTR,NA,22728,23208,480,mujer.
quien@OTR,NA,28505,29593,1088,mujer.
quien@OTR,NA,35440,35840,400,mujer.
quien@OTR,NA,37178,37806,628,mujer.
quien@OTR,NA,39648,40876,1228,mujer.
quien@OTR,NA,43508,44664,1156,mujer.
quien@OTR,NA,57744,58360,616,mujer.
quien@OTR,NA,59568,60164,596,mujer.
quien@OTR,NA,61084,61628,544,mujer.
quien@OTR,NA,68340,68836,496,mujer.
quien@OTR,NA,74370,75258,888,mujer.
tlsp@OTR,NA,7212,8144,932,0.
tlsp@OTR,NA,16668,17156,488,0.
tlsp@OTR,NA,17788,19360,1572,0.
tlsp@OTR,NA,22728,23208,480,0.
tlsp@OTR,NA,28505,29593,1088,0.
tlsp@OTR,NA,35440,35840,400,0.
tlsp@OTR,NA,37178,37806,628,0.
tlsp@OTR,NA,39648,40876,1228,0.
tlsp@OTR,NA,43508,44664,1156,0.
tlsp@OTR,NA,57744,58360,616,0.
tlsp@OTR,NA,59568,60164,596,0.
tlsp@OTR,NA,61084,61628,544,0.
tlsp@OTR,NA,68340,68836,496,0.
tlsp@OTR,NA,74370,75258,888,0.
