tier,speaker,start,stop,dur,val
CHI,NA,27699,28049,350,NO-HAY-PALABRAS
CHI,NA,28564,29864,1300,NO-HAY-PALABRAS
CHI,NA,63714,64094,380,0.
CHI,NA,64404,65624,1220,0.
CHI,NA,66394,67474,1080,0.
CHI,NA,74605,75024,419,0.
CHI,NA,101563,104572,3009,0.
CHI,NA,108804,109034,230,0.
CHI,NA,130489,131119,630,NO-HAY-PALABRAS
CHI,NA,131924,132104,180,NO-HAY-PALABRAS
CHI,NA,133264,133724,460,0.
CHI,NA,135164,136434,1270,NO-HAY-PALABRAS
CHI,NA,155110,156390,1280,0.
CHI,NA,156490,158300,1810,0.
CHI,NA,158765,159935,1170,0.
CHI,NA,160550,161910,1360,0.
CHI,NA,162640,163680,1040,0.
CHI,NA,163813,164866,1053,0.
CHI,NA,166740,168420,1680,NO-HAY-PALABRAS
CHI,NA,190140,192860,2720,0.
CHI,NA,195300,195912,612,0.
CHI,NA,196370,198460,2090,0.
CHI,NA,199200,199740,540,NO-HAY-PALABRAS
CHI,NA,200720,201940,1220,NO-HAY-PALABRAS
CHI,NA,203030,205050,2020,NO-HAY-PALABRAS
CHI,NA,212238,212656,418,0.
CHI,NA,219679,221906,2227,0.
CHI,NA,275690,276240,550,NO-HAY-PALABRAS
CHI,NA,282106,282546,440,0.
CHI,NA,287250,288940,1690,NO-HAY-PALABRAS
comentarios,NA,27679,29894,2215,quejando (quiere llorar).
comentarios,NA,40284,41704,1420,"este es un gruñido del bebe, no?"
comentarios,NA,130489,131119,630,riendo
comentarios,NA,166740,168420,1680,ríendose
comentarios,NA,195240,198430,3190,llamando el perro.
tlsp@CHI,NA,63714,64094,380,0.
tlsp@CHI,NA,64404,65624,1220,0.
tlsp@CHI,NA,66394,67474,1080,0.
tlsp@CHI,NA,74605,75024,419,0.
tlsp@CHI,NA,101563,104572,3009,0.
tlsp@CHI,NA,108804,109034,230,0.
tlsp@CHI,NA,133264,133724,460,0.
tlsp@CHI,NA,155110,156390,1280,0.
tlsp@CHI,NA,156490,158300,1810,0.
tlsp@CHI,NA,158765,159935,1170,0.
tlsp@CHI,NA,160550,161910,1360,0.
tlsp@CHI,NA,162640,163680,1040,0.
tlsp@CHI,NA,163813,164866,1053,0.
tlsp@CHI,NA,190140,192860,2720,0.
tlsp@CHI,NA,195300,195912,612,0.
tlsp@CHI,NA,196370,198460,2090,0.
tlsp@CHI,NA,212238,212656,418,0.
tlsp@CHI,NA,219679,221906,2227,0.
tlsp@CHI,NA,282106,282546,440,0.
OTR,NA,41291,42721,1430,0.
OTR,NA,69580,71470,1890,0.
OTR,NA,71880,74090,2210,0.
OTR,NA,75180,76190,1010,0.
OTR,NA,106670,108910,2240,0.
OTR,NA,109490,110670,1180,0.
OTR,NA,131600,133210,1610,0.
OTR,NA,133700,135270,1570,0.
OTR,NA,135834,137684,1850,0.
OTR,NA,162014,162774,760,0.
OTR,NA,168880,170550,1670,0.
OTR,NA,192950,194010,1060,0.
OTR,NA,209150,212010,2860,0.
OTR,NA,212715,213595,880,0.
OTR,NA,280840,282640,1800,0.
OTR,NA,287855,290345,2490,0.
quien@OTR,NA,41291,42721,1430,mujer.
quien@OTR,NA,69580,71470,1890,mujer.
quien@OTR,NA,71880,74090,2210,mujer.
quien@OTR,NA,75180,76190,1010,mujer.
quien@OTR,NA,106670,108910,2240,niña.
quien@OTR,NA,109490,110670,1180,niña.
quien@OTR,NA,131600,133210,1610,mujer.
quien@OTR,NA,133700,135270,1570,mujer.
quien@OTR,NA,135834,137684,1850,mujer.
quien@OTR,NA,162014,162774,760,mujer.
quien@OTR,NA,168880,170550,1670,mujer.
quien@OTR,NA,192950,194010,1060,mujer.
quien@OTR,NA,209150,212010,2860,mujer.
quien@OTR,NA,212715,213595,880,mujer.
quien@OTR,NA,280840,282640,1800,mujer.
quien@OTR,NA,287855,290345,2490,mujer.
tlsp@OTR,NA,41291,42721,1430,0.
tlsp@OTR,NA,69580,71470,1890,0.
tlsp@OTR,NA,71880,74090,2210,0.
tlsp@OTR,NA,75180,76190,1010,0.
tlsp@OTR,NA,106670,108910,2240,0.
tlsp@OTR,NA,109490,110670,1180,0.
tlsp@OTR,NA,131600,133210,1610,0.
tlsp@OTR,NA,133700,135270,1570,0.
tlsp@OTR,NA,135834,137684,1850,0.
tlsp@OTR,NA,162014,162774,760,0.
tlsp@OTR,NA,168880,170550,1670,0.
tlsp@OTR,NA,192950,194010,1060,0.
tlsp@OTR,NA,209150,212010,2860,0.
tlsp@OTR,NA,212715,213595,880,0.
tlsp@OTR,NA,280840,282640,1800,0.
tlsp@OTR,NA,287855,290345,2490,0.
