tier,speaker,start,stop,dur,val
CHI,NA,71600,71940,340,0.
CHI,NA,72800,73090,290,NO-HAY-PALABRAS
CHI,NA,74765,75025,260,0.
CHI,NA,76055,76365,310,0.
CHI,NA,78270,78520,250,0.
CHI,NA,80405,80755,350,0.
CHI,NA,81780,82050,270,0.
CHI,NA,85405,85695,290,0.
CHI,NA,92460,93160,700,NO-HAY-PALABRAS
CHI,NA,94900,95210,310,0.
CHI,NA,98825,99115,290,NO-HAY-PALABRAS
CHI,NA,99870,100370,500,NO-HAY-PALABRAS
CHI,NA,101010,101350,340,NO-HAY-PALABRAS
CHI,NA,103660,104000,340,0.
CHI,NA,109110,109420,310,0.
CHI,NA,216155,216515,360,0.
CHI,NA,222171,222581,410,0.
CHI,NA,228841,229431,590,NO-HAY-PALABRAS
CHI,NA,229686,230326,640,NO-HAY-PALABRAS
CHI,NA,230706,231406,700,NO-HAY-PALABRAS
CHI,NA,231486,231966,480,NO-HAY-PALABRAS
CHI,NA,233106,233416,310,0.
CHI,NA,234571,234911,340,0.
CHI,NA,237461,237941,480,0.
CHI,NA,240321,240571,250,0.
CHI,NA,240896,241306,410,0.
CHI,NA,241671,242031,360,0.
CHI,NA,242231,242591,360,0.
CHI,NA,246861,247471,610,0.
CHI,NA,248386,249036,650,0.
CHI,NA,251481,252851,1370,0.
CHI,NA,256426,256736,310,0.
CHI,NA,258641,259201,560,NO-HAY-PALABRAS
CHI,NA,275621,276321,700,NO-HAY-PALABRAS
CHI,NA,281571,281961,390,NO-HAY-PALABRAS
CHI,NA,282826,283346,520,0.
CHI,NA,285576,286176,600,NO-HAY-PALABRAS
CHI,NA,290536,290926,390,0.
CHI,NA,291311,291631,320,0.
CHI,NA,297121,298211,1090,0.
comentarios,NA,99870,101580,1710,risa.
comentarios,NA,228810,232080,3270,risa.
tlsp@CHI,NA,71600,71940,340,0.
tlsp@CHI,NA,74765,75025,260,0.
tlsp@CHI,NA,76055,76365,310,0.
tlsp@CHI,NA,78270,78520,250,0.
tlsp@CHI,NA,80405,80755,350,0.
tlsp@CHI,NA,81780,82050,270,0.
tlsp@CHI,NA,85405,85695,290,0.
tlsp@CHI,NA,94900,95210,310,0.
tlsp@CHI,NA,103660,104000,340,0.
tlsp@CHI,NA,109110,109420,310,0.
tlsp@CHI,NA,216155,216515,360,0.
tlsp@CHI,NA,222171,222581,410,0.
tlsp@CHI,NA,233106,233416,310,0.
tlsp@CHI,NA,234571,234911,340,0.
tlsp@CHI,NA,237461,237941,480,0.
tlsp@CHI,NA,240321,240571,250,0.
tlsp@CHI,NA,240896,241306,410,0.
tlsp@CHI,NA,241671,242031,360,0.
tlsp@CHI,NA,242231,242591,360,0.
tlsp@CHI,NA,246861,247471,610,0.
tlsp@CHI,NA,248386,249036,650,0.
tlsp@CHI,NA,251481,252851,1370,0.
tlsp@CHI,NA,256426,256736,310,0.
tlsp@CHI,NA,282826,283346,520,0.
tlsp@CHI,NA,290536,290926,390,0.
tlsp@CHI,NA,291311,291631,320,0.
tlsp@CHI,NA,297121,298211,1090,0.
OTR,NA,72950,74040,1090,0.
OTR,NA,74780,75720,940,0.
OTR,NA,76715,77765,1050,0.
OTR,NA,79115,80035,920,0.
OTR,NA,80990,81830,840,0.
