tier,speaker,start,stop,dur,val
CHI,NA,850,1370,520,0.
CHI,NA,8090,8370,280,0.
CHI,NA,8810,9220,410,NO-HAY-PALABRAS
CHI,NA,9945,10635,690,NO-HAY-PALABRAS
CHI,NA,27550,27790,240,NO-HAY-PALABRAS
CHI,NA,27930,28380,450,0.
CHI,NA,33565,34215,650,0.
CHI,NA,36370,36650,280,0.
CHI,NA,37400,37670,270,0.
CHI,NA,42955,43455,500,0.
CHI,NA,44325,44595,270,NO-HAY-PALABRAS
CHI,NA,45560,45780,220,NO-HAY-PALABRAS
CHI,NA,51000,51600,600,NO-HAY-PALABRAS
CHI,NA,52170,52370,200,0.
CHI,NA,52580,52840,260,0.
CHI,NA,53970,54450,480,0.
CHI,NA,69200,69540,340,NO-HAY-PALABRAS
CHI,NA,107250,107650,400,NO-HAY-PALABRAS
CHI,NA,109130,109450,320,0.
CHI,NA,109910,110130,220,0.
CHI,NA,110490,110790,300,0.
CHI,NA,149960,150300,340,0.
CHI,NA,176070,176470,400,NO-HAY-PALABRAS
CHI,NA,177250,178260,1010,NO-HAY-PALABRAS
CHI,NA,179275,180455,1180,NO-HAY-PALABRAS
CHI,NA,189705,189985,280,NO-HAY-PALABRAS
CHI,NA,191255,191505,250,NO-HAY-PALABRAS
CHI,NA,193100,193370,270,NO-HAY-PALABRAS
CHI,NA,193815,194105,290,NO-HAY-PALABRAS
CHI,NA,197430,197860,430,NO-HAY-PALABRAS
CHI,NA,198385,198815,430,NO-HAY-PALABRAS
CHI,NA,207550,207880,330,0.
CHI,NA,209425,209700,275,NO-HAY-PALABRAS
CHI,NA,211145,211595,450,0.
CHI,NA,211890,212330,440,0.
CHI,NA,220140,220550,410,NO-HAY-PALABRAS
CHI,NA,222875,223165,290,NO-HAY-PALABRAS
CHI,NA,223690,223940,250,0.
CHI,NA,225575,225835,260,NO-HAY-PALABRAS
CHI,NA,231135,231445,310,0.
CHI,NA,235560,235940,380,NO-HAY-PALABRAS
CHI,NA,236535,236865,330,NO-HAY-PALABRAS
CHI,NA,238530,238800,270,0.
CHI,NA,239695,239865,170,NO-HAY-PALABRAS
CHI,NA,240970,241180,210,0.
CHI,NA,241675,243155,1480,NO-HAY-PALABRAS
CHI,NA,248015,248395,380,0.
CHI,NA,249075,249455,380,0.
CHI,NA,252375,253115,740,0.
CHI,NA,257670,257900,230,NO-HAY-PALABRAS
CHI,NA,258170,258660,490,0.
CHI,NA,259245,259965,720,0.
CHI,NA,261345,262500,1155,0.
CHI,NA,269760,270050,290,0.
CHI,NA,275860,276100,240,0.
CHI,NA,282975,283285,310,0.
comentarios,NA,8718,10676,1958,tosea
comentarios,NA,189670,194200,4530,esta agitado.
tlsp@CHI,NA,850,1370,520,0.
tlsp@CHI,NA,8090,8370,280,0.
tlsp@CHI,NA,27930,28380,450,0.
tlsp@CHI,NA,33565,34215,650,0.
tlsp@CHI,NA,36370,36650,280,0.
tlsp@CHI,NA,37400,37670,270,0.
tlsp@CHI,NA,42955,43455,500,0.
tlsp@CHI,NA,52170,52370,200,0.
tlsp@CHI,NA,52580,52840,260,0.
tlsp@CHI,NA,53970,54450,480,0.
tlsp@CHI,NA,109130,109450,320,0.
tlsp@CHI,NA,109910,110130,220,0.
tlsp@CHI,NA,110490,110790,300,0.
tlsp@CHI,NA,149960,150300,340,0.
tlsp@CHI,NA,207550,207880,330,0.
tlsp@CHI,NA,211145,211595,450,0.
tlsp@CHI,NA,211890,212330,440,0.
tlsp@CHI,NA,223690,223940,250,0.
tlsp@CHI,NA,231135,231445,310,0.
tlsp@CHI,NA,238530,238800,270,0.
tlsp@CHI,NA,240970,241180,210,0.
tlsp@CHI,NA,248015,248395,380,0.
tlsp@CHI,NA,249075,249455,380,0.
tlsp@CHI,NA,252375,253115,740,0.
tlsp@CHI,NA,258170,258660,490,0.
tlsp@CHI,NA,259245,259965,720,0.
tlsp@CHI,NA,261345,262500,1155,0.
tlsp@CHI,NA,269760,270050,290,0.
tlsp@CHI,NA,275860,276100,240,0.
tlsp@CHI,NA,282975,283285,310,0.
