tier,speaker,start,stop,dur,val
CHI,NA,9400,9700,300,NO-HAY-PALABRAS
CHI,NA,11060,11440,380,0.
CHI,NA,15630,15990,360,0.
CHI,NA,21280,22620,1340,NO-HAY-PALABRAS
CHI,NA,23980,25110,1130,NO-HAY-PALABRAS
CHI,NA,27945,29205,1260,NO-HAY-PALABRAS
CHI,NA,30185,30925,740,NO-HAY-PALABRAS
CHI,NA,31295,31535,240,NO-HAY-PALABRAS
CHI,NA,35355,36225,870,0.
CHI,NA,36690,37210,520,NO-HAY-PALABRAS
CHI,NA,41270,41490,220,NO-HAY-PALABRAS
CHI,NA,70880,71200,320,NO-HAY-PALABRAS
CHI,NA,77430,77670,240,0.
CHI,NA,87190,88700,1510,NO-HAY-PALABRAS
CHI,NA,89745,90535,790,NO-HAY-PALABRAS
CHI,NA,93070,93650,580,NO-HAY-PALABRAS
CHI,NA,101520,101910,390,NO-HAY-PALABRAS
CHI,NA,103315,103575,260,NO-HAY-PALABRAS
CHI,NA,105075,105925,850,NO-HAY-PALABRAS
CHI,NA,114410,116940,2530,NO-HAY-PALABRAS
CHI,NA,117155,118035,880,NO-HAY-PALABRAS
CHI,NA,118555,119665,1110,NO-HAY-PALABRAS
CHI,NA,121080,122610,1530,NO-HAY-PALABRAS
CHI,NA,122995,124885,1890,NO-HAY-PALABRAS
CHI,NA,125530,125890,360,NO-HAY-PALABRAS
CHI,NA,125890,127440,1550,NO-HAY-PALABRAS
CHI,NA,128055,128545,490,NO-HAY-PALABRAS
CHI,NA,134600,134770,170,NO-HAY-PALABRAS
CHI,NA,135055,135325,270,NO-HAY-PALABRAS
CHI,NA,136210,136950,740,NO-HAY-PALABRAS
CHI,NA,137060,138210,1150,NO-HAY-PALABRAS
CHI,NA,138250,138760,510,NO-HAY-PALABRAS
CHI,NA,139775,141825,2050,NO-HAY-PALABRAS
CHI,NA,141840,144050,2210,0.
CHI,NA,144055,146195,2140,NO-HAY-PALABRAS
CHI,NA,146795,147975,1180,NO-HAY-PALABRAS
CHI,NA,148035,150185,2150,0.
CHI,NA,150210,152100,1890,0.
CHI,NA,152195,154345,2150,NO-HAY-PALABRAS
CHI,NA,154390,154850,460,NO-HAY-PALABRAS
CHI,NA,158770,160610,1840,NO-HAY-PALABRAS
CHI,NA,160620,161260,640,NO-HAY-PALABRAS
CHI,NA,161620,162430,810,NO-HAY-PALABRAS
CHI,NA,162835,163025,190,NO-HAY-PALABRAS
CHI,NA,164060,164320,260,NO-HAY-PALABRAS
CHI,NA,164570,166110,1540,NO-HAY-PALABRAS
CHI,NA,167380,167810,430,NO-HAY-PALABRAS
CHI,NA,168015,168935,920,NO-HAY-PALABRAS
CHI,NA,170055,170495,440,NO-HAY-PALABRAS
CHI,NA,171305,171605,300,NO-HAY-PALABRAS
CHI,NA,177195,177325,130,NO-HAY-PALABRAS
CHI,NA,177630,177870,240,NO-HAY-PALABRAS
CHI,NA,177870,178880,1010,NO-HAY-PALABRAS
CHI,NA,178975,179965,990,NO-HAY-PALABRAS
CHI,NA,181380,182910,1530,NO-HAY-PALABRAS
CHI,NA,183295,183715,420,NO-HAY-PALABRAS
CHI,NA,184035,184365,330,NO-HAY-PALABRAS
CHI,NA,185540,186490,950,NO-HAY-PALABRAS
CHI,NA,186835,189810,2975,NO-HAY-PALABRAS
CHI,NA,192675,193015,340,0.
CHI,NA,195415,196125,710,NO-HAY-PALABRAS
CHI,NA,201470,201930,460,NO-HAY-PALABRAS
CHI,NA,202120,203090,970,NO-HAY-PALABRAS
CHI,NA,218845,219395,550,NO-HAY-PALABRAS
CHI,NA,220390,220830,440,NO-HAY-PALABRAS
CHI,NA,223080,223570,490,NO-HAY-PALABRAS
CHI,NA,224735,225175,440,NO-HAY-PALABRAS
CHI,NA,242775,243465,690,0.
CHI,NA,257290,257940,650,NO-HAY-PALABRAS
CHI,NA,260685,261130,445,NO-HAY-PALABRAS
CHI,NA,262610,263000,390,0.
CHI,NA,265655,266475,820,0.
CHI,NA,266845,267525,680,0.
CHI,NA,269165,269665,500,0.
CHI,NA,270255,271010,755,NO-HAY-PALABRAS
CHI,NA,278905,280075,1170,NO-HAY-PALABRAS
comentarios,NA,21190,25190,4000,llorar
comentarios,NA,87060,93680,6620,quejando.
comentarios,NA,114405,119815,5410,llorar.
comentarios,NA,121090,128590,7500,llorar.
comentarios,NA,139750,146220,6470,llorar.
tlsp@CHI,NA,11060,11440,380,0.
tlsp@CHI,NA,15630,15990,360,0.
tlsp@CHI,NA,35355,36225,870,0.
tlsp@CHI,NA,77430,77670,240,0.
tlsp@CHI,NA,141840,144050,2210,0.
tlsp@CHI,NA,148035,150185,2150,0.
tlsp@CHI,NA,150210,152100,1890,0.
tlsp@CHI,NA,192675,193015,340,0.
tlsp@CHI,NA,242775,243465,690,0.
tlsp@CHI,NA,262610,263000,390,0.
tlsp@CHI,NA,265655,266475,820,0.
tlsp@CHI,NA,266845,267525,680,0.
tlsp@CHI,NA,269165,269665,500,0.
OTR,NA,14530,15990,1460,0.
OTR,NA,22220,23630,1410,0.
OTR,NA,26070,28230,2160,0.
OTR,NA,29810,30980,1170,0.
OTR,NA,32430,34290,1860,0.
OTR,NA,34555,35525,970,0.
OTR,NA,37155,38225,1070,0.
OTR,NA,39325,41275,1950,0.
OTR,NA,43165,44495,1330,0.
OTR,NA,44620,47710,3090,0.
OTR,NA,54190,55430,1240,0.
OTR,NA,140090,141250,1160,0.
OTR,NA,151900,152880,980,0.
OTR,NA,154370,156730,2360,0.
OTR,NA,157275,158505,1230,0.
OTR,NA,158505,159435,930,0.
OTR,NA,162620,163760,1140,0.
OTR,NA,165895,166825,930,0.
OTR,NA,177130,179320,2190,0.
OTR,NA,183450,185320,1870,0.
OTR,NA,205870,208050,2180,0.
OTR,NA,243885,244825,940,0.
OTR,NA,260400,262430,2030,0.
OTR,NA,268180,269110,930,0.
OTR,NA,270630,273450,2820,0.
OTR,NA,279200,281290,2090,0.
OTR,NA,281320,283230,1910,0.
quien@OTR,NA,14530,15990,1460,niña.
quien@OTR,NA,22220,23630,1410,hombre.
quien@OTR,NA,26070,28230,2160,hombre.
quien@OTR,NA,29810,30980,1170,hombre.
quien@OTR,NA,32430,34290,1860,niña.
quien@OTR,NA,34555,35525,970,niña.
quien@OTR,NA,37155,38225,1070,niña.
quien@OTR,NA,39325,41275,1950,niña.
quien@OTR,NA,43165,44495,1330,niña.
quien@OTR,NA,44620,47710,3090,niña.
quien@OTR,NA,54190,55430,1240,niña.
quien@OTR,NA,140090,141250,1160,niña.
quien@OTR,NA,151900,152880,980,niña.
quien@OTR,NA,154370,156730,2360,niña.
quien@OTR,NA,157275,158505,1230,hombre.
quien@OTR,NA,158505,159435,930,niña.
quien@OTR,NA,162620,163760,1140,niña.
quien@OTR,NA,165895,166825,930,niña.
quien@OTR,NA,177130,179320,2190,niña.
quien@OTR,NA,183450,185320,1870,niña.
quien@OTR,NA,205870,208050,2180,niña.
quien@OTR,NA,243885,244825,940,niña.
quien@OTR,NA,260400,262430,2030,niña.
quien@OTR,NA,268180,269110,930,niña.
quien@OTR,NA,270630,273450,2820,niña.
quien@OTR,NA,279200,281290,2090,niña.
quien@OTR,NA,281320,283230,1910,niña.
tlsp@OTR,NA,14530,15990,1460,0.
tlsp@OTR,NA,22220,23630,1410,0.
tlsp@OTR,NA,26070,28230,2160,0.
tlsp@OTR,NA,29810,30980,1170,0.
tlsp@OTR,NA,32430,34290,1860,0.
tlsp@OTR,NA,34555,35525,970,0.
tlsp@OTR,NA,37155,38225,1070,0.
tlsp@OTR,NA,39325,41275,1950,0.
tlsp@OTR,NA,43165,44495,1330,0.
tlsp@OTR,NA,44620,47710,3090,0.
tlsp@OTR,NA,54190,55430,1240,0.
tlsp@OTR,NA,140090,141250,1160,0.
tlsp@OTR,NA,151900,152880,980,0.
tlsp@OTR,NA,154370,156730,2360,0.
tlsp@OTR,NA,157275,158505,1230,0.
tlsp@OTR,NA,158505,159435,930,0.
tlsp@OTR,NA,162620,163760,1140,0.
tlsp@OTR,NA,165895,166825,930,0.
tlsp@OTR,NA,177130,179320,2190,0.
tlsp@OTR,NA,183450,185320,1870,0.
tlsp@OTR,NA,205870,208050,2180,0.
tlsp@OTR,NA,243885,244825,940,0.
tlsp@OTR,NA,260400,262430,2030,0.
tlsp@OTR,NA,268180,269110,930,0.
tlsp@OTR,NA,270630,273450,2820,0.
tlsp@OTR,NA,279200,281290,2090,0.
tlsp@OTR,NA,281320,283230,1910,0.
