tier,speaker,start,stop,dur,val
CHI,NA,0,110,110,NO-HAY-PALABRAS
CHI,NA,37060,37910,850,0.
CHI,NA,49165,50035,870,0.
CHI,NA,50920,51780,860,0.
CHI,NA,52710,53480,770,0.
CHI,NA,54355,54825,470,0.
CHI,NA,55770,56240,470,0.
CHI,NA,56675,57055,380,0.
CHI,NA,58415,58775,360,0.
CHI,NA,60415,61015,600,0.
CHI,NA,61695,62185,490,0.
CHI,NA,67760,68340,580,0.
CHI,NA,69760,70440,680,NO-HAY-PALABRAS
CHI,NA,88921,90231,1310,0.
CHI,NA,91836,92146,310,0.
CHI,NA,92491,93181,690,0.
CHI,NA,94806,96216,1410,0.
CHI,NA,97181,97561,380,0.
CHI,NA,99251,100541,1290,0.
CHI,NA,101626,101846,220,0.
CHI,NA,105386,107906,2520,NO-HAY-PALABRAS
CHI,NA,116346,116746,400,NO-HAY-PALABRAS
CHI,NA,120336,122586,2250,0.
CHI,NA,123351,124411,1060,0.
CHI,NA,125991,127521,1530,0.
CHI,NA,128146,128776,630,0.
CHI,NA,130801,132191,1390,0.
CHI,NA,133211,134781,1570,0.
CHI,NA,134796,135936,1140,0.
CHI,NA,135966,137476,1510,0.
CHI,NA,139961,140451,490,NO-HAY-PALABRAS
CHI,NA,147556,148376,820,NO-HAY-PALABRAS
CHI,NA,148716,149316,600,0.
CHI,NA,149356,150206,850,0.
CHI,NA,151871,154111,2240,NO-HAY-PALABRAS
CHI,NA,154221,155210,989,NO-HAY-PALABRAS
CHI,NA,158351,159031,680,NO-HAY-PALABRAS
CHI,NA,163221,163511,290,0.
CHI,NA,169627,170600,973,0.
CHI,NA,171302,173012,1710,0.
CHI,NA,174537,175090,553,NO-HAY-PALABRAS
CHI,NA,175102,175792,690,NO-HAY-PALABRAS
CHI,NA,176407,178507,2100,0.
CHI,NA,181007,182747,1740,0.
CHI,NA,185007,186037,1030,0.
CHI,NA,186592,187962,1370,0.
CHI,NA,188997,189917,920,0.
