tier,speaker,start,stop,dur,val
CHI,NA,1660,2210,550,NO-HAY-PALABRAS
CHI,NA,2590,3120,530,NO-HAY-PALABRAS
CHI,NA,3430,3970,540,NO-HAY-PALABRAS
CHI,NA,4330,5000,670,NO-HAY-PALABRAS
CHI,NA,8280,8720,440,NO-HAY-PALABRAS
CHI,NA,9030,9630,600,NO-HAY-PALABRAS
CHI,NA,9820,10310,490,NO-HAY-PALABRAS
CHI,NA,11420,13290,1870,0.
CHI,NA,13635,15305,1670,0.
CHI,NA,15495,17055,1560,0.
CHI,NA,17595,18475,880,0.
CHI,NA,25235,25845,610,0.
CHI,NA,26970,30170,3200,0.
CHI,NA,30820,33310,2490,0.
CHI,NA,33545,34405,860,0.
CHI,NA,34945,37710,2765,0.
CHI,NA,37875,38165,290,NO-HAY-PALABRAS
CHI,NA,38380,40150,1770,0.
CHI,NA,41285,41885,600,0.
CHI,NA,46585,50275,3690,0.
CHI,NA,50790,54740,3950,0.
CHI,NA,55165,58495,3330,0.
CHI,NA,62300,65710,3410,NO-HAY-PALABRAS
CHI,NA,66135,68765,2630,0.
CHI,NA,69110,71160,2050,0.
CHI,NA,79055,81165,2110,0.
CHI,NA,81480,82800,1320,0.
CHI,NA,83260,84610,1350,0.
CHI,NA,84775,88125,3350,0.
CHI,NA,88590,91060,2470,0.
CHI,NA,102885,106045,3160,0.
CHI,NA,106385,107335,950,0.
CHI,NA,107710,111330,3620,0.
CHI,NA,111790,113710,1920,0.
CHI,NA,119020,121880,2860,0.
CHI,NA,122090,122990,900,0.
CHI,NA,123430,126660,3230,0.
CHI,NA,127000,128555,1555,0.
CHI,NA,143340,145220,1880,0.
CHI,NA,145560,145920,360,0.
CHI,NA,146150,146400,250,0.
CHI,NA,146695,147005,310,0.
CHI,NA,147340,147600,260,0.
CHI,NA,147840,149700,1860,0.
CHI,NA,150445,152365,1920,0.
CHI,NA,154255,156055,1800,0.
CHI,NA,156465,156775,310,0.
CHI,NA,157140,157390,250,0.
CHI,NA,157685,157985,300,0.
CHI,NA,158345,158615,270,0.
CHI,NA,159250,161200,1950,0.
CHI,NA,161405,161685,280,0.
CHI,NA,161985,162875,890,0.
CHI,NA,163300,163700,400,NO-HAY-PALABRAS
CHI,NA,178140,180840,2700,0.
CHI,NA,181020,183070,2050,0.
CHI,NA,183165,185635,2470,0.
CHI,NA,185740,187210,1470,0.
CHI,NA,187625,190115,2490,0.
CHI,NA,190280,192220,1940,0.
CHI,NA,192240,194480,2240,0.
CHI,NA,194760,196280,1520,0.
CHI,NA,197350,197970,620,0.
CHI,NA,202960,205380,2420,0.
CHI,NA,205520,206360,840,0.
CHI,NA,206610,207440,830,0.
CHI,NA,207485,208575,1090,0.
CHI,NA,209310,210320,1010,0.
CHI,NA,210445,212265,1820,0.
CHI,NA,218345,220965,2620,0.
CHI,NA,221045,221995,950,0.
CHI,NA,222120,223620,1500,0.
CHI,NA,224010,226120,2110,0.
CHI,NA,226165,227065,900,NO-HAY-PALABRAS
CHI,NA,227835,230275,2440,0.
CHI,NA,230445,231355,910,0.
CHI,NA,231640,231960,320,0.
CHI,NA,232380,233460,1080,0.
CHI,NA,235040,235340,300,0.
CHI,NA,235760,236780,1020,0.
CHI,NA,236940,238900,1960,0.
CHI,NA,239910,240760,850,0.
CHI,NA,240865,241155,290,0.
CHI,NA,241860,242850,990,0.
CHI,NA,243815,244565,750,0.
CHI,NA,245170,245920,750,0.
CHI,NA,250355,252955,2600,0.
CHI,NA,257505,258235,730,NO-HAY-PALABRAS
CHI,NA,267380,270940,3560,0.
CHI,NA,272630,274460,1830,NO-HAY-PALABRAS
CHI,NA,275075,275875,800,NO-HAY-PALABRAS
CHI,NA,279505,282285,2780,0.
CHI,NA,282845,285895,3050,0.
CHI,NA,286520,287520,1000,0.
CHI,NA,288170,291460,3290,NO-HAY-PALABRAS
CHI,NA,292295,292905,610,0.
CHI,NA,296430,297470,1040,0.
CHI,NA,298360,300001,1641,0.
tlsp@CHI,NA,11420,13290,1870,0.
tlsp@CHI,NA,13635,15305,1670,0.
tlsp@CHI,NA,15495,17055,1560,0.
tlsp@CHI,NA,17595,18475,880,0.
tlsp@CHI,NA,25235,25845,610,0.
tlsp@CHI,NA,26970,30170,3200,0.
