tier,speaker,start,stop,dur,val
CHI,NA,109130,109680,550,NO-HAY-PALABRAS
CHI,NA,110795,112505,1710,NO-HAY-PALABRAS
CHI,NA,113120,114980,1860,0.
CHI,NA,123480,124290,810,0.
CHI,NA,125355,126725,1370,NO-HAY-PALABRAS
CHI,NA,128050,128810,760,NO-HAY-PALABRAS
CHI,NA,129330,129830,500,0.
CHI,NA,131480,132230,750,0.
CHI,NA,132745,133555,810,0.
CHI,NA,143500,144040,540,0.
CHI,NA,159425,159825,400,0.
CHI,NA,166865,167445,580,NO-HAY-PALABRAS
CHI,NA,167915,168845,930,0.
CHI,NA,169860,170870,1010,0.
CHI,NA,197105,197825,720,NO-HAY-PALABRAS
CHI,NA,223355,223825,470,0.
CHI,NA,246020,246300,280,0.
CHI,NA,267330,268420,1090,0.
CHI,NA,269405,270465,1060,0.
CHI,NA,271575,272365,790,0.
CHI,NA,273450,274210,760,0.
CHI,NA,277470,278170,700,0.
CHI,NA,279550,280500,950,0.
CHI,NA,284145,285205,1060,0.
CHI,NA,285925,287075,1150,0.
CHI,NA,288010,289340,1330,0.
CHI,NA,290795,291755,960,0.
CHI,NA,292855,293865,1010,0.
CHI,NA,294840,295860,1020,0.
CHI,NA,296610,297860,1250,0.
CHI,NA,298545,299535,990,0.
tlsp@CHI,NA,113120,114980,1860,0.
tlsp@CHI,NA,123480,124290,810,0.
tlsp@CHI,NA,129330,129830,500,0.
tlsp@CHI,NA,131480,132230,750,0.
tlsp@CHI,NA,132745,133555,810,0.
tlsp@CHI,NA,143500,144040,540,0.
tlsp@CHI,NA,159425,159825,400,0.
tlsp@CHI,NA,167915,168845,930,0.
tlsp@CHI,NA,169860,170870,1010,0.
tlsp@CHI,NA,223355,223825,470,0.
tlsp@CHI,NA,246020,246300,280,0.
tlsp@CHI,NA,267330,268420,1090,0.
tlsp@CHI,NA,269405,270465,1060,0.
tlsp@CHI,NA,271575,272365,790,0.
tlsp@CHI,NA,273450,274210,760,0.
tlsp@CHI,NA,277470,278170,700,0.
tlsp@CHI,NA,279550,280500,950,0.
tlsp@CHI,NA,284145,285205,1060,0.
tlsp@CHI,NA,285925,287075,1150,0.
tlsp@CHI,NA,288010,289340,1330,0.
tlsp@CHI,NA,290795,291755,960,0.
tlsp@CHI,NA,292855,293865,1010,0.
tlsp@CHI,NA,294840,295860,1020,0.
tlsp@CHI,NA,296610,297860,1250,0.
tlsp@CHI,NA,298545,299535,990,0.
