tier,speaker,start,stop,dur,val
CHI,NA,33970,34920,950,0.
CHI,NA,35875,36095,220,0.
CHI,NA,37150,37440,290,0.
CHI,NA,38985,40025,1040,0.
CHI,NA,40685,41295,610,0.
CHI,NA,42100,42380,280,0.
CHI,NA,57880,58210,330,0.
CHI,NA,59565,59865,300,0.
CHI,NA,60335,60785,450,0.
CHI,NA,61320,61590,270,0.
CHI,NA,61865,62145,280,0.
CHI,NA,62475,63125,650,NO-HAY-PALABRAS
CHI,NA,63550,63740,190,NO-HAY-PALABRAS
CHI,NA,64055,64875,820,0.
CHI,NA,65465,65885,420,NO-HAY-PALABRAS
CHI,NA,65885,66525,640,NO-HAY-PALABRAS
CHI,NA,66685,67415,730,NO-HAY-PALABRAS
CHI,NA,67630,68320,690,NO-HAY-PALABRAS
CHI,NA,68595,70935,2340,NO-HAY-PALABRAS
CHI,NA,70975,72050,1075,NO-HAY-PALABRAS
CHI,NA,72305,73635,1330,NO-HAY-PALABRAS
CHI,NA,74900,75150,250,NO-HAY-PALABRAS
CHI,NA,75385,76005,620,NO-HAY-PALABRAS
CHI,NA,77115,77755,640,NO-HAY-PALABRAS
CHI,NA,77765,78195,430,0.
CHI,NA,83870,84260,390,NO-HAY-PALABRAS
CHI,NA,86385,87545,1160,NO-HAY-PALABRAS
CHI,NA,92545,92795,250,NO-HAY-PALABRAS
CHI,NA,97410,97570,160,NO-HAY-PALABRAS
CHI,NA,98160,98750,590,NO-HAY-PALABRAS
CHI,NA,99245,100065,820,0.
CHI,NA,105305,105515,210,NO-HAY-PALABRAS
CHI,NA,106550,106950,400,NO-HAY-PALABRAS
CHI,NA,115030,115380,350,NO-HAY-PALABRAS
CHI,NA,154345,154775,430,NO-HAY-PALABRAS
CHI,NA,154940,155320,380,NO-HAY-PALABRAS
CHI,NA,155610,156080,470,NO-HAY-PALABRAS
CHI,NA,156225,156505,280,0.
CHI,NA,156875,157195,320,NO-HAY-PALABRAS
CHI,NA,157585,158925,1340,NO-HAY-PALABRAS
CHI,NA,159165,159585,420,NO-HAY-PALABRAS
CHI,NA,159835,162075,2240,NO-HAY-PALABRAS
CHI,NA,162095,165555,3460,NO-HAY-PALABRAS
CHI,NA,165645,167320,1675,NO-HAY-PALABRAS
CHI,NA,167482,169690,2208,NO-HAY-PALABRAS
CHI,NA,169847,172677,2830,NO-HAY-PALABRAS
CHI,NA,173512,177642,4130,NO-HAY-PALABRAS
CHI,NA,177877,178157,280,NO-HAY-PALABRAS
CHI,NA,182617,184297,1680,NO-HAY-PALABRAS
CHI,NA,185847,188287,2440,NO-HAY-PALABRAS
CHI,NA,190787,194457,3670,NO-HAY-PALABRAS
CHI,NA,195682,200862,5180,NO-HAY-PALABRAS
CHI,NA,201062,203142,2080,NO-HAY-PALABRAS
CHI,NA,203342,203542,200,NO-HAY-PALABRAS
CHI,NA,204182,206932,2750,NO-HAY-PALABRAS
CHI,NA,207887,208157,270,NO-HAY-PALABRAS
CHI,NA,208312,208692,380,NO-HAY-PALABRAS
CHI,NA,209502,209882,380,NO-HAY-PALABRAS
CHI,NA,210162,210942,780,NO-HAY-PALABRAS
CHI,NA,211142,212372,1230,NO-HAY-PALABRAS
CHI,NA,212897,214087,1190,NO-HAY-PALABRAS
CHI,NA,214087,217127,3040,NO-HAY-PALABRAS
CHI,NA,218857,223137,4280,NO-HAY-PALABRAS
CHI,NA,224567,228197,3630,NO-HAY-PALABRAS
CHI,NA,230362,234102,3740,NO-HAY-PALABRAS
CHI,NA,236782,240382,3600,NO-HAY-PALABRAS
CHI,NA,241722,242942,1220,NO-HAY-PALABRAS
CHI,NA,243052,245172,2120,NO-HAY-PALABRAS
CHI,NA,245312,247922,2610,NO-HAY-PALABRAS
CHI,NA,249297,249657,360,NO-HAY-PALABRAS
CHI,NA,250417,251807,1390,NO-HAY-PALABRAS
CHI,NA,252332,252862,530,NO-HAY-PALABRAS
CHI,NA,253777,254297,520,NO-HAY-PALABRAS
CHI,NA,256587,259937,3350,NO-HAY-PALABRAS
CHI,NA,260632,263162,2530,NO-HAY-PALABRAS
CHI,NA,263657,266157,2500,NO-HAY-PALABRAS
CHI,NA,268697,271027,2330,NO-HAY-PALABRAS
CHI,NA,271222,273992,2770,NO-HAY-PALABRAS
CHI,NA,275037,276777,1740,NO-HAY-PALABRAS
CHI,NA,277237,278197,960,NO-HAY-PALABRAS
CHI,NA,278287,279487,1200,NO-HAY-PALABRAS
CHI,NA,283767,287507,3740,NO-HAY-PALABRAS
CHI,NA,289377,290527,1150,NO-HAY-PALABRAS
CHI,NA,293212,294212,1000,NO-HAY-PALABRAS
CHI,NA,297722,300001,2279,NO-HAY-PALABRAS
comentarios,NA,162095,165555,3460,llora.
tlsp@CHI,NA,33970,34920,950,0.
tlsp@CHI,NA,35875,36095,220,0.
tlsp@CHI,NA,37150,37440,290,0.
tlsp@CHI,NA,38985,40025,1040,0.
tlsp@CHI,NA,40685,41295,610,0.
tlsp@CHI,NA,42100,42380,280,0.
tlsp@CHI,NA,57880,58210,330,0.
tlsp@CHI,NA,59565,59865,300,0.
tlsp@CHI,NA,60335,60785,450,0.
tlsp@CHI,NA,61320,61590,270,0.
tlsp@CHI,NA,61865,62145,280,0.
tlsp@CHI,NA,64055,64875,820,0.
tlsp@CHI,NA,77765,78195,430,0.
tlsp@CHI,NA,99245,100065,820,0.
tlsp@CHI,NA,156225,156505,280,0.
OTR,NA,164130,167060,2930,0.
OTR,NA,218160,219180,1020,0.
quien@OTR,NA,164130,167060,2930,mujer.
quien@OTR,NA,218160,219180,1020,mujer.
tlsp@OTR,NA,164130,167060,2930,0.
