tier,speaker,start,stop,dur,val
CHI,NA,20440,20890,450,0.
CHI,NA,29195,29735,540,0.
CHI,NA,32025,32535,510,0.
CHI,NA,53000,53560,560,0.
CHI,NA,78360,79000,640,0.
CHI,NA,81670,82490,820,NO-HAY-PALABRAS
CHI,NA,107300,109710,2410,NO-HAY-PALABRAS
CHI,NA,110075,113085,3010,NO-HAY-PALABRAS
CHI,NA,113500,114100,600,NO-HAY-PALABRAS
CHI,NA,120790,121330,540,NO-HAY-PALABRAS
CHI,NA,126260,126760,500,NO-HAY-PALABRAS
CHI,NA,140270,141500,1230,0.
CHI,NA,172733,173083,350,0.
CHI,NA,255988,256278,290,0.
CHI,NA,269303,269703,400,0.
comentarios,NA,107280,113085,5805,esta llorando.
tlsp@CHI,NA,20440,20890,450,0.
tlsp@CHI,NA,29195,29735,540,0.
tlsp@CHI,NA,32025,32535,510,0.
tlsp@CHI,NA,53000,53560,560,0.
tlsp@CHI,NA,78360,79000,640,0.
tlsp@CHI,NA,140270,141500,1230,0.
tlsp@CHI,NA,172733,173083,350,0.
tlsp@CHI,NA,255988,256278,290,0.
tlsp@CHI,NA,269303,269703,400,0.
OTR,NA,270088,270928,840,0.
quien@OTR,NA,270088,270928,840,mujer.
tlsp@OTR,NA,270088,270928,840,0.
