tier,speaker,start,stop,dur,val
CHI,NA,3560,4680,1120,0.
CHI,NA,5100,5790,690,0.
CHI,NA,6640,7290,650,NO-HAY-PALABRAS
CHI,NA,10585,11275,690,NO-HAY-PALABRAS
CHI,NA,15880,17310,1430,0.
CHI,NA,21755,22175,420,NO-HAY-PALABRAS
CHI,NA,22545,23040,495,NO-HAY-PALABRAS
CHI,NA,26555,27425,870,0.
CHI,NA,28540,29270,730,0.
CHI,NA,29500,30010,510,0.
CHI,NA,32765,33575,810,0.
CHI,NA,34350,36210,1860,0.
CHI,NA,36450,38070,1620,0.
CHI,NA,39910,40260,350,NO-HAY-PALABRAS
CHI,NA,40845,41295,450,0.
CHI,NA,43020,43940,920,0.
CHI,NA,44330,45390,1060,NO-HAY-PALABRAS
CHI,NA,47050,47450,400,NO-HAY-PALABRAS
CHI,NA,47830,48250,420,NO-HAY-PALABRAS
CHI,NA,48960,49890,930,NO-HAY-PALABRAS
CHI,NA,50325,50965,640,NO-HAY-PALABRAS
CHI,NA,51475,52865,1390,NO-HAY-PALABRAS
CHI,NA,64000,64980,980,0.
CHI,NA,67220,67630,410,0.
CHI,NA,68295,68625,330,0.
CHI,NA,70710,70960,250,0.
CHI,NA,79855,81185,1330,0.
CHI,NA,87240,87740,500,0.
CHI,NA,89890,90440,550,0.
CHI,NA,122297,125147,2850,NO-HAY-PALABRAS
CHI,NA,128817,130907,2090,0.
CHI,NA,136072,136287,215,0.
CHI,NA,140787,141477,690,NO-HAY-PALABRAS
CHI,NA,141892,143452,1560,NO-HAY-PALABRAS
CHI,NA,143742,144142,400,NO-HAY-PALABRAS
CHI,NA,144672,146632,1960,0.
CHI,NA,148352,148642,290,NO-HAY-PALABRAS
CHI,NA,169067,169287,220,NO-HAY-PALABRAS
CHI,NA,173597,173867,270,0.
CHI,NA,179222,179432,210,0.
CHI,NA,182727,183117,390,0.
CHI,NA,183692,185142,1450,NO-HAY-PALABRAS
CHI,NA,194077,194657,580,0.
CHI,NA,203662,204832,1170,0.
CHI,NA,218067,218507,440,NO-HAY-PALABRAS
CHI,NA,252007,253437,1430,0.
CHI,NA,261390,263190,1800,0.
CHI,NA,263652,263892,240,NO-HAY-PALABRAS
CHI,NA,296050,296520,470,0.
CHI,NA,296855,297635,780,0.
tlsp@CHI,NA,3560,4680,1120,0.
