tier,speaker,start,stop,dur,val
CHI,NA,59010,59490,480,0.
CHI,NA,60350,61430,1080,0.
CHI,NA,71510,71780,270,0.
CHI,NA,183165,183885,720,NO-HAY-PALABRAS
CHI,NA,185195,185765,570,0.
CHI,NA,188520,190590,2070,0.
CHI,NA,193285,193625,340,0.
CHI,NA,196645,197005,360,0.
CHI,NA,197175,197535,360,NO-HAY-PALABRAS
CHI,NA,201905,202225,320,0.
CHI,NA,207665,208055,390,0.
CHI,NA,212310,213050,740,0.
CHI,NA,217050,217460,410,0.
CHI,NA,220315,220605,290,0.
CHI,NA,225710,226170,460,0.
CHI,NA,228710,229100,390,0.
CHI,NA,234015,234515,500,0.
CHI,NA,235445,236255,810,0.
CHI,NA,239680,240040,360,0.
CHI,NA,241620,241980,360,0.
CHI,NA,244220,244560,340,0.
CHI,NA,246010,246270,260,0.
CHI,NA,247150,247670,520,0.
CHI,NA,248080,248320,240,0.
CHI,NA,250570,251000,430,0.
CHI,NA,255485,256005,520,0.
CHI,NA,261587,261847,260,NO-HAY-PALABRAS
CHI,NA,262677,263257,580,0.
CHI,NA,265727,266307,580,0.
CHI,NA,269857,270257,400,0.
CHI,NA,270837,271157,320,0.
CHI,NA,271707,271967,260,0.
CHI,NA,284097,284467,370,0.
CHI,NA,289132,289552,420,0.
CHI,NA,289992,290222,230,0.
CHI,NA,290557,290817,260,NO-HAY-PALABRAS
CHI,NA,291127,291327,200,0.
CHI,NA,291627,291877,250,NO-HAY-PALABRAS
tlsp@CHI,NA,59010,59490,480,0.
tlsp@CHI,NA,60350,61430,1080,0.
tlsp@CHI,NA,71510,71780,270,0.
tlsp@CHI,NA,185195,185765,570,0.
tlsp@CHI,NA,188520,190590,2070,0.
tlsp@CHI,NA,193285,193625,340,0.
tlsp@CHI,NA,196645,197005,360,0.
tlsp@CHI,NA,201905,202225,320,0.
tlsp@CHI,NA,207665,208055,390,0.
tlsp@CHI,NA,212310,213050,740,0.
tlsp@CHI,NA,217050,217460,410,0.
tlsp@CHI,NA,220315,220605,290,0.
tlsp@CHI,NA,225710,226170,460,0.
tlsp@CHI,NA,228710,229100,390,0.
tlsp@CHI,NA,234015,234515,500,0.
tlsp@CHI,NA,235445,236255,810,0.
tlsp@CHI,NA,239680,240040,360,0.
tlsp@CHI,NA,241620,241980,360,0.
tlsp@CHI,NA,244220,244560,340,0.
tlsp@CHI,NA,246010,246270,260,0.
tlsp@CHI,NA,247150,247670,520,0.
tlsp@CHI,NA,248080,248320,240,0.
tlsp@CHI,NA,250570,251000,430,0.
tlsp@CHI,NA,255485,256005,520,0.
tlsp@CHI,NA,262677,263257,580,0.
tlsp@CHI,NA,265727,266307,580,0.
tlsp@CHI,NA,269857,270257,400,0.
tlsp@CHI,NA,270837,271157,320,0.
tlsp@CHI,NA,271707,271967,260,0.
tlsp@CHI,NA,284097,284467,370,0.
tlsp@CHI,NA,289132,289552,420,0.
tlsp@CHI,NA,289992,290222,230,0.
tlsp@CHI,NA,291127,291327,200,0.
OTR,NA,57720,59010,1290,0.
OTR,NA,71890,72610,720,0.
OTR,NA,197310,199890,2580,0.
OTR,NA,202495,203635,1140,0.
OTR,NA,213185,214055,870,0.
OTR,NA,217580,218930,1350,0.
OTR,NA,220980,223090,2110,0.
OTR,NA,226580,228410,1830,0.
OTR,NA,229500,232940,3440,0.
OTR,NA,237160,238010,850,0.
OTR,NA,240370,241050,680,0.
OTR,NA,245125,245855,730,0.
OTR,NA,246615,247465,850,0.
OTR,NA,248845,250075,1230,0.
OTR,NA,251520,254970,3450,0.
OTR,NA,257100,261580,4480,0.
OTR,NA,263452,265192,1740,0.
OTR,NA,272130,272870,740,0.
OTR,NA,284660,285390,730,0.
OTR,NA,293420,294980,1560,0.
quien@OTR,NA,57720,59010,1290,mujer.
quien@OTR,NA,71890,72610,720,mujer.
quien@OTR,NA,197310,199890,2580,mujer.
quien@OTR,NA,202495,203635,1140,mujer.
quien@OTR,NA,213185,214055,870,mujer.
quien@OTR,NA,217580,218930,1350,mujer.
quien@OTR,NA,220980,223090,2110,mujer.
quien@OTR,NA,226580,228410,1830,mujer.
quien@OTR,NA,229500,232940,3440,mujer.
quien@OTR,NA,237160,238010,850,mujer.
quien@OTR,NA,240370,241050,680,mujer.
quien@OTR,NA,245125,245855,730,mujer.
quien@OTR,NA,246615,247465,850,mujer.
quien@OTR,NA,248845,250075,1230,mujer.
quien@OTR,NA,251520,254970,3450,mujer.
quien@OTR,NA,257100,261580,4480,mujer.
quien@OTR,NA,263452,265192,1740,mujer.
quien@OTR,NA,272130,272870,740,mujer.
quien@OTR,NA,284660,285390,730,mujer.
quien@OTR,NA,293420,294980,1560,mujer.
tlsp@OTR,NA,57720,59010,1290,0.
tlsp@OTR,NA,71890,72610,720,0.
tlsp@OTR,NA,197310,199890,2580,0.
tlsp@OTR,NA,202495,203635,1140,0.
tlsp@OTR,NA,213185,214055,870,0.
tlsp@OTR,NA,217580,218930,1350,0.
tlsp@OTR,NA,220980,223090,2110,0.
tlsp@OTR,NA,226580,228410,1830,0.
tlsp@OTR,NA,229500,232940,3440,0.
tlsp@OTR,NA,237160,238010,850,0.
tlsp@OTR,NA,240370,241050,680,0.
tlsp@OTR,NA,245125,245855,730,0.
tlsp@OTR,NA,246615,247465,850,0.
tlsp@OTR,NA,248845,250075,1230,0.
tlsp@OTR,NA,251520,254970,3450,0.
tlsp@OTR,NA,257100,261580,4480,0.
tlsp@OTR,NA,263452,265192,1740,0.
tlsp@OTR,NA,272130,272870,740,0.
tlsp@OTR,NA,284660,285390,730,0.
tlsp@OTR,NA,293420,294980,1560,0.
