tier,speaker,start,stop,dur,val
CHI,NA,2080,2610,530,NO-HAY-PALABRAS
CHI,NA,5780,6370,590,NO-HAY-PALABRAS
CHI,NA,6900,7230,330,NO-HAY-PALABRAS
CHI,NA,19005,19325,320,0.
CHI,NA,26945,27995,1050,NO-HAY-PALABRAS
CHI,NA,31340,32240,900,0.
CHI,NA,40590,41290,700,NO-HAY-PALABRAS
CHI,NA,59930,60480,550,NO-HAY-PALABRAS
CHI,NA,60485,60825,340,NO-HAY-PALABRAS
CHI,NA,61805,62185,380,0.
CHI,NA,62275,62725,450,0.
CHI,NA,64060,64460,400,0.
CHI,NA,69730,70020,290,0.
CHI,NA,76665,77695,1030,0.
CHI,NA,78820,79590,770,0.
CHI,NA,80695,81595,900,0.
CHI,NA,82105,82585,480,0.
CHI,NA,85425,85825,400,0.
CHI,NA,113485,114155,670,0.
CHI,NA,121530,121980,450,0.
CHI,NA,124905,126095,1190,NO-HAY-PALABRAS
CHI,NA,131030,132160,1130,NO-HAY-PALABRAS
CHI,NA,138510,138830,320,NO-HAY-PALABRAS
CHI,NA,139375,139745,370,NO-HAY-PALABRAS
CHI,NA,159530,160060,530,NO-HAY-PALABRAS
CHI,NA,160505,161625,1120,NO-HAY-PALABRAS
CHI,NA,162915,163575,660,0.
CHI,NA,163755,164025,270,NO-HAY-PALABRAS
CHI,NA,185610,185870,260,NO-HAY-PALABRAS
CHI,NA,188700,189395,695,NO-HAY-PALABRAS
CHI,NA,189395,189835,440,NO-HAY-PALABRAS
CHI,NA,193145,193465,320,NO-HAY-PALABRAS
CHI,NA,193475,194525,1050,NO-HAY-PALABRAS
CHI,NA,198970,199890,920,NO-HAY-PALABRAS
CHI,NA,200590,200980,390,0.
CHI,NA,219025,219495,470,0.
CHI,NA,231860,232240,380,NO-HAY-PALABRAS
CHI,NA,243600,244000,400,NO-HAY-PALABRAS
CHI,NA,245350,245570,220,NO-HAY-PALABRAS
CHI,NA,246280,246690,410,NO-HAY-PALABRAS
CHI,NA,249145,249425,280,NO-HAY-PALABRAS
CHI,NA,258945,259475,530,NO-HAY-PALABRAS
CHI,NA,261480,262240,760,NO-HAY-PALABRAS
CHI,NA,262300,264720,2420,NO-HAY-PALABRAS
CHI,NA,289410,289730,320,NO-HAY-PALABRAS
comentarios,NA,1662,3122,1460,solo balbusea.
comentarios,NA,159448,164220,4772,quejando.
tlsp@CHI,NA,64060,64460,400,0.
tlsp@CHI,NA,69730,70020,290,0.
