tier,speaker,start,stop,dur,val
CHI,NA,9520,10310,790,0.
CHI,NA,57455,57805,350,0.
CHI,NA,70550,71020,470,0.
CHI,NA,79225,79825,600,0.
CHI,NA,84325,85755,1430,0.
CHI,NA,87040,89110,2070,NO-HAY-PALABRAS
CHI,NA,89635,90425,790,0.
CHI,NA,90730,91270,540,0.
CHI,NA,91730,93550,1820,0.
CHI,NA,94000,95310,1310,0.
CHI,NA,96005,97075,1070,0.
CHI,NA,97480,98080,600,0.
CHI,NA,128020,128720,700,0.
CHI,NA,131620,132920,1300,0.
CHI,NA,133460,134140,680,0.
CHI,NA,135070,136390,1320,0.
CHI,NA,137230,138690,1460,0.
CHI,NA,139210,141300,2090,0.
CHI,NA,141655,142275,620,0.
CHI,NA,143165,144110,945,0.
CHI,NA,144470,145220,750,0.
CHI,NA,147155,147670,515,NO-HAY-PALABRAS
CHI,NA,147960,148930,970,0.
CHI,NA,149715,150845,1130,NO-HAY-PALABRAS
CHI,NA,151250,152690,1440,0.
CHI,NA,155030,155690,660,0.
CHI,NA,156180,157360,1180,0.
CHI,NA,162100,162670,570,0.
CHI,NA,171165,171875,710,0.
CHI,NA,172220,173290,1070,0.
CHI,NA,175185,176125,940,0.
CHI,NA,176585,177335,750,NO-HAY-PALABRAS
CHI,NA,177500,178080,580,NO-HAY-PALABRAS
CHI,NA,178280,179200,920,0.
CHI,NA,181045,182275,1230,0.
CHI,NA,185940,187850,1910,0.
CHI,NA,188545,190075,1530,0.
CHI,NA,190390,191670,1280,0.
CHI,NA,192230,193550,1320,0.
CHI,NA,194710,195160,450,NO-HAY-PALABRAS
CHI,NA,195365,196285,920,NO-HAY-PALABRAS
CHI,NA,196555,197205,650,NO-HAY-PALABRAS
CHI,NA,203500,204320,820,0.
CHI,NA,204790,205320,530,0.
CHI,NA,205900,206660,760,0.
CHI,NA,212570,214010,1440,0.
CHI,NA,226480,226900,420,0.
CHI,NA,236620,239250,2630,NO-HAY-PALABRAS
CHI,NA,239805,240065,260,NO-HAY-PALABRAS
CHI,NA,240295,241285,990,0.
CHI,NA,242220,242840,620,0.
CHI,NA,248460,249870,1410,NO-HAY-PALABRAS
CHI,NA,251365,253235,1870,NO-HAY-PALABRAS
CHI,NA,253360,255070,1710,NO-HAY-PALABRAS
CHI,NA,255875,258165,2290,NO-HAY-PALABRAS
CHI,NA,258230,259180,950,NO-HAY-PALABRAS
CHI,NA,263015,263565,550,0.
CHI,NA,264140,265420,1280,0.
CHI,NA,268750,269500,750,NO-HAY-PALABRAS
CHI,NA,274770,276020,1250,0.
CHI,NA,276355,278335,1980,0.
CHI,NA,290205,291915,1710,0.
CHI,NA,293400,294370,970,0.
CHI,NA,297650,298730,1080,NO-HAY-PALABRAS
CHI,NA,299230,299810,580,NO-HAY-PALABRAS
tlsp@CHI,NA,9520,10310,790,0.
tlsp@CHI,NA,57455,57805,350,0.
tlsp@CHI,NA,70550,71020,470,0.
tlsp@CHI,NA,79225,79825,600,0.
tlsp@CHI,NA,84325,85755,1430,0.
tlsp@CHI,NA,89635,90425,790,0.
tlsp@CHI,NA,90730,91270,540,0.
tlsp@CHI,NA,91730,93550,1820,0.
tlsp@CHI,NA,94000,95310,1310,0.
tlsp@CHI,NA,96005,97075,1070,0.
tlsp@CHI,NA,97480,98080,600,0.
tlsp@CHI,NA,128020,128720,700,0.
tlsp@CHI,NA,131620,132920,1300,0.
tlsp@CHI,NA,133460,134140,680,0.
tlsp@CHI,NA,135070,136390,1320,0.
tlsp@CHI,NA,137230,138690,1460,0.
tlsp@CHI,NA,139210,141300,2090,0.
tlsp@CHI,NA,141655,142275,620,0.
tlsp@CHI,NA,143165,144110,945,0.
tlsp@CHI,NA,144470,145220,750,0.
tlsp@CHI,NA,147960,148930,970,0.
tlsp@CHI,NA,151250,152690,1440,0.
tlsp@CHI,NA,155030,155690,660,0.
tlsp@CHI,NA,156180,157360,1180,0.
tlsp@CHI,NA,162100,162670,570,0.
tlsp@CHI,NA,171165,171875,710,0.
tlsp@CHI,NA,172220,173290,1070,0.
tlsp@CHI,NA,175185,176125,940,0.
tlsp@CHI,NA,178280,179200,920,0.
tlsp@CHI,NA,181045,182275,1230,0.
tlsp@CHI,NA,185940,187850,1910,0.
tlsp@CHI,NA,188545,190075,1530,0.
tlsp@CHI,NA,190390,191670,1280,0.
tlsp@CHI,NA,192230,193550,1320,0.
tlsp@CHI,NA,203500,204320,820,0.
tlsp@CHI,NA,204790,205320,530,0.
