tier,speaker,start,stop,dur,val
CHI,NA,8530,8900,370,0.
CHI,NA,13785,14325,540,0.
CHI,NA,14855,15165,310,0.
CHI,NA,15360,15970,610,0.
CHI,NA,24165,24495,330,0.
CHI,NA,32330,32700,370,0.
CHI,NA,34855,35215,360,0.
CHI,NA,43195,43615,420,0.
CHI,NA,48075,48445,370,0.
CHI,NA,65390,65730,340,0.
CHI,NA,103030,103330,300,0.
CHI,NA,103535,103785,250,0.
CHI,NA,103900,104180,280,0.
CHI,NA,119140,119490,350,0.
CHI,NA,133105,133445,340,0.
CHI,NA,137025,137305,280,0.
CHI,NA,138925,140495,1570,0.
CHI,NA,145610,145860,250,0.
CHI,NA,153495,153895,400,0.
CHI,NA,154305,154605,300,0.
CHI,NA,155015,155335,320,0.
CHI,NA,155785,156155,370,0.
CHI,NA,156880,157200,320,0.
CHI,NA,157600,157880,280,0.
CHI,NA,158350,158710,360,0.
CHI,NA,159810,160180,370,0.
CHI,NA,160735,161015,280,0.
CHI,NA,161285,162105,820,0.
CHI,NA,281765,282045,280,0.
tlsp@CHI,NA,8530,8900,370,0.
tlsp@CHI,NA,13785,14325,540,0.
tlsp@CHI,NA,14855,15165,310,0.
tlsp@CHI,NA,15360,15970,610,0.
tlsp@CHI,NA,24165,24495,330,0.
tlsp@CHI,NA,32330,32700,370,0.
tlsp@CHI,NA,34855,35215,360,0.
tlsp@CHI,NA,43195,43615,420,0.
tlsp@CHI,NA,48075,48445,370,0.
tlsp@CHI,NA,65390,65730,340,0.
tlsp@CHI,NA,103030,103330,300,0.
tlsp@CHI,NA,103535,103785,250,0.
tlsp@CHI,NA,103900,104180,280,0.
tlsp@CHI,NA,119140,119490,350,0.
tlsp@CHI,NA,133105,133445,340,0.
tlsp@CHI,NA,137025,137305,280,0.
tlsp@CHI,NA,138925,140495,1570,0.
tlsp@CHI,NA,145610,145860,250,0.
tlsp@CHI,NA,153495,153895,400,0.
tlsp@CHI,NA,154305,154605,300,0.
tlsp@CHI,NA,155015,155335,320,0.
tlsp@CHI,NA,155785,156155,370,0.
tlsp@CHI,NA,156880,157200,320,0.
tlsp@CHI,NA,157600,157880,280,0.
tlsp@CHI,NA,158350,158710,360,0.
tlsp@CHI,NA,159810,160180,370,0.
tlsp@CHI,NA,160735,161015,280,0.
tlsp@CHI,NA,161285,162105,820,0.
tlsp@CHI,NA,281765,282045,280,0.
OTR,NA,6660,8900,2240,0.
OTR,NA,11090,12210,1120,0.
OTR,NA,14350,15590,1240,0.
OTR,NA,20232,23982,3750,0.
OTR,NA,30440,32050,1610,0.
OTR,NA,33200,34720,1520,0.
OTR,NA,35945,37845,1900,0.
OTR,NA,37900,39430,1530,0.
OTR,NA,41100,42360,1260,0.
OTR,NA,44890,47950,3060,0.
OTR,NA,48690,51000,2310,0.
OTR,NA,51880,53120,1240,0.
OTR,NA,115220,119110,3890,0.
OTR,NA,119630,121320,1690,0.
OTR,NA,133760,135460,1700,0.
OTR,NA,137350,138820,1470,0.
OTR,NA,141010,143190,2180,0.
OTR,NA,145330,147900,2570,0.
OTR,NA,149230,151950,2720,0.
OTR,NA,278370,281200,2830,0.
quien@OTR,NA,6660,8900,2240,mujer.
quien@OTR,NA,11090,12210,1120,mujer.
quien@OTR,NA,14350,15590,1240,niña.
quien@OTR,NA,20232,23982,3750,niña.
quien@OTR,NA,30440,32050,1610,niña.
quien@OTR,NA,33200,34720,1520,niña.
quien@OTR,NA,35945,37845,1900,niña.
quien@OTR,NA,37900,39430,1530,niña.
quien@OTR,NA,41100,42360,1260,niña.
quien@OTR,NA,44890,47950,3060,niña.
quien@OTR,NA,48690,51000,2310,niña.
quien@OTR,NA,51880,53120,1240,niña.
quien@OTR,NA,115220,119110,3890,niña.
quien@OTR,NA,119630,121320,1690,niña.
quien@OTR,NA,133760,135460,1700,mujer.
quien@OTR,NA,137350,138820,1470,niña.
quien@OTR,NA,141010,143190,2180,niña.
quien@OTR,NA,145330,147900,2570,niña.
quien@OTR,NA,149230,151950,2720,niña.
quien@OTR,NA,278370,281200,2830,niña.
tlsp@OTR,NA,6660,8900,2240,0.
tlsp@OTR,NA,11090,12210,1120,0.
tlsp@OTR,NA,14350,15590,1240,0.
tlsp@OTR,NA,20232,23982,3750,0.
tlsp@OTR,NA,30440,32050,1610,0.
tlsp@OTR,NA,33200,34720,1520,0.
tlsp@OTR,NA,35945,37845,1900,0.
tlsp@OTR,NA,37900,39430,1530,0.
tlsp@OTR,NA,41100,42360,1260,0.
tlsp@OTR,NA,44890,47950,3060,0.
tlsp@OTR,NA,48690,51000,2310,0.
tlsp@OTR,NA,51880,53120,1240,0.
tlsp@OTR,NA,115220,119110,3890,0.
tlsp@OTR,NA,119630,121320,1690,0.
tlsp@OTR,NA,133760,135460,1700,0.
tlsp@OTR,NA,137350,138820,1470,0.
tlsp@OTR,NA,141010,143190,2180,0.
tlsp@OTR,NA,145330,147900,2570,0.
tlsp@OTR,NA,149230,151950,2720,0.
tlsp@OTR,NA,278370,281200,2830,0.
