tier,speaker,start,stop,dur,val
CHI,NA,74180,76500,2320,0.
CHI,NA,134060,134950,890,NO-HAY-PALABRAS
CHI,NA,135705,137225,1520,0.
CHI,NA,137715,139660,1945,NO-HAY-PALABRAS
CHI,NA,154770,155920,1150,NO-HAY-PALABRAS
CHI,NA,177530,181360,3830,0.
CHI,NA,184255,186615,2360,0.
CHI,NA,187235,188205,970,0.
CHI,NA,189620,189900,280,0.
CHI,NA,194360,197460,3100,0.
CHI,NA,199980,200400,420,0.
CHI,NA,201510,201880,370,0.
CHI,NA,203015,203395,380,0.
CHI,NA,207565,207885,320,0.
CHI,NA,209145,209985,840,NO-HAY-PALABRAS
CHI,NA,235425,237075,1650,NO-HAY-PALABRAS
CHI,NA,239220,240890,1670,NO-HAY-PALABRAS
CHI,NA,241125,241825,700,0.
CHI,NA,242375,243175,800,NO-HAY-PALABRAS
CHI,NA,243985,244945,960,0.
CHI,NA,245665,247435,1770,NO-HAY-PALABRAS
CHI,NA,247740,248370,630,0.
CHI,NA,249240,250850,1610,0.
CHI,NA,251295,251725,430,NO-HAY-PALABRAS
CHI,NA,252430,253710,1280,0.
CHI,NA,254930,256100,1170,NO-HAY-PALABRAS
CHI,NA,257395,259235,1840,0.
CHI,NA,263779,265079,1300,0.
CHI,NA,265299,266559,1260,0.
CHI,NA,266869,268129,1260,NO-HAY-PALABRAS
CHI,NA,271489,272859,1370,0.
CHI,NA,273684,274844,1160,NO-HAY-PALABRAS
CHI,NA,274920,276190,1270,NO-HAY-PALABRAS
CHI,NA,276389,276929,540,0.
CHI,NA,278949,279809,860,NO-HAY-PALABRAS
CHI,NA,280479,282389,1910,0.
CHI,NA,284324,285664,1340,NO-HAY-PALABRAS
CHI,NA,285864,286874,1010,NO-HAY-PALABRAS
CHI,NA,294319,295349,1030,NO-HAY-PALABRAS
tlsp@CHI,NA,74180,76500,2320,0.
tlsp@CHI,NA,135705,137225,1520,0.
tlsp@CHI,NA,177530,181360,3830,0.
tlsp@CHI,NA,184255,186615,2360,0.
tlsp@CHI,NA,187235,188205,970,0.
tlsp@CHI,NA,189620,189900,280,0.
tlsp@CHI,NA,194360,197460,3100,0.
tlsp@CHI,NA,199980,200400,420,0.
tlsp@CHI,NA,201510,201880,370,0.
tlsp@CHI,NA,203015,203395,380,0.
tlsp@CHI,NA,207565,207885,320,0.
tlsp@CHI,NA,241125,241825,700,0.
tlsp@CHI,NA,243985,244945,960,0.
tlsp@CHI,NA,245665,247435,1770,0.
tlsp@CHI,NA,247740,248370,630,0.
tlsp@CHI,NA,249240,250850,1610,0.
tlsp@CHI,NA,252430,253710,1280,0.
tlsp@CHI,NA,257395,259235,1840,0.
tlsp@CHI,NA,263779,265079,1300,0.
tlsp@CHI,NA,265299,266559,1260,0.
tlsp@CHI,NA,271489,272859,1370,0.
tlsp@CHI,NA,276389,276929,540,0.
tlsp@CHI,NA,280479,282389,1910,0.
OTR,NA,188460,189420,960,0.
OTR,NA,196910,199020,2110,0.
OTR,NA,199640,203770,4130,0.
OTR,NA,203830,205050,1220,0.
quien@OTR,NA,188460,189420,960,mujer.
quien@OTR,NA,196910,199020,2110,mujer.
quien@OTR,NA,199640,203770,4130,mujer.
quien@OTR,NA,203830,205050,1220,mujer.
tlsp@OTR,NA,188460,189420,960,0.
tlsp@OTR,NA,196910,199020,2110,0.
tlsp@OTR,NA,199640,203770,4130,0.
tlsp@OTR,NA,203830,205050,1220,0.
