tier,speaker,start,stop,dur,val
CHI,NA,17580,18260,680,0.
CHI,NA,27180,27590,410,NO-HAY-PALABRAS
CHI,NA,27775,28715,940,NO-HAY-PALABRAS
CHI,NA,30215,30825,610,0.
CHI,NA,31560,32250,690,NO-HAY-PALABRAS
CHI,NA,32725,33645,920,NO-HAY-PALABRAS
CHI,NA,42635,43955,1320,0.
CHI,NA,44505,44805,300,0.
CHI,NA,45015,45555,540,0.
CHI,NA,58805,59195,390,0.
CHI,NA,62170,62510,340,0.
CHI,NA,71760,72070,310,0.
CHI,NA,72975,73445,470,0.
CHI,NA,91290,91575,285,NO-HAY-PALABRAS
CHI,NA,91575,92175,600,0.
CHI,NA,92895,93185,290,0.
CHI,NA,116720,117370,650,NO-HAY-PALABRAS
CHI,NA,117375,118285,910,NO-HAY-PALABRAS
CHI,NA,118300,120280,1980,NO-HAY-PALABRAS
CHI,NA,120300,122430,2130,NO-HAY-PALABRAS
CHI,NA,123455,123695,240,NO-HAY-PALABRAS
CHI,NA,123875,124205,330,0.
CHI,NA,124320,125130,810,0.
CHI,NA,125645,128445,2800,0.
CHI,NA,131195,132170,975,0.
CHI,NA,133130,133750,620,0.
CHI,NA,135410,136290,880,0.
CHI,NA,138180,138810,630,0.
CHI,NA,141365,141755,390,0.
CHI,NA,142320,142730,410,NO-HAY-PALABRAS
CHI,NA,142935,143495,560,0.
CHI,NA,144025,144395,370,0.
CHI,NA,144870,145310,440,NO-HAY-PALABRAS
CHI,NA,146570,147520,950,0.
CHI,NA,150555,151055,500,0.
CHI,NA,151865,152195,330,0.
CHI,NA,172500,172970,470,NO-HAY-PALABRAS
CHI,NA,187525,187875,350,0.
CHI,NA,188830,189120,290,0.
CHI,NA,190595,190865,270,0.
CHI,NA,191760,192370,610,0.
CHI,NA,192865,193225,360,0.
CHI,NA,205095,205785,690,0.
tlsp@CHI,NA,17580,18260,680,0.
tlsp@CHI,NA,30215,30825,610,0.
tlsp@CHI,NA,42635,43955,1320,0.
tlsp@CHI,NA,44505,44805,300,0.
tlsp@CHI,NA,45015,45555,540,0.
tlsp@CHI,NA,58805,59195,390,0.
tlsp@CHI,NA,62170,62510,340,0.
tlsp@CHI,NA,71760,72070,310,0.
tlsp@CHI,NA,72975,73445,470,0.
tlsp@CHI,NA,91575,92175,600,0.
tlsp@CHI,NA,92895,93185,290,0.
tlsp@CHI,NA,123875,124205,330,0.
tlsp@CHI,NA,124320,125130,810,0.
tlsp@CHI,NA,125645,128445,2800,0.
tlsp@CHI,NA,131195,132170,975,0.
tlsp@CHI,NA,133130,133750,620,0.
tlsp@CHI,NA,135410,136290,880,0.
tlsp@CHI,NA,138180,138810,630,0.
tlsp@CHI,NA,141365,141755,390,0.
tlsp@CHI,NA,142935,143495,560,0.
tlsp@CHI,NA,144025,144395,370,0.
tlsp@CHI,NA,146570,147520,950,0.
tlsp@CHI,NA,150555,151055,500,0.
tlsp@CHI,NA,151865,152195,330,0.
tlsp@CHI,NA,187525,187875,350,0.
tlsp@CHI,NA,188830,189120,290,0.
tlsp@CHI,NA,190595,190865,270,0.
tlsp@CHI,NA,191760,192370,610,0.
tlsp@CHI,NA,192865,193225,360,0.
tlsp@CHI,NA,205095,205785,690,0.
OTR,NA,57180,58740,1560,0.
OTR,NA,59055,60115,1060,0.
OTR,NA,60500,61820,1320,0.
OTR,NA,128580,130115,1535,0.
OTR,NA,130115,131185,1070,0.
OTR,NA,132085,132765,680,0.
OTR,NA,134720,135540,820,0.
OTR,NA,137385,138085,700,0.
OTR,NA,139760,140660,900,0.
OTR,NA,142530,143100,570,0.
OTR,NA,147140,148980,1840,0.
OTR,NA,152360,153750,1390,0.
quien@OTR,NA,57180,58740,1560,mujer.
quien@OTR,NA,59055,60115,1060,mujer.
quien@OTR,NA,60500,61820,1320,mujer.
quien@OTR,NA,128580,130115,1535,niño.
quien@OTR,NA,130115,131185,1070,niño.
quien@OTR,NA,132085,132765,680,niño.
quien@OTR,NA,134720,135540,820,niño.
quien@OTR,NA,137385,138085,700,niño.
quien@OTR,NA,139760,140660,900,niño.
quien@OTR,NA,142530,143100,570,niño.
quien@OTR,NA,147140,148980,1840,niño.
quien@OTR,NA,152360,153750,1390,niño.
tlsp@OTR,NA,57180,58740,1560,0.
tlsp@OTR,NA,59055,60115,1060,0.
tlsp@OTR,NA,60500,61820,1320,0.
tlsp@OTR,NA,128580,130115,1535,0.
tlsp@OTR,NA,130115,131185,1070,0.
tlsp@OTR,NA,132085,132765,680,0.
tlsp@OTR,NA,134720,135540,820,0.
tlsp@OTR,NA,137385,138085,700,0.
tlsp@OTR,NA,139760,140660,900,0.
tlsp@OTR,NA,142530,143100,570,0.
tlsp@OTR,NA,147140,148980,1840,0.
tlsp@OTR,NA,152360,153750,1390,0.
