tier,speaker,start,stop,dur,val
CHI,NA,0,240,240,0.
CHI,NA,5100,5490,390,0.
CHI,NA,5670,6170,500,0.
CHI,NA,6840,7220,380,0.
CHI,NA,7690,8710,1020,NO-HAY-PALABRAS
CHI,NA,9210,9670,460,0.
CHI,NA,10120,10540,420,0.
CHI,NA,11550,12120,570,0.
CHI,NA,14245,15195,950,0.
CHI,NA,19430,21540,2110,0.
CHI,NA,21945,22695,750,NO-HAY-PALABRAS
CHI,NA,23490,24040,550,0.
CHI,NA,25335,26105,770,0.
CHI,NA,26870,27860,990,0.
CHI,NA,28675,29465,790,0.
CHI,NA,32180,32470,290,0.
CHI,NA,33315,35035,1720,0.
CHI,NA,36415,36745,330,0.
CHI,NA,37440,38090,650,0.
CHI,NA,38225,38535,310,0.
CHI,NA,38680,39010,330,NO-HAY-PALABRAS
CHI,NA,39185,41075,1890,0.
CHI,NA,43290,44570,1280,0.
CHI,NA,52510,53060,550,0.
CHI,NA,56115,56655,540,0.
CHI,NA,86035,88035,2000,NO-HAY-PALABRAS
CHI,NA,91355,92875,1520,NO-HAY-PALABRAS
CHI,NA,131225,131965,740,0.
CHI,NA,132725,133035,310,0.
CHI,NA,133710,135060,1350,0.
CHI,NA,149585,150645,1060,0.
CHI,NA,152675,153395,720,0.
CHI,NA,154455,155235,780,0.
CHI,NA,158955,159965,1010,0.
CHI,NA,161850,162610,760,0.
CHI,NA,163770,164550,780,0.
CHI,NA,165790,166440,650,0.
CHI,NA,169025,169505,480,0.
CHI,NA,172205,172645,440,0.
CHI,NA,173075,173685,610,0.
CHI,NA,191120,191640,520,0.
CHI,NA,194180,194990,810,0.
CHI,NA,205175,206965,1790,0.
CHI,NA,208730,209220,490,0.
CHI,NA,210665,211575,910,0.
CHI,NA,212600,213680,1080,0.
CHI,NA,214700,215000,300,0.
CHI,NA,215790,216080,290,0.
CHI,NA,222235,223255,1020,0.
CHI,NA,229445,229625,180,0.
CHI,NA,230045,230905,860,0.
