tier,speaker,start,stop,dur,val
CHI,NA,65130,66530,1400,0.
CHI,NA,69270,69550,280,0.
CHI,NA,70130,70980,850,0.
CHI,NA,71285,72095,810,0.
CHI,NA,72460,73220,760,0.
CHI,NA,74180,75270,1090,0.
CHI,NA,76005,77915,1910,0.
CHI,NA,78430,79150,720,0.
CHI,NA,79880,80620,740,0.
CHI,NA,82630,83680,1050,0.
CHI,NA,84545,85945,1400,0.
CHI,NA,85995,87155,1160,0.
CHI,NA,87645,88840,1195,0.
CHI,NA,89340,90675,1335,0.
CHI,NA,91155,92540,1385,0.
CHI,NA,93295,95345,2050,0.
CHI,NA,95870,97290,1420,0.
CHI,NA,97700,99200,1500,0.
CHI,NA,99680,101470,1790,0.
CHI,NA,116375,116655,280,0.
CHI,NA,118675,119065,390,0.
CHI,NA,120310,120610,300,NO-HAY-PALABRAS
CHI,NA,121600,122300,700,0.
CHI,NA,126280,126690,410,0.
CHI,NA,127640,128070,430,0.
CHI,NA,132565,133605,1040,0.
CHI,NA,134395,135445,1050,0.
CHI,NA,138730,140120,1390,0.
CHI,NA,140625,141005,380,0.
CHI,NA,141445,142035,590,0.
CHI,NA,142740,144450,1710,0.
CHI,NA,145065,145865,800,0.
CHI,NA,146585,147745,1160,0.
CHI,NA,154345,154595,250,0.
CHI,NA,195570,196930,1360,0.
CHI,NA,206130,206660,530,0.
CHI,NA,206895,207485,590,0.
CHI,NA,207660,209200,1540,NO-HAY-PALABRAS
CHI,NA,209270,211900,2630,NO-HAY-PALABRAS
CHI,NA,211995,213855,1860,NO-HAY-PALABRAS
CHI,NA,225155,227455,2300,0.
CHI,NA,228235,230615,2380,0.
CHI,NA,231915,232415,500,0.
CHI,NA,232975,233695,720,0.
CHI,NA,233715,234235,520,0.
CHI,NA,234790,235030,240,NO-HAY-PALABRAS
CHI,NA,255245,256315,1070,0.
CHI,NA,257100,258010,910,0.
CHI,NA,258635,259155,520,NO-HAY-PALABRAS
CHI,NA,259395,259785,390,0.
CHI,NA,259940,260470,530,0.
CHI,NA,260745,261205,460,NO-HAY-PALABRAS
CHI,NA,261485,261865,380,0.
CHI,NA,262235,262585,350,0.
CHI,NA,262790,263190,400,0.
CHI,NA,263710,264140,430,0.
CHI,NA,264215,264675,460,0.
CHI,NA,267980,268600,620,0.
CHI,NA,270120,271210,1090,0.
CHI,NA,271415,272415,1000,0.
CHI,NA,272515,273125,610,0.
CHI,NA,273430,274150,720,0.
CHI,NA,274500,275210,710,0.
CHI,NA,275525,276125,600,0.
CHI,NA,278355,279715,1360,0.
CHI,NA,280175,280535,360,0.
CHI,NA,280795,281245,450,0.
CHI,NA,282080,282480,400,0.
CHI,NA,282820,283590,770,0.
CHI,NA,284015,284460,445,0.
CHI,NA,284555,284945,390,0.
CHI,NA,284970,285290,320,0.
CHI,NA,299630,300001,371,NO-HAY-PALABRAS
tlsp@CHI,NA,65130,66530,1400,0.
tlsp@CHI,NA,69270,69550,280,0.
tlsp@CHI,NA,70130,70980,850,0.
tlsp@CHI,NA,71285,72095,810,0.
