tier,speaker,start,stop,dur,val
CHI,NA,3360,4010,650,0.
CHI,NA,4690,5460,770,0.
CHI,NA,5640,6310,670,0.
CHI,NA,7400,7990,590,0.
CHI,NA,8795,9305,510,0.
CHI,NA,11200,11880,680,0.
CHI,NA,13760,15500,1740,NO-HAY-PALABRAS
CHI,NA,87020,87640,620,0.
CHI,NA,88270,89130,860,0.
CHI,NA,89590,90270,680,0.
CHI,NA,91040,91870,830,0.
CHI,NA,96125,97855,1730,0.
CHI,NA,102744,104044,1300,0.
CHI,NA,106054,106644,590,0.
CHI,NA,139859,141229,1370,0.
CHI,NA,202144,203364,1220,0.
CHI,NA,204844,205424,580,0.
CHI,NA,207589,209239,1650,0.
CHI,NA,209954,211714,1760,0.
CHI,NA,213204,213784,580,0.
CHI,NA,250834,251924,1090,0.
CHI,NA,273519,275520,2001,0.
CHI,NA,276524,277824,1300,0.
CHI,NA,280534,281204,670,0.
tlsp@CHI,NA,3360,4010,650,0.
tlsp@CHI,NA,4690,5460,770,0.
tlsp@CHI,NA,5640,6310,670,0.
tlsp@CHI,NA,7400,7990,590,0.
tlsp@CHI,NA,8795,9305,510,0.
tlsp@CHI,NA,11200,11880,680,0.
tlsp@CHI,NA,87020,87640,620,0.
tlsp@CHI,NA,88270,89130,860,0.
tlsp@CHI,NA,89590,90270,680,0.
tlsp@CHI,NA,91040,91870,830,0.
tlsp@CHI,NA,96125,97855,1730,0.
tlsp@CHI,NA,102744,104044,1300,0.
tlsp@CHI,NA,106054,106644,590,0.
tlsp@CHI,NA,139859,141229,1370,0.
tlsp@CHI,NA,202144,203364,1220,0.
tlsp@CHI,NA,204844,205424,580,0.
tlsp@CHI,NA,207589,209239,1650,0.
tlsp@CHI,NA,209954,211714,1760,0.
tlsp@CHI,NA,213204,213784,580,0.
tlsp@CHI,NA,250834,251924,1090,0.
tlsp@CHI,NA,273519,275520,2001,0.
tlsp@CHI,NA,276524,277824,1300,0.
tlsp@CHI,NA,280534,281204,670,0.
OTR,NA,16220,18970,2750,0.
OTR,NA,21200,22170,970,0.
OTR,NA,97970,100060,2090,0.
OTR,NA,100290,102340,2050,0.
OTR,NA,103840,106420,2580,0.
OTR,NA,190385,193405,3020,0.
OTR,NA,203290,204690,1400,0.
OTR,NA,208960,209940,980,0.
OTR,NA,211744,213164,1420,0.
OTR,NA,252539,253919,1380,0.
OTR,NA,278770,280250,1480,0.
quien@OTR,NA,16220,18970,2750,niña.
quien@OTR,NA,21200,22170,970,niña.
quien@OTR,NA,97970,100060,2090,mujer.
quien@OTR,NA,100290,102340,2050,mujer.
quien@OTR,NA,103840,106420,2580,mujer.
quien@OTR,NA,190385,193405,3020,mujer.
quien@OTR,NA,203290,204690,1400,mujer.
quien@OTR,NA,208960,209940,980,mujer.
quien@OTR,NA,211744,213164,1420,mujer.
quien@OTR,NA,252539,253919,1380,mujer.
quien@OTR,NA,278770,280250,1480,mujer.
tlsp@OTR,NA,16220,18970,2750,0.
tlsp@OTR,NA,21200,22170,970,0.
tlsp@OTR,NA,97970,100060,2090,0.
tlsp@OTR,NA,100290,102340,2050,0.
tlsp@OTR,NA,103840,106420,2580,0.
tlsp@OTR,NA,190385,193405,3020,0.
tlsp@OTR,NA,203290,204690,1400,0.
tlsp@OTR,NA,208960,209940,980,0.
tlsp@OTR,NA,211744,213164,1420,0.
tlsp@OTR,NA,252539,253919,1380,0.
tlsp@OTR,NA,278770,280250,1480,0.
