tier,speaker,start,stop,dur,val
CHI,NA,1820,2550,730,NO-HAY-PALABRAS
CHI,NA,3430,5920,2490,NO-HAY-PALABRAS
CHI,NA,5920,8480,2560,NO-HAY-PALABRAS
CHI,NA,8970,11540,2570,NO-HAY-PALABRAS
CHI,NA,11570,13880,2310,NO-HAY-PALABRAS
CHI,NA,13950,14350,400,NO-HAY-PALABRAS
CHI,NA,14390,17540,3150,NO-HAY-PALABRAS
CHI,NA,17950,19070,1120,NO-HAY-PALABRAS
CHI,NA,19080,23530,4450,NO-HAY-PALABRAS
CHI,NA,23680,26150,2470,NO-HAY-PALABRAS
CHI,NA,26170,27860,1690,NO-HAY-PALABRAS
CHI,NA,27980,28590,610,NO-HAY-PALABRAS
CHI,NA,28900,29400,500,NO-HAY-PALABRAS
CHI,NA,30040,30620,580,NO-HAY-PALABRAS
CHI,NA,30880,34350,3470,NO-HAY-PALABRAS
CHI,NA,34640,36270,1630,NO-HAY-PALABRAS
CHI,NA,37990,41210,3220,NO-HAY-PALABRAS
CHI,NA,41620,42630,1010,NO-HAY-PALABRAS
CHI,NA,43140,43710,570,NO-HAY-PALABRAS
CHI,NA,44860,46060,1200,NO-HAY-PALABRAS
CHI,NA,46370,47530,1160,NO-HAY-PALABRAS
CHI,NA,48170,48370,200,NO-HAY-PALABRAS
CHI,NA,62120,62350,230,NO-HAY-PALABRAS
CHI,NA,70470,70740,270,NO-HAY-PALABRAS
CHI,NA,90990,91980,990,NO-HAY-PALABRAS
CHI,NA,93260,93650,390,NO-HAY-PALABRAS
CHI,NA,94060,94550,490,NO-HAY-PALABRAS
CHI,NA,95090,95620,530,NO-HAY-PALABRAS
CHI,NA,95960,96310,350,NO-HAY-PALABRAS
CHI,NA,97150,97640,490,NO-HAY-PALABRAS
CHI,NA,98690,99340,650,NO-HAY-PALABRAS
CHI,NA,99540,99940,400,NO-HAY-PALABRAS
CHI,NA,101430,101720,290,NO-HAY-PALABRAS
CHI,NA,101970,102470,500,NO-HAY-PALABRAS
CHI,NA,103390,104120,730,NO-HAY-PALABRAS
CHI,NA,104590,105000,410,NO-HAY-PALABRAS
CHI,NA,105570,105920,350,0.
CHI,NA,106600,107240,640,0.
CHI,NA,107560,108000,440,0.
CHI,NA,109430,111560,2130,NO-HAY-PALABRAS
CHI,NA,111980,113380,1400,0.
CHI,NA,113860,115940,2080,NO-HAY-PALABRAS
CHI,NA,116340,116970,630,NO-HAY-PALABRAS
CHI,NA,119990,120340,350,NO-HAY-PALABRAS
CHI,NA,120880,121280,400,0.
CHI,NA,130590,131110,520,NO-HAY-PALABRAS
CHI,NA,132200,133700,1500,NO-HAY-PALABRAS
CHI,NA,136880,137300,420,0.
CHI,NA,137540,137870,330,0.
CHI,NA,153070,153860,790,0.
CHI,NA,154170,155750,1580,NO-HAY-PALABRAS
CHI,NA,156020,159260,3240,NO-HAY-PALABRAS
CHI,NA,159260,162380,3120,NO-HAY-PALABRAS
CHI,NA,162380,164470,2090,NO-HAY-PALABRAS
CHI,NA,164870,165840,970,NO-HAY-PALABRAS
CHI,NA,166420,168330,1910,NO-HAY-PALABRAS
CHI,NA,168580,169060,480,NO-HAY-PALABRAS
CHI,NA,169370,170170,800,NO-HAY-PALABRAS
CHI,NA,170190,172020,1830,NO-HAY-PALABRAS
CHI,NA,172070,174950,2880,NO-HAY-PALABRAS
CHI,NA,177040,177270,230,0.
CHI,NA,183540,184030,490,NO-HAY-PALABRAS
CHI,NA,184410,185280,870,0.
CHI,NA,185690,185950,260,NO-HAY-PALABRAS
CHI,NA,186370,186560,190,0.
CHI,NA,188060,188540,480,NO-HAY-PALABRAS
