tier,speaker,start,stop,dur,val
CHI,NA,7440,8570,1130,0.
CHI,NA,37015,38685,1670,0.
CHI,NA,51330,51810,480,NO-HAY-PALABRAS
CHI,NA,52930,55910,2980,NO-HAY-PALABRAS
CHI,NA,73730,74580,850,0.
CHI,NA,75955,77735,1780,0.
CHI,NA,80855,81885,1030,0.
CHI,NA,91250,91510,260,0.
CHI,NA,94080,94970,890,0.
CHI,NA,105595,106785,1190,NO-HAY-PALABRAS
CHI,NA,110340,111910,1570,0.
CHI,NA,152755,153725,970,0.
CHI,NA,155580,156210,630,0.
CHI,NA,176035,177235,1200,NO-HAY-PALABRAS
CHI,NA,177705,178130,425,0.
CHI,NA,178860,179160,300,0.
CHI,NA,179360,179800,440,0.
CHI,NA,196760,197590,830,0.
CHI,NA,199665,200505,840,0.
CHI,NA,201265,201925,660,0.
CHI,NA,202975,203695,720,0.
CHI,NA,204725,205335,610,0.
CHI,NA,208360,208970,610,0.
CHI,NA,210105,210315,210,0.
CHI,NA,210890,211800,910,0.
CHI,NA,212135,212715,580,0.
CHI,NA,213455,214125,670,0.
CHI,NA,216570,217150,580,0.
CHI,NA,220210,220650,440,0.
CHI,NA,231730,232070,340,0.
CHI,NA,243240,243650,410,0.
CHI,NA,244575,245525,950,NO-HAY-PALABRAS
CHI,NA,245750,246350,600,NO-HAY-PALABRAS
CHI,NA,252370,252970,600,0.
CHI,NA,253260,253450,190,0.
CHI,NA,263365,263635,270,0.
CHI,NA,272330,272840,510,0.
CHI,NA,274385,274820,435,0.
CHI,NA,275360,275730,370,NO-HAY-PALABRAS
CHI,NA,275835,277380,1545,0.
CHI,NA,277755,279110,1355,0.
CHI,NA,294375,295065,690,0.
tlsp@CHI,NA,7440,8570,1130,0.
tlsp@CHI,NA,37015,38685,1670,0.
tlsp@CHI,NA,73730,74580,850,0.
tlsp@CHI,NA,75955,77735,1780,0.
tlsp@CHI,NA,80855,81885,1030,0.
tlsp@CHI,NA,91250,91510,260,0.
tlsp@CHI,NA,94080,94970,890,0.
tlsp@CHI,NA,110340,111910,1570,0.
tlsp@CHI,NA,152755,153725,970,0.
tlsp@CHI,NA,155580,156210,630,0.
tlsp@CHI,NA,177705,178130,425,0.
tlsp@CHI,NA,178860,179160,300,0.
tlsp@CHI,NA,179360,179800,440,0.
tlsp@CHI,NA,196760,197590,830,0.
tlsp@CHI,NA,199665,200505,840,0.
tlsp@CHI,NA,201265,201925,660,0.
tlsp@CHI,NA,202975,203695,720,0.
tlsp@CHI,NA,204725,205335,610,0.
tlsp@CHI,NA,208360,208970,610,0.
tlsp@CHI,NA,210105,210315,210,0.
tlsp@CHI,NA,210890,211800,910,0.
tlsp@CHI,NA,212135,212715,580,0.
tlsp@CHI,NA,213455,214125,670,0.
tlsp@CHI,NA,216570,217150,580,0.
tlsp@CHI,NA,220210,220650,440,0.
tlsp@CHI,NA,231730,232070,340,0.
tlsp@CHI,NA,243240,243650,410,0.
tlsp@CHI,NA,252370,252970,600,0.
tlsp@CHI,NA,253260,253450,190,0.
tlsp@CHI,NA,263365,263635,270,0.
tlsp@CHI,NA,272330,272840,510,0.
tlsp@CHI,NA,274385,274820,435,0.
tlsp@CHI,NA,275835,277380,1545,0.
tlsp@CHI,NA,277755,279110,1355,0.
tlsp@CHI,NA,294375,295065,690,0.
OTR,NA,78260,79670,1410,0.
OTR,NA,89700,91200,1500,0.
OTR,NA,92685,93735,1050,0.
OTR,NA,153770,154710,940,0.
OTR,NA,203880,204680,800,0.
OTR,NA,205655,206895,1240,0.
OTR,NA,207210,208330,1120,0.
OTR,NA,209125,210155,1030,0.
OTR,NA,212260,213180,920,0.
OTR,NA,214455,216365,1910,0.
OTR,NA,273390,274360,970,0.
quien@OTR,NA,78260,79670,1410,niña.
quien@OTR,NA,89700,91200,1500,niña.
quien@OTR,NA,92685,93735,1050,niño.
quien@OTR,NA,153770,154710,940,mujer.
quien@OTR,NA,203880,204680,800,hombre.
quien@OTR,NA,205655,206895,1240,mujer.
quien@OTR,NA,207210,208330,1120,hombre.
quien@OTR,NA,209125,210155,1030,hombre.
quien@OTR,NA,212260,213180,920,hombre.
quien@OTR,NA,214455,216365,1910,hombre.
quien@OTR,NA,273390,274360,970,hombre.
tlsp@OTR,NA,78260,79670,1410,0.
tlsp@OTR,NA,89700,91200,1500,0.
tlsp@OTR,NA,92685,93735,1050,0.
tlsp@OTR,NA,153770,154710,940,0.
tlsp@OTR,NA,203880,204680,800,0.
tlsp@OTR,NA,205655,206895,1240,0.
tlsp@OTR,NA,207210,208330,1120,0.
tlsp@OTR,NA,209125,210155,1030,0.
tlsp@OTR,NA,212260,213180,920,0.
tlsp@OTR,NA,214455,216365,1910,0.
tlsp@OTR,NA,273390,274360,970,0.
