tier,speaker,start,stop,dur,val
CHI,NA,33140,33390,250,0.
CHI,NA,41955,43765,1810,NO-HAY-PALABRAS
CHI,NA,93920,95150,1230,0.
CHI,NA,120405,120735,330,NO-HAY-PALABRAS
CHI,NA,126597,127447,850,NO-HAY-PALABRAS
CHI,NA,128112,128432,320,NO-HAY-PALABRAS
CHI,NA,139202,139392,190,0.
CHI,NA,142347,143157,810,NO-HAY-PALABRAS
CHI,NA,143440,145442,2002,0.
CHI,NA,145882,147272,1390,0.
CHI,NA,147360,148667,1307,0.
CHI,NA,148930,150440,1510,0.
CHI,NA,150707,151547,840,0.
CHI,NA,155823,158453,2630,0.
CHI,NA,161000,161360,360,0.
CHI,NA,166810,168300,1490,0.
CHI,NA,168615,169335,720,0.
CHI,NA,169720,170000,280,0.
CHI,NA,173440,173740,300,0.
CHI,NA,179000,179340,340,0.
CHI,NA,190790,191080,290,0.
CHI,NA,203555,207385,3830,0.
CHI,NA,237300,239610,2310,0.
CHI,NA,239755,240095,340,0.
CHI,NA,280155,281835,1680,0.
CHI,NA,282005,283445,1440,0.
CHI,NA,284105,285645,1540,0.
CHI,NA,286665,288365,1700,0.
CHI,NA,290480,291620,1140,0.
CHI,NA,293600,294680,1080,0.
tlsp@CHI,NA,33140,33390,250,0.
tlsp@CHI,NA,93920,95150,1230,0.
tlsp@CHI,NA,139202,139392,190,0.
tlsp@CHI,NA,143440,145442,2002,0.
tlsp@CHI,NA,145882,147272,1390,0.
tlsp@CHI,NA,147360,148667,1307,0.
tlsp@CHI,NA,148930,150440,1510,0.
tlsp@CHI,NA,150707,151547,840,0.
tlsp@CHI,NA,155823,158453,2630,0.
tlsp@CHI,NA,161000,161360,360,0.
tlsp@CHI,NA,166810,168300,1490,0.
tlsp@CHI,NA,168615,169335,720,0.
tlsp@CHI,NA,169720,170000,280,0.
tlsp@CHI,NA,173440,173740,300,0.
tlsp@CHI,NA,179000,179340,340,0.
tlsp@CHI,NA,190790,191080,290,0.
tlsp@CHI,NA,203555,207385,3830,0.
tlsp@CHI,NA,237300,239610,2310,0.
tlsp@CHI,NA,239755,240095,340,0.
tlsp@CHI,NA,280155,281835,1680,0.
tlsp@CHI,NA,282005,283445,1440,0.
tlsp@CHI,NA,284105,285645,1540,0.
tlsp@CHI,NA,286665,288365,1700,0.
tlsp@CHI,NA,290480,291620,1140,0.
tlsp@CHI,NA,293600,294680,1080,0.
OTR,NA,120840,121620,780,0.
OTR,NA,126560,127720,1160,0.
OTR,NA,128405,129835,1430,0.
OTR,NA,137205,139055,1850,0.
OTR,NA,158493,160240,1747,0.
OTR,NA,168620,169840,1220,0.
OTR,NA,170015,171995,1980,0.
OTR,NA,172300,173380,1080,0.
OTR,NA,173885,175525,1640,0.
OTR,NA,177920,179060,1140,0.
OTR,NA,179895,181855,1960,0.
OTR,NA,181880,183250,1370,0.
OTR,NA,188580,189560,980,0.
OTR,NA,191615,193405,1790,0.
OTR,NA,212060,214030,1970,0.
OTR,NA,224230,225770,1540,0.
OTR,NA,242390,243430,1040,0.
OTR,NA,289220,289930,710,0.
OTR,NA,292300,293290,990,0.
quien@OTR,NA,120840,121620,780,niña.
quien@OTR,NA,126560,127720,1160,niña.
quien@OTR,NA,128405,129835,1430,mujer.
quien@OTR,NA,137205,139055,1850,niña.
quien@OTR,NA,158493,160240,1747,mujer.
quien@OTR,NA,168620,169840,1220,niña.
quien@OTR,NA,170015,171995,1980,niña.
quien@OTR,NA,172300,173380,1080,niña.
quien@OTR,NA,173885,175525,1640,niña.
quien@OTR,NA,177920,179060,1140,niña.
quien@OTR,NA,179895,181855,1960,niña.
quien@OTR,NA,181880,183250,1370,niña.
quien@OTR,NA,188580,189560,980,niña.
quien@OTR,NA,191615,193405,1790,niña.
quien@OTR,NA,212060,214030,1970,niña.
quien@OTR,NA,224230,225770,1540,niña.
quien@OTR,NA,242390,243430,1040,niña.
quien@OTR,NA,289220,289930,710,niña.
quien@OTR,NA,292300,293290,990,niña.
tlsp@OTR,NA,120840,121620,780,0.
tlsp@OTR,NA,126560,127720,1160,0.
tlsp@OTR,NA,128405,129835,1430,0.
tlsp@OTR,NA,137205,139055,1850,0.
tlsp@OTR,NA,158493,160240,1747,0.
tlsp@OTR,NA,168620,169840,1220,0.
tlsp@OTR,NA,170015,171995,1980,0.
tlsp@OTR,NA,172300,173380,1080,0.
tlsp@OTR,NA,173885,175525,1640,0.
tlsp@OTR,NA,177920,179060,1140,0.
tlsp@OTR,NA,179895,181855,1960,0.
tlsp@OTR,NA,181880,183250,1370,0.
tlsp@OTR,NA,188580,189560,980,0.
tlsp@OTR,NA,191615,193405,1790,0.
tlsp@OTR,NA,212060,214030,1970,0.
tlsp@OTR,NA,224230,225770,1540,0.
tlsp@OTR,NA,242390,243430,1040,0.
tlsp@OTR,NA,289220,289930,710,0.
tlsp@OTR,NA,292300,293290,990,0.
