tier,speaker,start,stop,dur,val
CHI,NA,27130,27650,520,0.
CHI,NA,71920,72590,670,NO-HAY-PALABRAS
CHI,NA,73605,73925,320,0.
CHI,NA,74325,74675,350,NO-HAY-PALABRAS
CHI,NA,75130,75600,470,0.
CHI,NA,122375,122925,550,0.
CHI,NA,124690,124960,270,0.
CHI,NA,127755,128160,405,NO-HAY-PALABRAS
CHI,NA,129590,130080,490,0.
CHI,NA,130685,130915,230,NO-HAY-PALABRAS
CHI,NA,132530,132960,430,NO-HAY-PALABRAS
CHI,NA,149845,150215,370,0.
CHI,NA,151050,151380,330,0.
CHI,NA,152315,152805,490,0.
CHI,NA,153330,153730,400,0.
CHI,NA,154560,154840,280,0.
CHI,NA,173300,173780,480,NO-HAY-PALABRAS
tlsp@CHI,NA,27130,27650,520,0.
tlsp@CHI,NA,73605,73925,320,0.
tlsp@CHI,NA,75130,75600,470,0.
tlsp@CHI,NA,122375,122925,550,0.
tlsp@CHI,NA,124690,124960,270,0.
tlsp@CHI,NA,129590,130080,490,0.
tlsp@CHI,NA,149845,150215,370,0.
tlsp@CHI,NA,151050,151380,330,0.
tlsp@CHI,NA,152315,152805,490,0.
tlsp@CHI,NA,153330,153730,400,0.
tlsp@CHI,NA,154560,154840,280,0.
