tier,speaker,start,stop,dur,val
CHI,NA,3260,4860,1600,NO-HAY-PALABRAS
CHI,NA,5250,6360,1110,NO-HAY-PALABRAS
CHI,NA,16360,16900,540,0.
CHI,NA,21780,22570,790,0.
CHI,NA,24675,25505,830,0.
CHI,NA,27130,29020,1890,NO-HAY-PALABRAS
CHI,NA,29845,30675,830,0.
CHI,NA,35330,35740,410,NO-HAY-PALABRAS
CHI,NA,36315,37385,1070,0.
CHI,NA,38000,38550,550,NO-HAY-PALABRAS
CHI,NA,38755,39065,310,NO-HAY-PALABRAS
CHI,NA,40410,40860,450,NO-HAY-PALABRAS
CHI,NA,41725,42085,360,NO-HAY-PALABRAS
CHI,NA,53795,54355,560,0.
CHI,NA,56405,56735,330,NO-HAY-PALABRAS
CHI,NA,58180,58630,450,0.
CHI,NA,60405,60725,320,0.
CHI,NA,71095,72095,1000,NO-HAY-PALABRAS
CHI,NA,86065,86885,820,0.
CHI,NA,87535,88645,1110,0.
CHI,NA,89040,89730,690,0.
CHI,NA,90175,90985,810,0.
CHI,NA,91260,91760,500,0.
CHI,NA,92670,93840,1170,NO-HAY-PALABRAS
CHI,NA,95205,96335,1130,0.
CHI,NA,97370,97730,360,NO-HAY-PALABRAS
CHI,NA,112350,113420,1070,0.
CHI,NA,113835,115575,1740,0.
CHI,NA,120045,121215,1170,NO-HAY-PALABRAS
CHI,NA,121740,123280,1540,NO-HAY-PALABRAS
CHI,NA,123450,124720,1270,NO-HAY-PALABRAS
CHI,NA,125145,126445,1300,NO-HAY-PALABRAS
CHI,NA,127065,127675,610,0.
CHI,NA,127880,129500,1620,NO-HAY-PALABRAS
CHI,NA,130145,130485,340,NO-HAY-PALABRAS
CHI,NA,130835,131905,1070,NO-HAY-PALABRAS
CHI,NA,132340,132870,530,NO-HAY-PALABRAS
CHI,NA,133135,134365,1230,NO-HAY-PALABRAS
CHI,NA,134880,135520,640,NO-HAY-PALABRAS
CHI,NA,135890,136820,930,NO-HAY-PALABRAS
CHI,NA,137185,138305,1120,NO-HAY-PALABRAS
CHI,NA,138975,139215,240,NO-HAY-PALABRAS
CHI,NA,139705,140445,740,NO-HAY-PALABRAS
CHI,NA,141815,142235,420,NO-HAY-PALABRAS
CHI,NA,143445,144105,660,NO-HAY-PALABRAS
CHI,NA,144405,145145,740,NO-HAY-PALABRAS
CHI,NA,145485,146265,780,NO-HAY-PALABRAS
CHI,NA,146645,147245,600,NO-HAY-PALABRAS
CHI,NA,147845,148265,420,NO-HAY-PALABRAS
CHI,NA,151135,151675,540,0.
CHI,NA,151865,152045,180,NO-HAY-PALABRAS
CHI,NA,152245,152625,380,NO-HAY-PALABRAS
CHI,NA,152835,153085,250,NO-HAY-PALABRAS
CHI,NA,154050,155250,1200,NO-HAY-PALABRAS
CHI,NA,155770,156500,730,NO-HAY-PALABRAS
CHI,NA,156735,157525,790,NO-HAY-PALABRAS
CHI,NA,157870,159060,1190,NO-HAY-PALABRAS
CHI,NA,159525,160125,600,NO-HAY-PALABRAS
CHI,NA,254195,254685,490,NO-HAY-PALABRAS
CHI,NA,255260,256060,800,0.
CHI,NA,256560,257400,840,NO-HAY-PALABRAS
CHI,NA,262990,263350,360,NO-HAY-PALABRAS
CHI,NA,264730,265350,620,0.
CHI,NA,265900,266580,680,0.
comentarios,NA,3220,6460,3240,quejando.
comentarios,NA,130385,134475,4090,quejando.
comentarios,NA,151865,152045,180,hipo.
tlsp@CHI,NA,21780,22570,790,0.
tlsp@CHI,NA,24675,25505,830,0.
tlsp@CHI,NA,29845,30675,830,0.
tlsp@CHI,NA,36315,37385,1070,0.
tlsp@CHI,NA,53795,54355,560,0.
tlsp@CHI,NA,58180,58630,450,0.
tlsp@CHI,NA,60405,60725,320,0.
tlsp@CHI,NA,86065,86885,820,0.
tlsp@CHI,NA,87535,88645,1110,0.
tlsp@CHI,NA,89040,89730,690,0.
tlsp@CHI,NA,90175,90985,810,0.
tlsp@CHI,NA,91260,91760,500,0.
tlsp@CHI,NA,95205,96335,1130,0.
tlsp@CHI,NA,112350,113420,1070,0.
tlsp@CHI,NA,113835,115575,1740,0.
tlsp@CHI,NA,127065,127675,610,0.
tlsp@CHI,NA,151135,151675,540,0.
tlsp@CHI,NA,255260,256060,800,0.
tlsp@CHI,NA,264730,265350,620,0.
tlsp@CHI,NA,265900,266580,680,0.
OTR,NA,72080,72860,780,0.
OTR,NA,96320,97130,810,0.
OTR,NA,98000,99790,1790,0.
OTR,NA,116170,117610,1440,0.
OTR,NA,152360,153070,710,0.
OTR,NA,162800,163710,910,0.
OTR,NA,202550,203840,1290,0.
OTR,NA,257580,258810,1230,0.
quien@OTR,NA,72080,72860,780,niña.
quien@OTR,NA,96320,97130,810,niña.
quien@OTR,NA,98000,99790,1790,niña.
quien@OTR,NA,116170,117610,1440,niña.
quien@OTR,NA,152360,153070,710,niña.
quien@OTR,NA,162800,163710,910,niña.
quien@OTR,NA,202550,203840,1290,niña.
quien@OTR,NA,257580,258810,1230,niña.
tlsp@OTR,NA,72080,72860,780,0.
tlsp@OTR,NA,96320,97130,810,0.
tlsp@OTR,NA,98000,99790,1790,0.
tlsp@OTR,NA,116170,117610,1440,0.
tlsp@OTR,NA,152360,153070,710,0.
tlsp@OTR,NA,162800,163710,910,0.
tlsp@OTR,NA,202550,203840,1290,0.
tlsp@OTR,NA,257580,258810,1230,0.
