tier,speaker,start,stop,dur,val
CHI,NA,350,950,600,0.
CHI,NA,1690,2000,310,0.
CHI,NA,4420,5260,840,0.
CHI,NA,8920,10030,1110,NO-HAY-PALABRAS
CHI,NA,10455,11015,560,NO-HAY-PALABRAS
CHI,NA,11675,12445,770,NO-HAY-PALABRAS
CHI,NA,19700,20010,310,0.
CHI,NA,32145,32975,830,0.
CHI,NA,40240,40850,610,NO-HAY-PALABRAS
CHI,NA,60485,62795,2310,NO-HAY-PALABRAS
CHI,NA,64260,66270,2010,NO-HAY-PALABRAS
CHI,NA,68715,70685,1970,NO-HAY-PALABRAS
CHI,NA,72310,75520,3210,NO-HAY-PALABRAS
CHI,NA,77455,79465,2010,NO-HAY-PALABRAS
CHI,NA,80820,81160,340,NO-HAY-PALABRAS
CHI,NA,85590,86100,510,NO-HAY-PALABRAS
CHI,NA,86825,87015,190,NO-HAY-PALABRAS
CHI,NA,87430,88040,610,NO-HAY-PALABRAS
CHI,NA,89825,91045,1220,NO-HAY-PALABRAS
CHI,NA,91195,91455,260,NO-HAY-PALABRAS
CHI,NA,91865,92105,240,NO-HAY-PALABRAS
CHI,NA,92475,94145,1670,0.
CHI,NA,94730,95200,470,0.
CHI,NA,95645,95935,290,NO-HAY-PALABRAS
CHI,NA,97540,97990,450,0.
CHI,NA,99455,99705,250,0.
CHI,NA,100250,100760,510,0.
CHI,NA,104495,104855,360,0.
CHI,NA,114045,114415,370,NO-HAY-PALABRAS
CHI,NA,115020,115780,760,NO-HAY-PALABRAS
CHI,NA,117750,118540,790,0.
CHI,NA,119555,119845,290,NO-HAY-PALABRAS
CHI,NA,121490,121870,380,0.
CHI,NA,123020,123300,280,0.
CHI,NA,124270,124470,200,0.
CHI,NA,125530,125840,310,0.
CHI,NA,130435,130845,410,0.
CHI,NA,136751,137831,1080,0.
CHI,NA,138431,138731,300,NO-HAY-PALABRAS
CHI,NA,140471,141881,1410,0.
CHI,NA,142306,143206,900,0.
CHI,NA,144996,145966,970,0.
CHI,NA,147921,148301,380,0.
CHI,NA,151601,152601,1000,0.
CHI,NA,157711,158291,580,0.
CHI,NA,159151,159471,320,0.
CHI,NA,160571,160931,360,0.
CHI,NA,161981,162291,310,0.
CHI,NA,164500,166530,2030,0.
CHI,NA,167001,167591,590,0.
CHI,NA,168616,169886,1270,0.
CHI,NA,170471,171111,640,0.
CHI,NA,171221,171451,230,NO-HAY-PALABRAS
CHI,NA,171806,172256,450,0.
CHI,NA,175001,175811,810,0.
CHI,NA,189046,190366,1320,0.
CHI,NA,190796,192080,1284,0.
CHI,NA,193201,193501,300,0.
CHI,NA,194081,194771,690,0.
CHI,NA,218446,219206,760,0.
CHI,NA,227846,228166,320,0.
CHI,NA,234596,234956,360,0.
CHI,NA,241059,242119,1060,0.
CHI,NA,242699,243869,1170,0.
CHI,NA,244704,245074,370,0.
CHI,NA,246059,246569,510,0.
CHI,NA,247954,248564,610,0.
CHI,NA,251259,251619,360,0.
CHI,NA,252239,252899,660,0.
CHI,NA,255419,256869,1450,0.
CHI,NA,257504,258944,1440,0.
CHI,NA,260574,262104,1530,0.
CHI,NA,267834,268904,1070,0.
CHI,NA,269269,270449,1180,0.
CHI,NA,279589,280069,480,0.
CHI,NA,280449,280969,520,0.
CHI,NA,282159,283029,870,0.
CHI,NA,286764,287454,690,0.
comentarios,NA,60540,66270,5730,riendo
comentarios,NA,89730,93730,4000,jugando.
comentarios,NA,280419,283059,2640,sacando pollos.
comentarios,NA,286764,287454,690,sacando pollo.
tlsp@CHI,NA,350,950,600,0.
tlsp@CHI,NA,1690,2000,310,0.
tlsp@CHI,NA,4420,5260,840,0.
tlsp@CHI,NA,19700,20010,310,0.
tlsp@CHI,NA,32145,32975,830,0.
tlsp@CHI,NA,92475,94145,1670,0.
tlsp@CHI,NA,94730,95200,470,0.
tlsp@CHI,NA,97540,97990,450,0.
tlsp@CHI,NA,99455,99705,250,0.
tlsp@CHI,NA,100250,100760,510,0.
tlsp@CHI,NA,104495,104855,360,0.
tlsp@CHI,NA,117750,118540,790,0.
tlsp@CHI,NA,121490,121870,380,0.
tlsp@CHI,NA,123020,123300,280,0.
tlsp@CHI,NA,124270,124470,200,0.
tlsp@CHI,NA,125530,125840,310,0.
tlsp@CHI,NA,130435,130845,410,0.
tlsp@CHI,NA,136751,137831,1080,0.
tlsp@CHI,NA,140471,141881,1410,0.
tlsp@CHI,NA,142306,143206,900,0.
tlsp@CHI,NA,144996,145966,970,0.
tlsp@CHI,NA,147921,148301,380,0.
tlsp@CHI,NA,151601,152601,1000,0.
tlsp@CHI,NA,157711,158291,580,0.
