tier,speaker,start,stop,dur,val
CHI,NA,0,380,380,NO-HAY-PALABRAS
CHI,NA,950,2180,1230,0.
CHI,NA,2470,2880,410,NO-HAY-PALABRAS
CHI,NA,3340,3540,200,NO-HAY-PALABRAS
CHI,NA,3810,4130,320,0.
CHI,NA,4430,4710,280,NO-HAY-PALABRAS
CHI,NA,4960,5150,190,NO-HAY-PALABRAS
CHI,NA,5580,7260,1680,0.
CHI,NA,8300,9100,800,NO-HAY-PALABRAS
CHI,NA,9460,9900,440,0.
CHI,NA,12930,13470,540,NO-HAY-PALABRAS
CHI,NA,40230,40570,340,NO-HAY-PALABRAS
CHI,NA,44260,44690,430,0.
CHI,NA,55195,55515,320,NO-HAY-PALABRAS
CHI,NA,83325,83755,430,0.
CHI,NA,85190,85590,400,0.
CHI,NA,125050,125350,300,0.
CHI,NA,158760,159200,440,NO-HAY-PALABRAS
CHI,NA,170390,170760,370,0.
CHI,NA,173395,173705,310,NO-HAY-PALABRAS
CHI,NA,173950,174150,200,NO-HAY-PALABRAS
CHI,NA,175530,176600,1070,0.
CHI,NA,176715,176965,250,0.
CHI,NA,178930,179370,440,0.
CHI,NA,198790,199010,220,NO-HAY-PALABRAS
CHI,NA,217250,217490,240,0.
CHI,NA,231260,231680,420,0.
CHI,NA,232860,233210,350,0.
CHI,NA,236515,236735,220,NO-HAY-PALABRAS
CHI,NA,238445,239365,920,NO-HAY-PALABRAS
CHI,NA,241865,243505,1640,NO-HAY-PALABRAS
CHI,NA,243745,244875,1130,NO-HAY-PALABRAS
CHI,NA,245260,246730,1470,NO-HAY-PALABRAS
CHI,NA,249185,249735,550,NO-HAY-PALABRAS
tlsp@CHI,NA,950,2180,1230,0.
tlsp@CHI,NA,3810,4130,320,0.
tlsp@CHI,NA,5580,7260,1680,0.
tlsp@CHI,NA,9460,9900,440,0.
tlsp@CHI,NA,44260,44690,430,0.
tlsp@CHI,NA,83325,83755,430,0.
tlsp@CHI,NA,85190,85590,400,0.
tlsp@CHI,NA,125050,125350,300,0.
tlsp@CHI,NA,170390,170760,370,0.
tlsp@CHI,NA,175530,176600,1070,0.
tlsp@CHI,NA,176715,176965,250,0.
tlsp@CHI,NA,178930,179370,440,0.
tlsp@CHI,NA,217250,217490,240,0.
tlsp@CHI,NA,231260,231680,420,0.
tlsp@CHI,NA,232860,233210,350,0.
OTR,NA,37795,38845,1050,0.
OTR,NA,48715,49525,810,0.
OTR,NA,82205,82995,790,0.
OTR,NA,83795,85405,1610,0.
OTR,NA,145910,147680,1770,0.
OTR,NA,153865,155505,1640,0.
OTR,NA,159350,160050,700,0.
OTR,NA,168125,169175,1050,0.
OTR,NA,177580,178770,1190,0.
OTR,NA,179680,180920,1240,0.
OTR,NA,181785,182765,980,0.
OTR,NA,184870,186230,1360,0.
OTR,NA,188455,189935,1480,0.
OTR,NA,194120,195510,1390,0.
OTR,NA,230300,231310,1010,0.
OTR,NA,231660,232600,940,0.
OTR,NA,233245,234505,1260,0.
quien@OTR,NA,37795,38845,1050,mujer.
quien@OTR,NA,48715,49525,810,mujer.
quien@OTR,NA,82205,82995,790,hombre.
quien@OTR,NA,83795,85405,1610,hombre.
quien@OTR,NA,145910,147680,1770,mujer.
quien@OTR,NA,153865,155505,1640,mujer.
quien@OTR,NA,159350,160050,700,mujer.
quien@OTR,NA,168125,169175,1050,mujer.
quien@OTR,NA,177580,178770,1190,hombre.
quien@OTR,NA,179680,180920,1240,hombre.
quien@OTR,NA,181785,182765,980,hombre.
quien@OTR,NA,184870,186230,1360,hombre.
quien@OTR,NA,188455,189935,1480,hombre.
quien@OTR,NA,194120,195510,1390,hombre.
quien@OTR,NA,230300,231310,1010,hombre.
quien@OTR,NA,231660,232600,940,hombre.
quien@OTR,NA,233245,234505,1260,hombre.
tlsp@OTR,NA,37795,38845,1050,0.
tlsp@OTR,NA,48715,49525,810,0.
tlsp@OTR,NA,82205,82995,790,0.
tlsp@OTR,NA,83795,85405,1610,0.
tlsp@OTR,NA,145910,147680,1770,0.
tlsp@OTR,NA,153865,155505,1640,0.
tlsp@OTR,NA,159350,160050,700,0.
tlsp@OTR,NA,168125,169175,1050,0.
tlsp@OTR,NA,177580,178770,1190,0.
tlsp@OTR,NA,179680,180920,1240,0.
tlsp@OTR,NA,181785,182765,980,0.
tlsp@OTR,NA,184870,186230,1360,0.
tlsp@OTR,NA,188455,189935,1480,0.
tlsp@OTR,NA,194120,195510,1390,0.
tlsp@OTR,NA,230300,231310,1010,0.
tlsp@OTR,NA,231660,232600,940,0.
tlsp@OTR,NA,233245,234505,1260,0.
