tier,speaker,start,stop,dur,val
CHI,NA,274800,276190,1390,NO-HAY-PALABRAS
CHI,NA,277155,278065,910,NO-HAY-PALABRAS
CHI,NA,278350,278780,430,0.
CHI,NA,278865,279735,870,0.
CHI,NA,280300,280550,250,0.
CHI,NA,296175,296405,230,0.
tlsp@CHI,NA,278350,278780,430,0.
tlsp@CHI,NA,278865,279735,870,0.
tlsp@CHI,NA,280300,280550,250,0.
tlsp@CHI,NA,296175,296405,230,0.
OTR,NA,276170,276950,780,0.
OTR,NA,277645,278915,1270,0.
OTR,NA,281840,283370,1530,0.
quien@OTR,NA,276170,276950,780,mujer.
quien@OTR,NA,277645,278915,1270,mujer.
quien@OTR,NA,281840,283370,1530,mujer.
tlsp@OTR,NA,276170,276950,780,0.
tlsp@OTR,NA,277645,278915,1270,0.
tlsp@OTR,NA,281840,283370,1530,0.
