tier,speaker,start,stop,dur,val
CHI,NA,74590,74900,310,0.
CHI,NA,100525,101745,1220,0.
CHI,NA,102005,102485,480,0.
CHI,NA,159075,159395,320,NO-HAY-PALABRAS
CHI,NA,159515,159915,400,NO-HAY-PALABRAS
CHI,NA,168535,169475,940,NO-HAY-PALABRAS
CHI,NA,169575,169865,290,NO-HAY-PALABRAS
CHI,NA,181300,181560,260,NO-HAY-PALABRAS
CHI,NA,182010,182300,290,NO-HAY-PALABRAS
CHI,NA,186410,186860,450,0.
CHI,NA,187930,189720,1790,0.
CHI,NA,196915,197775,860,NO-HAY-PALABRAS
CHI,NA,198605,199115,510,0.
CHI,NA,199330,199620,290,0.
CHI,NA,261035,262055,1020,NO-HAY-PALABRAS
CHI,NA,272450,272920,470,0.
tlsp@CHI,NA,74590,74900,310,0.
tlsp@CHI,NA,100525,101745,1220,0.
tlsp@CHI,NA,102005,102485,480,0.
tlsp@CHI,NA,186410,186860,450,0.
tlsp@CHI,NA,187930,189720,1790,0.
tlsp@CHI,NA,198605,199115,510,0.
tlsp@CHI,NA,199330,199620,290,0.
tlsp@CHI,NA,272450,272920,470,0.
OTR,NA,98970,100300,1330,0.
OTR,NA,156880,158010,1130,0.
OTR,NA,261780,264620,2840,0.
quien@OTR,NA,98970,100300,1330,niña.
quien@OTR,NA,156880,158010,1130,mujer.
quien@OTR,NA,261780,264620,2840,mujer.
tlsp@OTR,NA,98970,100300,1330,0.
tlsp@OTR,NA,156880,158010,1130,0.
tlsp@OTR,NA,261780,264620,2840,0.
