tier,speaker,start,stop,dur,val
CHI,NA,13590,13990,400,0.
CHI,NA,19580,20090,510,0.
CHI,NA,44275,44755,480,0.
CHI,NA,84975,85465,490,0.
CHI,NA,95400,96180,780,NO-HAY-PALABRAS
CHI,NA,104680,105140,460,0.
CHI,NA,116450,116780,330,0.
CHI,NA,124355,124585,230,0.
CHI,NA,139620,140020,400,0.
CHI,NA,142900,143720,820,NO-HAY-PALABRAS
CHI,NA,147230,148390,1160,NO-HAY-PALABRAS
CHI,NA,150340,150940,600,0.
CHI,NA,197410,197740,330,0.
CHI,NA,208595,208925,330,0.
CHI,NA,211840,212150,310,NO-HAY-PALABRAS
CHI,NA,212605,213305,700,NO-HAY-PALABRAS
CHI,NA,247765,248065,300,0.
CHI,NA,251415,251765,350,0.
CHI,NA,254400,254660,260,0.
CHI,NA,273060,273380,320,0.
CHI,NA,293680,293970,290,0.
CHI,NA,296455,296835,380,NO-HAY-PALABRAS
CHI,NA,297105,297765,660,0.
tlsp@CHI,NA,13590,13990,400,0.
tlsp@CHI,NA,19580,20090,510,0.
tlsp@CHI,NA,44275,44755,480,0.
tlsp@CHI,NA,84975,85465,490,0.
tlsp@CHI,NA,104680,105140,460,0.
tlsp@CHI,NA,116450,116780,330,0.
tlsp@CHI,NA,124355,124585,230,0.
tlsp@CHI,NA,139620,140020,400,0.
tlsp@CHI,NA,150340,150940,600,0.
tlsp@CHI,NA,197410,197740,330,0.
tlsp@CHI,NA,208595,208925,330,0.
tlsp@CHI,NA,247765,248065,300,0.
tlsp@CHI,NA,251415,251765,350,0.
tlsp@CHI,NA,254400,254660,260,0.
tlsp@CHI,NA,273060,273380,320,0.
tlsp@CHI,NA,293680,293970,290,0.
tlsp@CHI,NA,297105,297765,660,0.
OTR,NA,15370,16020,650,0.
OTR,NA,20120,20690,570,0.
OTR,NA,85550,86410,860,0.
OTR,NA,88120,88740,620,0.
OTR,NA,90505,91055,550,0.
OTR,NA,105130,106350,1220,0.
OTR,NA,117575,118165,590,0.
OTR,NA,151605,153005,1400,0.
quien@OTR,NA,15370,16020,650,mujer.
quien@OTR,NA,20120,20690,570,mujer.
quien@OTR,NA,85550,86410,860,mujer.
quien@OTR,NA,88120,88740,620,mujer.
quien@OTR,NA,90505,91055,550,mujer.
quien@OTR,NA,105130,106350,1220,mujer.
quien@OTR,NA,117575,118165,590,mujer.
quien@OTR,NA,151605,153005,1400,mujer.
tlsp@OTR,NA,15370,16020,650,0.
tlsp@OTR,NA,20120,20690,570,0.
tlsp@OTR,NA,85550,86410,860,0.
tlsp@OTR,NA,88120,88740,620,0.
tlsp@OTR,NA,90505,91055,550,0.
tlsp@OTR,NA,105130,106350,1220,0.
tlsp@OTR,NA,117575,118165,590,0.
tlsp@OTR,NA,151605,153005,1400,0.
