tier,speaker,start,stop,dur,val
CHI,NA,9230,10240,1010,0.
CHI,NA,12345,14435,2090,0.
CHI,NA,19148,19478,330,0.
CHI,NA,19843,20233,390,0.
CHI,NA,20658,21778,1120,0.
CHI,NA,23648,24328,680,0.
CHI,NA,24378,25948,1570,NO-HAY-PALABRAS
CHI,NA,36803,38523,1720,NO-HAY-PALABRAS
CHI,NA,39223,39783,560,NO-HAY-PALABRAS
CHI,NA,40643,41793,1150,0.
CHI,NA,42288,42518,230,0.
CHI,NA,42723,43293,570,0.
CHI,NA,43398,43778,380,0.
CHI,NA,44108,45198,1090,0.
CHI,NA,45773,46903,1130,0.
CHI,NA,51548,52518,970,0.
CHI,NA,53283,54623,1340,0.
CHI,NA,68273,69073,800,0.
CHI,NA,70153,71073,920,0.
CHI,NA,71793,72623,830,0.
CHI,NA,73038,73618,580,0.
CHI,NA,74618,75268,650,NO-HAY-PALABRAS
CHI,NA,76113,76353,240,0.
CHI,NA,76523,76753,230,0.
CHI,NA,78290,78590,300,0.
CHI,NA,79528,79838,310,0.
CHI,NA,125093,126183,1090,0.
CHI,NA,126368,126628,260,0.
CHI,NA,127128,128188,1060,0.
CHI,NA,128748,130240,1492,0.
CHI,NA,131153,132260,1107,0.
CHI,NA,132883,133230,347,0.
CHI,NA,138483,138763,280,NO-HAY-PALABRAS
CHI,NA,139223,140133,910,0.
CHI,NA,141608,141958,350,NO-HAY-PALABRAS
CHI,NA,182073,182383,310,0.
CHI,NA,198258,198758,500,0.
CHI,NA,217628,218038,410,NO-HAY-PALABRAS
CHI,NA,224093,225013,920,0.
CHI,NA,226343,226633,290,0.
CHI,NA,230188,231038,850,NO-HAY-PALABRAS
CHI,NA,238283,239093,810,0.
CHI,NA,239508,240688,1180,0.
CHI,NA,240888,241528,640,NO-HAY-PALABRAS
CHI,NA,268748,269008,260,NO-HAY-PALABRAS
CHI,NA,269588,270110,522,NO-HAY-PALABRAS
CHI,NA,271313,271533,220,0.
CHI,NA,272143,272523,380,0.
CHI,NA,272703,273013,310,NO-HAY-PALABRAS
CHI,NA,278818,280538,1720,0.
CHI,NA,281338,282778,1440,NO-HAY-PALABRAS
CHI,NA,283718,284008,290,0.
CHI,NA,284433,285433,1000,0.
CHI,NA,286163,286713,550,NO-HAY-PALABRAS
CHI,NA,287428,287748,320,0.
CHI,NA,289793,290253,460,0.
CHI,NA,290613,290983,370,0.
CHI,NA,296258,297018,760,0.
tlsp@CHI,NA,9230,10240,1010,0.
tlsp@CHI,NA,12345,14435,2090,0.
tlsp@CHI,NA,19148,19478,330,0.
tlsp@CHI,NA,19843,20233,390,0.
tlsp@CHI,NA,20658,21778,1120,0.
tlsp@CHI,NA,23648,24328,680,0.
tlsp@CHI,NA,40643,41793,1150,0.
tlsp@CHI,NA,42288,42518,230,0.
tlsp@CHI,NA,42723,43293,570,0.
tlsp@CHI,NA,43398,43778,380,0.
tlsp@CHI,NA,44108,45198,1090,0.
tlsp@CHI,NA,45773,46903,1130,0.
tlsp@CHI,NA,51548,52518,970,0.
tlsp@CHI,NA,53283,54623,1340,0.
tlsp@CHI,NA,68273,69073,800,0.
tlsp@CHI,NA,70153,71073,920,0.
tlsp@CHI,NA,71793,72623,830,0.
tlsp@CHI,NA,73038,73618,580,0.
tlsp@CHI,NA,76113,76353,240,0.
tlsp@CHI,NA,76523,76753,230,0.
tlsp@CHI,NA,78290,78590,300,0.
tlsp@CHI,NA,79528,79838,310,0.
tlsp@CHI,NA,125093,126183,1090,0.
tlsp@CHI,NA,126368,126628,260,0.
tlsp@CHI,NA,127128,128188,1060,0.
tlsp@CHI,NA,128748,130240,1492,0.
tlsp@CHI,NA,131153,132260,1107,0.
tlsp@CHI,NA,132883,133230,347,0.
tlsp@CHI,NA,139223,140133,910,0.
tlsp@CHI,NA,182073,182383,310,0.
tlsp@CHI,NA,198258,198758,500,0.
tlsp@CHI,NA,224093,225013,920,0.
tlsp@CHI,NA,226343,226633,290,0.
tlsp@CHI,NA,238283,239093,810,0.
tlsp@CHI,NA,239508,240688,1180,0.
tlsp@CHI,NA,271313,271533,220,0.
tlsp@CHI,NA,272143,272523,380,0.
tlsp@CHI,NA,278818,280538,1720,0.
tlsp@CHI,NA,283718,284008,290,0.
tlsp@CHI,NA,284433,285433,1000,0.
tlsp@CHI,NA,287428,287748,320,0.
tlsp@CHI,NA,289793,290253,460,0.
tlsp@CHI,NA,290613,290983,370,0.
tlsp@CHI,NA,296258,297018,760,0.
OTR,NA,7510,8300,790,0.
OTR,NA,10340,11440,1100,0.
OTR,NA,54670,55440,770,0.
OTR,NA,75210,76330,1120,0.
OTR,NA,180440,182040,1600,0.
OTR,NA,269740,272560,2820,0.
OTR,NA,280695,281685,990,0.
OTR,NA,282865,283825,960,0.
OTR,NA,285690,286590,900,0.
quien@OTR,NA,7510,8300,790,hombre.
quien@OTR,NA,10340,11440,1100,hombre.
quien@OTR,NA,54670,55440,770,hombre.
quien@OTR,NA,75210,76330,1120,niña.
quien@OTR,NA,180440,182040,1600,hombre.
quien@OTR,NA,269740,272560,2820,mujer.
quien@OTR,NA,280695,281685,990,mujer.
quien@OTR,NA,282865,283825,960,hombre.
quien@OTR,NA,285690,286590,900,mujer.
tlsp@OTR,NA,7510,8300,790,0.
tlsp@OTR,NA,10340,11440,1100,0.
tlsp@OTR,NA,54670,55440,770,0.
tlsp@OTR,NA,75210,76330,1120,0.
tlsp@OTR,NA,180440,182040,1600,0.
tlsp@OTR,NA,269740,272560,2820,0.
tlsp@OTR,NA,280695,281685,990,0.
tlsp@OTR,NA,282865,283825,960,0.
tlsp@OTR,NA,285690,286590,900,0.
