tier,speaker,start,stop,dur,val
CHI,NA,35930,36460,530,0.
CHI,NA,47755,48285,530,0.
CHI,NA,53270,53600,330,0.
CHI,NA,56320,56615,295,0.
CHI,NA,72370,72710,340,NO-HAY-PALABRAS
CHI,NA,122315,122555,240,0.
CHI,NA,122660,123250,590,0.
CHI,NA,168105,168485,380,0.
CHI,NA,200655,201095,440,0.
CHI,NA,202715,202965,250,0.
CHI,NA,203640,204000,360,0.
CHI,NA,204470,204860,390,NO-HAY-PALABRAS
CHI,NA,205455,205945,490,0.
CHI,NA,208700,209400,700,0.
CHI,NA,235870,236440,570,0.
CHI,NA,262145,262535,390,NO-HAY-PALABRAS
CHI,NA,262880,263240,360,0.
tlsp@CHI,NA,35930,36460,530,0.
tlsp@CHI,NA,47755,48285,530,0.
tlsp@CHI,NA,53270,53600,330,0.
tlsp@CHI,NA,56320,56615,295,0.
tlsp@CHI,NA,122315,122555,240,0.
tlsp@CHI,NA,122660,123250,590,0.
tlsp@CHI,NA,168105,168485,380,0.
tlsp@CHI,NA,200655,201095,440,0.
tlsp@CHI,NA,202715,202965,250,0.
tlsp@CHI,NA,203640,204000,360,0.
tlsp@CHI,NA,205455,205945,490,0.
tlsp@CHI,NA,208700,209400,700,0.
tlsp@CHI,NA,235870,236440,570,0.
tlsp@CHI,NA,262880,263240,360,0.
OTR,NA,34640,35950,1310,0.
OTR,NA,44240,44740,500,0.
OTR,NA,52090,53670,1580,0.
OTR,NA,53685,54775,1090,0.
OTR,NA,56725,57215,490,0.
OTR,NA,123390,124370,980,0.
OTR,NA,168910,169410,500,0.
OTR,NA,205350,205830,480,0.
OTR,NA,236520,237130,610,0.
OTR,NA,263680,264100,420,0.
quien@OTR,NA,34640,35950,1310,mujer.
quien@OTR,NA,44240,44740,500,mujer.
quien@OTR,NA,52090,53670,1580,mujer.
quien@OTR,NA,53685,54775,1090,mujer.
quien@OTR,NA,56725,57215,490,mujer.
quien@OTR,NA,123390,124370,980,mujer.
quien@OTR,NA,168910,169410,500,mujer.
quien@OTR,NA,205350,205830,480,mujer.
quien@OTR,NA,236520,237130,610,mujer.
quien@OTR,NA,263680,264100,420,mujer.
tlsp@OTR,NA,34640,35950,1310,0.
tlsp@OTR,NA,44240,44740,500,0.
tlsp@OTR,NA,52090,53670,1580,0.
tlsp@OTR,NA,53685,54775,1090,0.
tlsp@OTR,NA,56725,57215,490,0.
tlsp@OTR,NA,123390,124370,980,0.
tlsp@OTR,NA,168910,169410,500,0.
tlsp@OTR,NA,205350,205830,480,0.
tlsp@OTR,NA,236520,237130,610,0.
tlsp@OTR,NA,263680,264100,420,0.
