tier,speaker,start,stop,dur,val
CHI,NA,37660,37960,300,0.
CHI,NA,43860,43980,120,0.
CHI,NA,51250,51490,240,0.
CHI,NA,162640,163080,440,0.
CHI,NA,163390,163830,440,0.
CHI,NA,163980,164470,490,0.
CHI,NA,205605,206045,440,0.
CHI,NA,215200,215620,420,0.
CHI,NA,225075,225395,320,0.
CHI,NA,225715,226005,290,0.
CHI,NA,228970,229220,250,0.
CHI,NA,232250,232600,350,NO-HAY-PALABRAS
CHI,NA,232875,234705,1830,0.
CHI,NA,236430,236810,380,0.
CHI,NA,237180,237590,410,NO-HAY-PALABRAS
CHI,NA,237775,238405,630,NO-HAY-PALABRAS
CHI,NA,238670,239950,1280,NO-HAY-PALABRAS
CHI,NA,242690,243160,470,0.
CHI,NA,243585,244265,680,0.
CHI,NA,244535,245025,490,NO-HAY-PALABRAS
CHI,NA,245980,246780,800,NO-HAY-PALABRAS
CHI,NA,246875,247435,560,NO-HAY-PALABRAS
CHI,NA,247495,248335,840,NO-HAY-PALABRAS
CHI,NA,250475,250855,380,NO-HAY-PALABRAS
CHI,NA,252175,252875,700,NO-HAY-PALABRAS
CHI,NA,253155,253925,770,NO-HAY-PALABRAS
comentarios,NA,225025,226435,1410,quiere llorar.
comentarios,NA,237160,240020,2860,esta llorando
comentarios,NA,245900,248420,2520,llorando.
comentarios,NA,252070,254110,2040,quejando.
tlsp@CHI,NA,37660,37960,300,0.
tlsp@CHI,NA,43860,43980,120,0.
tlsp@CHI,NA,51250,51490,240,0.
tlsp@CHI,NA,162640,163080,440,0.
tlsp@CHI,NA,163390,163830,440,0.
tlsp@CHI,NA,163980,164470,490,0.
tlsp@CHI,NA,205605,206045,440,0.
tlsp@CHI,NA,215200,215620,420,0.
tlsp@CHI,NA,225075,225395,320,0.
tlsp@CHI,NA,225715,226005,290,0.
tlsp@CHI,NA,228970,229220,250,0.
tlsp@CHI,NA,232875,234705,1830,0.
tlsp@CHI,NA,236430,236810,380,0.
tlsp@CHI,NA,242690,243160,470,0.
tlsp@CHI,NA,243585,244265,680,0.
OTR,NA,38950,41410,2460,0.
OTR,NA,47820,48860,1040,0.
OTR,NA,49435,50965,1530,0.
OTR,NA,55500,56295,795,0.
OTR,NA,57182,58812,1630,0.
OTR,NA,164470,165830,1360,0.
quien@OTR,NA,38950,41410,2460,mujer.
quien@OTR,NA,47820,48860,1040,mujer.
quien@OTR,NA,49435,50965,1530,mujer.
quien@OTR,NA,55500,56295,795,mujer.
quien@OTR,NA,57182,58812,1630,mujer.
quien@OTR,NA,164470,165830,1360,mujer.
tlsp@OTR,NA,38950,41410,2460,0.
tlsp@OTR,NA,47820,48860,1040,0.
tlsp@OTR,NA,49435,50965,1530,0.
tlsp@OTR,NA,55500,56295,795,0.
tlsp@OTR,NA,57182,58812,1630,0.
tlsp@OTR,NA,164470,165830,1360,0.
