tier,speaker,start,stop,dur,val
CHI,NA,1250,1780,530,0.
CHI,NA,2780,3020,240,NO-HAY-PALABRAS
CHI,NA,3770,4120,350,0.
CHI,NA,14240,15070,830,0.
CHI,NA,16515,17115,600,NO-HAY-PALABRAS
CHI,NA,18755,19085,330,NO-HAY-PALABRAS
CHI,NA,20060,20490,430,0.
CHI,NA,21315,21745,430,NO-HAY-PALABRAS
CHI,NA,22000,23040,1040,NO-HAY-PALABRAS
CHI,NA,23480,23780,300,NO-HAY-PALABRAS
CHI,NA,24230,26200,1970,NO-HAY-PALABRAS
CHI,NA,31815,32585,770,NO-HAY-PALABRAS
CHI,NA,33870,35570,1700,NO-HAY-PALABRAS
CHI,NA,35920,36490,570,NO-HAY-PALABRAS
CHI,NA,36615,37835,1220,NO-HAY-PALABRAS
CHI,NA,38865,39345,480,NO-HAY-PALABRAS
CHI,NA,39795,40765,970,NO-HAY-PALABRAS
CHI,NA,41100,41650,550,NO-HAY-PALABRAS
CHI,NA,46185,47225,1040,NO-HAY-PALABRAS
CHI,NA,54055,54405,350,NO-HAY-PALABRAS
CHI,NA,54820,56500,1680,NO-HAY-PALABRAS
CHI,NA,58800,59500,700,0.
CHI,NA,60010,60380,370,NO-HAY-PALABRAS
CHI,NA,62045,64055,2010,NO-HAY-PALABRAS
CHI,NA,64190,64540,350,NO-HAY-PALABRAS
CHI,NA,65675,66955,1280,NO-HAY-PALABRAS
CHI,NA,67365,69345,1980,NO-HAY-PALABRAS
CHI,NA,77275,78125,850,NO-HAY-PALABRAS
CHI,NA,78610,78850,240,NO-HAY-PALABRAS
CHI,NA,82110,82890,780,NO-HAY-PALABRAS
CHI,NA,84410,85140,730,NO-HAY-PALABRAS
CHI,NA,85465,86035,570,NO-HAY-PALABRAS
CHI,NA,86300,87050,750,NO-HAY-PALABRAS
CHI,NA,87565,89085,1520,NO-HAY-PALABRAS
CHI,NA,89745,91885,2140,NO-HAY-PALABRAS
CHI,NA,92545,93910,1365,NO-HAY-PALABRAS
CHI,NA,101370,101840,470,NO-HAY-PALABRAS
CHI,NA,102215,102795,580,NO-HAY-PALABRAS
CHI,NA,103025,103690,665,NO-HAY-PALABRAS
CHI,NA,103940,104230,290,NO-HAY-PALABRAS
CHI,NA,114180,114370,190,NO-HAY-PALABRAS
CHI,NA,149330,150520,1190,0.
CHI,NA,151165,152395,1230,0.
CHI,NA,160850,161070,220,NO-HAY-PALABRAS
CHI,NA,161220,161460,240,0.
CHI,NA,161760,161940,180,0.
CHI,NA,162140,162760,620,NO-HAY-PALABRAS
CHI,NA,163040,163700,660,NO-HAY-PALABRAS
CHI,NA,183830,184700,870,NO-HAY-PALABRAS
CHI,NA,198045,198345,300,0.
CHI,NA,199635,200025,390,0.
CHI,NA,205030,205410,380,NO-HAY-PALABRAS
CHI,NA,205650,205910,260,NO-HAY-PALABRAS
CHI,NA,206200,206420,220,0.
CHI,NA,206670,206950,280,0.
CHI,NA,207130,207310,180,NO-HAY-PALABRAS
CHI,NA,229730,230330,600,0.
CHI,NA,235930,236240,310,0.
CHI,NA,254000,254220,220,0.
CHI,NA,258410,258820,410,NO-HAY-PALABRAS
CHI,NA,259325,259760,435,NO-HAY-PALABRAS
CHI,NA,260025,260225,200,0.
CHI,NA,260770,261295,525,0.
CHI,NA,261890,262160,270,0.
CHI,NA,262465,262725,260,0.
CHI,NA,262795,263375,580,NO-HAY-PALABRAS
CHI,NA,263995,265505,1510,NO-HAY-PALABRAS
CHI,NA,267700,267900,200,NO-HAY-PALABRAS
CHI,NA,268330,269090,760,0.
CHI,NA,272010,272420,410,0.
CHI,NA,291565,292355,790,NO-HAY-PALABRAS
CHI,NA,292580,294880,2300,NO-HAY-PALABRAS
CHI,NA,295170,295400,230,NO-HAY-PALABRAS
comentarios,NA,21980,26290,4310,llorando
comentarios,NA,33780,40830,7050,llorando.
comentarios,NA,65555,67445,1890,no se escucha lo que dijo.
comentarios,NA,291539,294789,3250,llorando.
tlsp@CHI,NA,1250,1780,530,0.
tlsp@CHI,NA,3770,4120,350,0.
tlsp@CHI,NA,14240,15070,830,0.
tlsp@CHI,NA,20060,20490,430,0.
tlsp@CHI,NA,58800,59500,700,0.
tlsp@CHI,NA,149330,150520,1190,0.
tlsp@CHI,NA,151165,152395,1230,0.
tlsp@CHI,NA,161220,161460,240,0.
tlsp@CHI,NA,161760,161940,180,0.
tlsp@CHI,NA,198045,198345,300,0.
tlsp@CHI,NA,199635,200025,390,0.
tlsp@CHI,NA,206200,206420,220,0.
tlsp@CHI,NA,206670,206950,280,0.
tlsp@CHI,NA,229730,230330,600,0.
tlsp@CHI,NA,235930,236240,310,0.
tlsp@CHI,NA,254000,254220,220,0.
tlsp@CHI,NA,260025,260225,200,0.
tlsp@CHI,NA,260770,261295,525,0.
tlsp@CHI,NA,261890,262160,270,0.
tlsp@CHI,NA,262465,262725,260,0.
tlsp@CHI,NA,268330,269090,760,0.
tlsp@CHI,NA,272010,272420,410,0.
OTR,NA,78365,79535,1170,0.
OTR,NA,263157,263948,791,0.
OTR,NA,265487,268522,3035,0.
OTR,NA,268984,269466,482,0.
quien@OTR,NA,78365,79535,1170,mujer.
quien@OTR,NA,263157,263948,791,mujer.
quien@OTR,NA,265487,268522,3035,mujer.
quien@OTR,NA,268984,269466,482,mujer.
tlsp@OTR,NA,78365,79535,1170,0.
tlsp@OTR,NA,263157,263948,791,0.
tlsp@OTR,NA,265487,268522,3035,0.
tlsp@OTR,NA,268984,269466,482,0.
