tier,speaker,start,stop,dur,val
CHI,NA,2140,2440,300,0.
CHI,NA,4730,6190,1460,0.
CHI,NA,6350,6660,310,0.
CHI,NA,7150,7670,520,0.
CHI,NA,10830,11850,1020,0.
CHI,NA,12460,13880,1420,0.
CHI,NA,14390,16240,1850,0.
CHI,NA,16745,18475,1730,0.
CHI,NA,19080,20380,1300,NO-HAY-PALABRAS
CHI,NA,26730,27490,760,0.
CHI,NA,27760,28640,880,0.
CHI,NA,28900,29640,740,0.
CHI,NA,66480,67330,850,0.
CHI,NA,67565,68525,960,0.
CHI,NA,74755,75295,540,NO-HAY-PALABRAS
CHI,NA,85095,85505,410,NO-HAY-PALABRAS
CHI,NA,85890,86540,650,NO-HAY-PALABRAS
CHI,NA,102715,103825,1110,0.
CHI,NA,104510,105530,1020,0.
CHI,NA,105650,106130,480,0.
CHI,NA,106890,108140,1250,0.
CHI,NA,108715,109345,630,0.
CHI,NA,109960,111750,1790,0.
CHI,NA,113885,115965,2080,NO-HAY-PALABRAS
CHI,NA,116265,116965,700,0.
CHI,NA,117675,118675,1000,0.
CHI,NA,119375,119755,380,0.
CHI,NA,120045,120655,610,0.
CHI,NA,121620,122220,600,0.
CHI,NA,126550,127040,490,0.
CHI,NA,129825,131265,1440,0.
CHI,NA,131745,133695,1950,0.
CHI,NA,134540,135420,880,0.
CHI,NA,136540,137610,1070,0.
CHI,NA,143935,144455,520,0.
CHI,NA,147925,148215,290,0.
CHI,NA,148640,150090,1450,0.
CHI,NA,190920,191905,985,0.
CHI,NA,192500,193430,930,0.
CHI,NA,193925,194605,680,0.
CHI,NA,198295,199355,1060,0.
CHI,NA,200195,201125,930,0.
CHI,NA,201900,202970,1070,0.
CHI,NA,204365,204615,250,0.
CHI,NA,204770,205830,1060,0.
CHI,NA,206990,207550,560,0.
CHI,NA,209150,210650,1500,NO-HAY-PALABRAS
CHI,NA,211132,211852,720,0.
CHI,NA,212682,213192,510,0.
CHI,NA,215707,216487,780,0.
CHI,NA,217717,219267,1550,0.
CHI,NA,219957,220737,780,0.
CHI,NA,223787,224617,830,0.
CHI,NA,235482,237162,1680,0.
CHI,NA,239652,240162,510,NO-HAY-PALABRAS
CHI,NA,242087,242857,770,NO-HAY-PALABRAS
CHI,NA,243072,243562,490,NO-HAY-PALABRAS
CHI,NA,243877,244457,580,0.
CHI,NA,244627,245177,550,0.
CHI,NA,245482,246152,670,0.
CHI,NA,251047,251517,470,NO-HAY-PALABRAS
CHI,NA,253632,253912,280,0.
CHI,NA,265902,266720,818,0.
CHI,NA,267027,268127,1100,0.
CHI,NA,268937,269807,870,0.
CHI,NA,270042,271282,1240,0.
CHI,NA,271762,272902,1140,0.
CHI,NA,273352,274122,770,0.
CHI,NA,279557,280357,800,NO-HAY-PALABRAS
CHI,NA,280457,280810,353,NO-HAY-PALABRAS
CHI,NA,281782,282112,330,NO-HAY-PALABRAS
CHI,NA,282670,283047,377,NO-HAY-PALABRAS
CHI,NA,286827,287187,360,0.
CHI,NA,287729,288447,718,0.
CHI,NA,288857,289267,410,NO-HAY-PALABRAS
tlsp@CHI,NA,2140,2440,300,0.
tlsp@CHI,NA,4730,6190,1460,0.
tlsp@CHI,NA,6350,6660,310,0.
tlsp@CHI,NA,7150,7670,520,0.
tlsp@CHI,NA,10830,11850,1020,0.
tlsp@CHI,NA,12460,13880,1420,0.
tlsp@CHI,NA,14390,16240,1850,0.
tlsp@CHI,NA,16745,18475,1730,0.
tlsp@CHI,NA,26730,27490,760,0.
tlsp@CHI,NA,27760,28640,880,0.
tlsp@CHI,NA,28900,29640,740,0.
tlsp@CHI,NA,66480,67330,850,0.
tlsp@CHI,NA,67565,68525,960,0.
tlsp@CHI,NA,102715,103825,1110,0.
tlsp@CHI,NA,104510,105530,1020,0.
tlsp@CHI,NA,105650,106130,480,0.
tlsp@CHI,NA,106890,108140,1250,0.
tlsp@CHI,NA,108715,109345,630,0.
tlsp@CHI,NA,109960,111750,1790,0.
tlsp@CHI,NA,116265,116965,700,0.
tlsp@CHI,NA,117675,118675,1000,0.
tlsp@CHI,NA,119375,119755,380,0.
tlsp@CHI,NA,120045,120655,610,0.
tlsp@CHI,NA,121620,122220,600,0.
tlsp@CHI,NA,126550,127040,490,0.
tlsp@CHI,NA,129825,131265,1440,0.
tlsp@CHI,NA,131745,133695,1950,0.
tlsp@CHI,NA,134540,135420,880,0.
tlsp@CHI,NA,136540,137610,1070,0.
tlsp@CHI,NA,143935,144455,520,0.
tlsp@CHI,NA,147925,148215,290,0.
tlsp@CHI,NA,148640,150090,1450,0.
tlsp@CHI,NA,190920,191905,985,0.
tlsp@CHI,NA,192500,193430,930,0.
tlsp@CHI,NA,193925,194605,680,0.
tlsp@CHI,NA,198295,199355,1060,0.
tlsp@CHI,NA,200195,201125,930,0.
tlsp@CHI,NA,201900,202970,1070,0.
tlsp@CHI,NA,204365,204615,250,0.
tlsp@CHI,NA,204770,205830,1060,0.
tlsp@CHI,NA,206990,207550,560,0.
tlsp@CHI,NA,211132,211852,720,0.
tlsp@CHI,NA,212682,213192,510,0.
tlsp@CHI,NA,215707,216487,780,0.
tlsp@CHI,NA,217717,219267,1550,0.
tlsp@CHI,NA,219957,220737,780,0.
tlsp@CHI,NA,223787,224617,830,0.
tlsp@CHI,NA,235482,237162,1680,0.
tlsp@CHI,NA,243877,244457,580,0.
tlsp@CHI,NA,244627,245177,550,0.
tlsp@CHI,NA,245482,246152,670,0.
tlsp@CHI,NA,253632,253912,280,0.
tlsp@CHI,NA,265902,266720,818,0.
tlsp@CHI,NA,267027,268127,1100,0.
tlsp@CHI,NA,268937,269807,870,0.
tlsp@CHI,NA,270042,271282,1240,0.
tlsp@CHI,NA,271762,272902,1140,0.
tlsp@CHI,NA,273352,274122,770,0.
tlsp@CHI,NA,286827,287187,360,0.
tlsp@CHI,NA,287729,288447,718,0.
OTR,NA,203030,204190,1160,0.
OTR,NA,206115,207115,1000,0.
OTR,NA,207740,208740,1000,0.
OTR,NA,211050,211910,860,0.
OTR,NA,214270,215560,1290,0.
OTR,NA,216690,217620,930,0.
OTR,NA,277000,282280,5280,0.
OTR,NA,282295,283295,1000,0.
OTR,NA,284960,286960,2000,0.
OTR,NA,287185,289575,2390,0.
quien@OTR,NA,203030,204190,1160,mujer.
quien@OTR,NA,206115,207115,1000,mujer.
quien@OTR,NA,207740,208740,1000,mujer.
quien@OTR,NA,211050,211910,860,mujer.
quien@OTR,NA,214270,215560,1290,mujer.
quien@OTR,NA,216690,217620,930,mujer.
quien@OTR,NA,277000,282280,5280,niña.
quien@OTR,NA,282295,283295,1000,niña.
quien@OTR,NA,284960,286960,2000,niña.
quien@OTR,NA,287185,289575,2390,niña.
tlsp@OTR,NA,203030,204190,1160,0.
tlsp@OTR,NA,206115,207115,1000,0.
tlsp@OTR,NA,207740,208740,1000,0.
tlsp@OTR,NA,211050,211910,860,0.
tlsp@OTR,NA,214270,215560,1290,0.
tlsp@OTR,NA,216690,217620,930,0.
tlsp@OTR,NA,277000,282280,5280,0.
tlsp@OTR,NA,282295,283295,1000,0.
tlsp@OTR,NA,284960,286960,2000,0.
tlsp@OTR,NA,287185,289575,2390,0.
