tier,speaker,start,stop,dur,val
CHI,NA,14840,15150,310,NO-HAY-PALABRAS
CHI,NA,44170,45125,955,0.
CHI,NA,56190,56590,400,0.
CHI,NA,80700,81130,430,0.
CHI,NA,98320,98630,310,0.
CHI,NA,106720,107200,480,0.
CHI,NA,110845,111785,940,0.
CHI,NA,149365,150715,1350,0.
CHI,NA,163410,163770,360,0.
CHI,NA,167825,168245,420,0.
CHI,NA,175895,176165,270,NO-HAY-PALABRAS
CHI,NA,176570,177530,960,NO-HAY-PALABRAS
CHI,NA,180040,180490,450,0.
CHI,NA,210325,210735,410,0.
CHI,NA,213430,213870,440,NO-HAY-PALABRAS
CHI,NA,214910,215410,500,NO-HAY-PALABRAS
CHI,NA,230590,230950,360,NO-HAY-PALABRAS
CHI,NA,231770,232110,340,NO-HAY-PALABRAS
CHI,NA,232430,232820,390,NO-HAY-PALABRAS
CHI,NA,250395,251285,890,0.
CHI,NA,267340,267940,600,NO-HAY-PALABRAS
CHI,NA,268200,268430,230,NO-HAY-PALABRAS
CHI,NA,288690,289190,500,0.
comentarios,NA,230500,232980,2480,toseando.
comentarios,NA,267340,267940,600,hipo
tlsp@CHI,NA,44170,45125,955,0.
tlsp@CHI,NA,56190,56590,400,0.
tlsp@CHI,NA,80700,81130,430,0.
tlsp@CHI,NA,98320,98630,310,0.
tlsp@CHI,NA,106720,107200,480,0.
tlsp@CHI,NA,110845,111785,940,0.
tlsp@CHI,NA,149365,150715,1350,0.
tlsp@CHI,NA,163410,163770,360,0.
tlsp@CHI,NA,167825,168245,420,0.
tlsp@CHI,NA,180040,180490,450,0.
tlsp@CHI,NA,210325,210735,410,0.
tlsp@CHI,NA,250395,251285,890,0.
tlsp@CHI,NA,288690,289190,500,0.
OTR,NA,103280,106260,2980,0.
OTR,NA,159830,161980,2150,0.
OTR,NA,174380,176010,1630,0.
OTR,NA,289570,290520,950,0.
OTR,NA,290750,291560,810,0.
quien@OTR,NA,103280,106260,2980,hombre.
quien@OTR,NA,159830,161980,2150,mujer.
quien@OTR,NA,174380,176010,1630,hombre.
quien@OTR,NA,289570,290520,950,niña.
quien@OTR,NA,290750,291560,810,niña.
tlsp@OTR,NA,103280,106260,2980,0.
tlsp@OTR,NA,159830,161980,2150,0.
tlsp@OTR,NA,174380,176010,1630,0.
tlsp@OTR,NA,289570,290520,950,0.
tlsp@OTR,NA,290750,291560,810,0.
