tier,speaker,start,stop,dur,val
CHI,NA,86950,87920,970,0.
CHI,NA,87975,88765,790,0.
CHI,NA,88900,89580,680,0.
CHI,NA,90100,90600,500,0.
CHI,NA,91710,92350,640,0.
CHI,NA,95410,95840,430,0.
CHI,NA,99065,99525,460,0.
CHI,NA,107975,108325,350,0.
CHI,NA,108970,109140,170,0.
CHI,NA,123865,124445,580,0.
CHI,NA,127435,128105,670,0.
CHI,NA,129330,130150,820,0.
CHI,NA,131555,132395,840,0.
CHI,NA,132945,133835,890,0.
CHI,NA,133840,134770,930,0.
CHI,NA,134985,136055,1070,0.
CHI,NA,141699,142209,510,0.
CHI,NA,145854,146510,656,0.
CHI,NA,148759,149469,710,0.
CHI,NA,155424,156274,850,0.
CHI,NA,166179,167469,1290,0.
CHI,NA,171394,172224,830,0.
CHI,NA,172999,174889,1890,0.
CHI,NA,175674,177084,1410,0.
CHI,NA,189439,192859,3420,0.
CHI,NA,195699,196679,980,0.
CHI,NA,199439,200419,980,0.
CHI,NA,217939,218449,510,0.
CHI,NA,219364,219724,360,0.
CHI,NA,220094,220574,480,0.
CHI,NA,221474,221804,330,0.
CHI,NA,222039,223459,1420,0.
CHI,NA,223769,224439,670,0.
CHI,NA,224834,225414,580,0.
CHI,NA,225644,226144,500,0.
CHI,NA,269814,270444,630,0.
CHI,NA,271609,272849,1240,0.
CHI,NA,275639,277079,1440,0.
CHI,NA,277169,277689,520,0.
CHI,NA,282129,282859,730,0.
CHI,NA,284674,285274,600,0.
CHI,NA,286134,286484,350,0.
CHI,NA,287259,287619,360,NO-HAY-PALABRAS
CHI,NA,288029,289249,1220,0.
CHI,NA,289249,289729,480,0.
CHI,NA,290199,290529,330,NO-HAY-PALABRAS
CHI,NA,291169,291749,580,0.
CHI,NA,292144,292854,710,0.
CHI,NA,295919,296269,350,0.
tlsp@CHI,NA,86950,87920,970,0.
tlsp@CHI,NA,87975,88765,790,0.
tlsp@CHI,NA,88900,89580,680,0.
tlsp@CHI,NA,90100,90600,500,0.
tlsp@CHI,NA,91710,92350,640,0.
tlsp@CHI,NA,95410,95840,430,0.
tlsp@CHI,NA,99065,99525,460,0.
tlsp@CHI,NA,107975,108325,350,0.
tlsp@CHI,NA,108970,109140,170,0.
tlsp@CHI,NA,123865,124445,580,0.
tlsp@CHI,NA,127435,128105,670,0.
tlsp@CHI,NA,129330,130150,820,0.
tlsp@CHI,NA,131555,132395,840,0.
tlsp@CHI,NA,132945,133835,890,0.
tlsp@CHI,NA,133840,134770,930,0.
tlsp@CHI,NA,134985,136055,1070,0.
tlsp@CHI,NA,141699,142209,510,0.
tlsp@CHI,NA,145854,146510,656,0.
tlsp@CHI,NA,148759,149469,710,0.
tlsp@CHI,NA,155424,156274,850,0.
tlsp@CHI,NA,166179,167469,1290,0.
tlsp@CHI,NA,171394,172224,830,0.
tlsp@CHI,NA,172999,174889,1890,0.
tlsp@CHI,NA,175674,177084,1410,0.
tlsp@CHI,NA,189439,192859,3420,0.
tlsp@CHI,NA,195699,196679,980,0.
tlsp@CHI,NA,199439,200419,980,0.
tlsp@CHI,NA,217939,218449,510,0.
tlsp@CHI,NA,219364,219724,360,0.
tlsp@CHI,NA,220094,220574,480,0.
tlsp@CHI,NA,221474,221804,330,0.
tlsp@CHI,NA,222039,223459,1420,0.
tlsp@CHI,NA,223769,224439,670,0.
tlsp@CHI,NA,224834,225414,580,0.
tlsp@CHI,NA,225644,226144,500,0.
tlsp@CHI,NA,269814,270444,630,0.
tlsp@CHI,NA,271609,272849,1240,0.
tlsp@CHI,NA,275639,277079,1440,0.
tlsp@CHI,NA,277169,277689,520,0.
tlsp@CHI,NA,282129,282859,730,0.
tlsp@CHI,NA,284674,285274,600,0.
tlsp@CHI,NA,286134,286484,350,0.
tlsp@CHI,NA,288029,289249,1220,0.
tlsp@CHI,NA,289249,289729,480,0.
tlsp@CHI,NA,291169,291749,580,0.
tlsp@CHI,NA,292144,292854,710,0.
tlsp@CHI,NA,295919,296269,350,0.
OTR,NA,93260,94880,1620,0.
OTR,NA,142960,144890,1930,0.
OTR,NA,146700,147680,980,0.
OTR,NA,149765,151405,1640,0.
OTR,NA,156639,157609,970,0.
OTR,NA,159599,160779,1180,0.
OTR,NA,161910,165120,3210,0.
OTR,NA,294570,295890,1320,0.
OTR,NA,296495,297085,590,0.
quien@OTR,NA,93260,94880,1620,mujer.
quien@OTR,NA,142960,144890,1930,niña.
quien@OTR,NA,146700,147680,980,mujer.
quien@OTR,NA,149765,151405,1640,mujer.
quien@OTR,NA,156639,157609,970,niña.
quien@OTR,NA,159599,160779,1180,niña.
quien@OTR,NA,161910,165120,3210,niña.
quien@OTR,NA,294570,295890,1320,niña.
quien@OTR,NA,296495,297085,590,niña.
tlsp@OTR,NA,93260,94880,1620,0.
tlsp@OTR,NA,142960,144890,1930,0.
tlsp@OTR,NA,146700,147680,980,0.
tlsp@OTR,NA,149765,151405,1640,0.
tlsp@OTR,NA,156639,157609,970,0.
tlsp@OTR,NA,159599,160779,1180,0.
tlsp@OTR,NA,161910,165120,3210,0.
tlsp@OTR,NA,294570,295890,1320,0.
tlsp@OTR,NA,296495,297085,590,0.
