tier,speaker,start,stop,dur,val
CHI,NA,610,1520,910,0.
CHI,NA,7850,8600,750,0.
CHI,NA,8950,9500,550,0.
CHI,NA,17410,18500,1090,0.
CHI,NA,31435,34205,2770,NO-HAY-PALABRAS
CHI,NA,34760,36600,1840,NO-HAY-PALABRAS
CHI,NA,65190,66210,1020,0.
CHI,NA,67880,68550,670,NO-HAY-PALABRAS
CHI,NA,86520,87460,940,0.
CHI,NA,96370,97410,1040,0.
CHI,NA,103540,105500,1960,0.
CHI,NA,106180,106590,410,0.
CHI,NA,113995,114965,970,0.
CHI,NA,116300,116640,340,0.
CHI,NA,119420,120660,1240,0.
CHI,NA,123250,124450,1200,0.
CHI,NA,125310,127260,1950,0.
CHI,NA,138405,139905,1500,0.
CHI,NA,140725,141645,920,0.
CHI,NA,142505,142885,380,0.
CHI,NA,143825,144545,720,NO-HAY-PALABRAS
CHI,NA,152745,153545,800,0.
CHI,NA,163815,164925,1110,0.
CHI,NA,166570,166940,370,0.
CHI,NA,175015,175985,970,0.
CHI,NA,178210,178530,320,0.
CHI,NA,184719,186049,1330,0.
CHI,NA,187144,187494,350,0.
CHI,NA,188339,190219,1880,0.
CHI,NA,195519,197159,1640,0.
CHI,NA,198119,198469,350,0.
CHI,NA,206144,208684,2540,0.
CHI,NA,209124,209794,670,0.
CHI,NA,211899,212399,500,NO-HAY-PALABRAS
CHI,NA,217945,218275,330,0.
CHI,NA,220540,222190,1650,NO-HAY-PALABRAS
CHI,NA,226855,227285,430,0.
CHI,NA,228900,229850,950,0.
CHI,NA,236695,237455,760,NO-HAY-PALABRAS
CHI,NA,240525,240995,470,0.
CHI,NA,241190,241850,660,0.
CHI,NA,242810,243360,550,0.
CHI,NA,265155,265905,750,0.
CHI,NA,268040,268700,660,0.
CHI,NA,269910,270550,640,0.
CHI,NA,271660,272060,400,0.
CHI,NA,282410,284490,2080,0.
CHI,NA,292115,292715,600,0.
CHI,NA,293495,294015,520,0.
CHI,NA,298085,298935,850,0.
tlsp@CHI,NA,610,1520,910,0.
tlsp@CHI,NA,7850,8600,750,0.
tlsp@CHI,NA,8950,9500,550,0.
tlsp@CHI,NA,17410,18500,1090,0.
tlsp@CHI,NA,65190,66210,1020,0.
tlsp@CHI,NA,86520,87460,940,0.
tlsp@CHI,NA,96370,97410,1040,0.
tlsp@CHI,NA,103540,105500,1960,0.
tlsp@CHI,NA,106180,106590,410,0.
tlsp@CHI,NA,113995,114965,970,0.
tlsp@CHI,NA,116300,116640,340,0.
tlsp@CHI,NA,119420,120660,1240,0.
tlsp@CHI,NA,123250,124450,1200,0.
tlsp@CHI,NA,125310,127260,1950,0.
tlsp@CHI,NA,138405,139905,1500,0.
tlsp@CHI,NA,140725,141645,920,0.
tlsp@CHI,NA,142505,142885,380,0.
tlsp@CHI,NA,152745,153545,800,0.
tlsp@CHI,NA,163815,164925,1110,0.
tlsp@CHI,NA,166570,166940,370,0.
tlsp@CHI,NA,175015,175985,970,0.
tlsp@CHI,NA,178210,178530,320,0.
tlsp@CHI,NA,184719,186049,1330,0.
tlsp@CHI,NA,187144,187494,350,0.
tlsp@CHI,NA,188339,190219,1880,0.
tlsp@CHI,NA,195519,197159,1640,0.
tlsp@CHI,NA,198119,198469,350,0.
tlsp@CHI,NA,206144,208684,2540,0.
tlsp@CHI,NA,209124,209794,670,0.
tlsp@CHI,NA,217945,218275,330,0.
tlsp@CHI,NA,226855,227285,430,0.
tlsp@CHI,NA,228900,229850,950,0.
tlsp@CHI,NA,240525,240995,470,0.
tlsp@CHI,NA,241190,241850,660,0.
tlsp@CHI,NA,242810,243360,550,0.
tlsp@CHI,NA,265155,265905,750,0.
tlsp@CHI,NA,268040,268700,660,0.
tlsp@CHI,NA,269910,270550,640,0.
tlsp@CHI,NA,271660,272060,400,0.
tlsp@CHI,NA,282410,284490,2080,0.
tlsp@CHI,NA,292115,292715,600,0.
tlsp@CHI,NA,293495,294015,520,0.
tlsp@CHI,NA,298085,298935,850,0.
OTR,NA,16220,18240,2020,0.
OTR,NA,19410,21820,2410,0.
OTR,NA,105500,106250,750,0.
OTR,NA,115175,116025,850,0.
OTR,NA,116435,118435,2000,0.
OTR,NA,120815,122235,1420,0.
OTR,NA,124590,125330,740,0.
OTR,NA,127815,129335,1520,0.
OTR,NA,129710,131190,1480,0.
OTR,NA,139900,140860,960,0.
OTR,NA,141760,142550,790,0.
OTR,NA,143020,143840,820,0.
OTR,NA,144415,148600,4185,0.
OTR,NA,148660,151130,2470,0.
OTR,NA,151320,153200,1880,0.
OTR,NA,154010,156430,2420,0.
OTR,NA,162436,163400,964,0.
OTR,NA,164974,166466,1492,0.
OTR,NA,176271,178036,1765,0.
OTR,NA,187425,188095,670,0.
OTR,NA,201418,202845,1427,0.
OTR,NA,210440,210940,500,0.
OTR,NA,218592,220507,1915,0.
OTR,NA,222168,222926,758,0.
OTR,NA,225080,227080,2000,0.
OTR,NA,227518,228834,1316,0.
