tier,speaker,start,stop,dur,val
CHI,NA,4100,4440,340,NO-HAY-PALABRAS
CHI,NA,7260,7690,430,0.
CHI,NA,10305,10735,430,0.
CHI,NA,11000,11640,640,0.
CHI,NA,11940,12310,370,0.
CHI,NA,12975,14535,1560,0.
CHI,NA,15565,17425,1860,NO-HAY-PALABRAS
CHI,NA,18985,21505,2520,0.
CHI,NA,22565,23175,610,NO-HAY-PALABRAS
CHI,NA,23690,24590,900,NO-HAY-PALABRAS
CHI,NA,28330,28640,310,0.
CHI,NA,33275,33635,360,0.
CHI,NA,40685,41875,1190,0.
CHI,NA,42040,42360,320,0.
CHI,NA,43290,43750,460,0.
CHI,NA,44090,44960,870,0.
CHI,NA,44985,46265,1280,0.
CHI,NA,47875,49065,1190,0.
CHI,NA,49150,49640,490,0.
CHI,NA,50155,51265,1110,0.
CHI,NA,51430,52030,600,0.
CHI,NA,56260,57120,860,0.
CHI,NA,61630,62190,560,NO-HAY-PALABRAS
CHI,NA,62570,63050,480,NO-HAY-PALABRAS
CHI,NA,68270,69580,1310,NO-HAY-PALABRAS
CHI,NA,74435,74595,160,NO-HAY-PALABRAS
CHI,NA,75735,76055,320,NO-HAY-PALABRAS
CHI,NA,79295,79935,640,NO-HAY-PALABRAS
CHI,NA,81675,82295,620,NO-HAY-PALABRAS
CHI,NA,87295,89510,2215,0.
CHI,NA,90260,90840,580,0.
CHI,NA,92400,93010,610,0.
CHI,NA,96755,97135,380,0.
CHI,NA,105065,105915,850,NO-HAY-PALABRAS
CHI,NA,116900,117860,960,0.
CHI,NA,118470,118730,260,NO-HAY-PALABRAS
CHI,NA,133520,133770,250,NO-HAY-PALABRAS
CHI,NA,136335,136985,650,0.
CHI,NA,137040,137950,910,NO-HAY-PALABRAS
CHI,NA,138295,139225,930,0.
CHI,NA,141120,141390,270,NO-HAY-PALABRAS
CHI,NA,142995,145055,2060,NO-HAY-PALABRAS
CHI,NA,145605,148325,2720,NO-HAY-PALABRAS
