tier,speaker,start,stop,dur,val
CHI,NA,2460,5200,2740,0.
CHI,NA,34910,35950,1040,0.
CHI,NA,36430,37400,970,0.
CHI,NA,38295,40205,1910,0.
CHI,NA,41070,41510,440,0.
CHI,NA,42550,43210,660,0.
CHI,NA,44650,46435,1785,0.
CHI,NA,48055,48495,440,0.
CHI,NA,49895,50405,510,0.
CHI,NA,51940,52320,380,0.
CHI,NA,54700,55610,910,0.
CHI,NA,68355,69915,1560,0.
CHI,NA,70405,72460,2055,0.
CHI,NA,74625,77025,2400,0.
CHI,NA,77805,78875,1070,0.
CHI,NA,78970,79570,600,NO-HAY-PALABRAS
CHI,NA,82190,82820,630,0.
CHI,NA,84195,84615,420,0.
CHI,NA,87195,87845,650,0.
CHI,NA,93930,94200,270,0.
CHI,NA,95975,97165,1190,0.
CHI,NA,97520,98660,1140,0.
CHI,NA,104740,106130,1390,0.
CHI,NA,106635,107905,1270,0.
CHI,NA,108280,108560,280,0.
CHI,NA,109840,111200,1360,0.
CHI,NA,113220,114790,1570,0.
CHI,NA,117015,118355,1340,0.
CHI,NA,127895,128225,330,0.
CHI,NA,130670,131040,370,0.
CHI,NA,143755,143905,150,0.
CHI,NA,146300,146550,250,NO-HAY-PALABRAS
CHI,NA,195235,195535,300,0.
CHI,NA,195845,196625,780,0.
CHI,NA,230355,230555,200,NO-HAY-PALABRAS
CHI,NA,232675,232995,320,0.
CHI,NA,233285,233905,620,0.
CHI,NA,238075,238905,830,0.
CHI,NA,248070,248560,490,0.
tlsp@CHI,NA,2460,5200,2740,0.
tlsp@CHI,NA,34910,35950,1040,0.
tlsp@CHI,NA,36430,37400,970,0.
tlsp@CHI,NA,38295,40205,1910,0.
tlsp@CHI,NA,41070,41510,440,0.
tlsp@CHI,NA,42550,43210,660,0.
tlsp@CHI,NA,44650,46435,1785,0.
tlsp@CHI,NA,48055,48495,440,0.
tlsp@CHI,NA,49895,50405,510,0.
tlsp@CHI,NA,51940,52320,380,0.
tlsp@CHI,NA,54700,55610,910,0.
tlsp@CHI,NA,68355,69915,1560,0.
tlsp@CHI,NA,70405,72460,2055,0.
tlsp@CHI,NA,74625,77025,2400,0.
tlsp@CHI,NA,77805,78875,1070,0.
tlsp@CHI,NA,82190,82820,630,0.
tlsp@CHI,NA,84195,84615,420,0.
tlsp@CHI,NA,87195,87845,650,0.
tlsp@CHI,NA,93930,94200,270,0.
tlsp@CHI,NA,95975,97165,1190,0.
tlsp@CHI,NA,97520,98660,1140,0.
tlsp@CHI,NA,104740,106130,1390,0.
tlsp@CHI,NA,106635,107905,1270,0.
tlsp@CHI,NA,108280,108560,280,0.
tlsp@CHI,NA,109840,111200,1360,0.
tlsp@CHI,NA,113220,114790,1570,0.
tlsp@CHI,NA,117015,118355,1340,0.
tlsp@CHI,NA,127895,128225,330,0.
tlsp@CHI,NA,130670,131040,370,0.
tlsp@CHI,NA,143755,143905,150,0.
tlsp@CHI,NA,195235,195535,300,0.
tlsp@CHI,NA,195845,196625,780,0.
tlsp@CHI,NA,232675,232995,320,0.
tlsp@CHI,NA,233285,233905,620,0.
tlsp@CHI,NA,238075,238905,830,0.
tlsp@CHI,NA,248070,248560,490,0.
OTR,NA,37360,38640,1280,0.
OTR,NA,40345,41025,680,0.
OTR,NA,41600,42380,780,0.
OTR,NA,43645,44395,750,0.
OTR,NA,46485,48005,1520,0.
OTR,NA,48817,49787,970,0.
OTR,NA,50937,51967,1030,0.
OTR,NA,83012,83562,550,0.
OTR,NA,84242,85342,1100,0.
OTR,NA,85910,87100,1190,0.
OTR,NA,87810,89080,1270,0.
OTR,NA,89240,89920,680,0.
OTR,NA,90565,92045,1480,0.
OTR,NA,93730,94750,1020,0.
OTR,NA,97155,98115,960,0.
OTR,NA,105940,107930,1990,0.
OTR,NA,109220,110020,800,0.
OTR,NA,115420,116490,1070,0.
OTR,NA,123170,125350,2180,0.
OTR,NA,125740,127620,1880,0.
OTR,NA,129000,130070,1070,0.
OTR,NA,131500,132170,670,0.
quien@OTR,NA,37360,38640,1280,mujer.
quien@OTR,NA,40345,41025,680,mujer.
quien@OTR,NA,41600,42380,780,mujer.
quien@OTR,NA,43645,44395,750,mujer.
quien@OTR,NA,46485,48005,1520,mujer.
quien@OTR,NA,48817,49787,970,mujer.
quien@OTR,NA,50937,51967,1030,mujer.
quien@OTR,NA,83012,83562,550,mujer.
