tier,speaker,start,stop,dur,val
CHI,NA,15330,15920,590,0.
CHI,NA,16835,17425,590,0.
CHI,NA,18400,18830,430,0.
CHI,NA,19525,20365,840,0.
CHI,NA,21535,22855,1320,0.
CHI,NA,27525,28175,650,0.
CHI,NA,28830,30190,1360,0.
CHI,NA,30290,30810,520,0.
CHI,NA,31770,34250,2480,0.
CHI,NA,34920,36040,1120,0.
CHI,NA,48350,48540,190,0.
CHI,NA,50735,51085,350,NO-HAY-PALABRAS
CHI,NA,51570,52100,530,NO-HAY-PALABRAS
CHI,NA,52565,53185,620,NO-HAY-PALABRAS
CHI,NA,54145,56055,1910,0.
CHI,NA,56540,61170,4630,NO-HAY-PALABRAS
CHI,NA,61305,62335,1030,NO-HAY-PALABRAS
CHI,NA,70660,72700,2040,0.
CHI,NA,73340,73950,610,0.
CHI,NA,76935,77355,420,0.
CHI,NA,81545,82495,950,0.
CHI,NA,83970,85020,1050,0.
CHI,NA,85305,85915,610,0.
CHI,NA,87220,87910,690,NO-HAY-PALABRAS
CHI,NA,88195,88545,350,0.
CHI,NA,90220,91140,920,0.
CHI,NA,91520,92310,790,0.
CHI,NA,93235,94405,1170,0.
CHI,NA,96410,97230,820,0.
CHI,NA,98230,98620,390,0.
CHI,NA,99225,99635,410,0.
CHI,NA,99980,101370,1390,0.
CHI,NA,104155,104715,560,0.
CHI,NA,105050,105530,480,0.
CHI,NA,109885,111265,1380,0.
CHI,NA,111325,113555,2230,0.
CHI,NA,113880,118420,4540,0.
CHI,NA,124180,124820,640,0.
CHI,NA,126060,127260,1200,NO-HAY-PALABRAS
CHI,NA,130150,131280,1130,0.
CHI,NA,131795,132675,880,0.
CHI,NA,132675,136425,3750,NO-HAY-PALABRAS
CHI,NA,136600,139460,2860,NO-HAY-PALABRAS
CHI,NA,139560,142410,2850,NO-HAY-PALABRAS
CHI,NA,143315,146045,2730,NO-HAY-PALABRAS
CHI,NA,146640,146940,300,0.
CHI,NA,147190,148100,910,NO-HAY-PALABRAS
CHI,NA,148485,149355,870,0.
CHI,NA,151950,152890,940,0.
CHI,NA,153770,154550,780,0.
CHI,NA,154940,155400,460,NO-HAY-PALABRAS
CHI,NA,156890,157720,830,NO-HAY-PALABRAS
CHI,NA,158545,159115,570,0.
CHI,NA,160150,160830,680,0.
CHI,NA,162640,163825,1185,0.
CHI,NA,164020,164400,380,NO-HAY-PALABRAS
CHI,NA,164760,166500,1740,0.
CHI,NA,166960,167860,900,NO-HAY-PALABRAS
CHI,NA,168300,168980,680,NO-HAY-PALABRAS
CHI,NA,169610,170300,690,0.
CHI,NA,170545,170875,330,NO-HAY-PALABRAS
CHI,NA,171040,171360,320,NO-HAY-PALABRAS
CHI,NA,171950,172300,350,NO-HAY-PALABRAS
