tier,speaker,start,stop,dur,val
CHI,NA,1320,1540,220,NO-HAY-PALABRAS
CHI,NA,12570,13900,1330,0.
CHI,NA,25045,25535,490,0.
CHI,NA,29950,30470,520,NO-HAY-PALABRAS
CHI,NA,31640,31840,200,0.
CHI,NA,36525,37175,650,0.
CHI,NA,40700,42750,2050,NO-HAY-PALABRAS
CHI,NA,44225,45485,1260,0.
CHI,NA,45845,46885,1040,0.
CHI,NA,47465,48725,1260,0.
CHI,NA,80465,81275,810,0.
CHI,NA,82670,83540,870,0.
CHI,NA,118935,120075,1140,NO-HAY-PALABRAS
CHI,NA,122465,123415,950,NO-HAY-PALABRAS
CHI,NA,123850,124850,1000,0.
CHI,NA,130840,131450,610,NO-HAY-PALABRAS
CHI,NA,132515,132875,360,0.
CHI,NA,150720,151355,635,0.
CHI,NA,177430,178210,780,0.
CHI,NA,181720,182190,470,0.
CHI,NA,188105,188495,390,0.
CHI,NA,191350,191980,630,NO-HAY-PALABRAS
CHI,NA,192825,194525,1700,NO-HAY-PALABRAS
CHI,NA,199485,200105,620,0.
CHI,NA,209635,210165,530,0.
CHI,NA,210840,211210,370,NO-HAY-PALABRAS
CHI,NA,212195,212595,400,0.
CHI,NA,217895,218475,580,0.
CHI,NA,219055,219965,910,0.
CHI,NA,220570,221420,850,0.
CHI,NA,230725,231695,970,NO-HAY-PALABRAS
CHI,NA,232440,233940,1500,NO-HAY-PALABRAS
CHI,NA,242740,243200,460,NO-HAY-PALABRAS
CHI,NA,257760,258910,1150,NO-HAY-PALABRAS
CHI,NA,259655,260495,840,NO-HAY-PALABRAS
CHI,NA,269345,269785,440,NO-HAY-PALABRAS
CHI,NA,270695,271395,700,NO-HAY-PALABRAS
CHI,NA,273645,274665,1020,0.
CHI,NA,278695,279355,660,0.
CHI,NA,281865,282395,530,NO-HAY-PALABRAS
CHI,NA,283080,283480,400,NO-HAY-PALABRAS
CHI,NA,284080,284730,650,NO-HAY-PALABRAS
CHI,NA,284835,285295,460,NO-HAY-PALABRAS
CHI,NA,285305,286645,1340,NO-HAY-PALABRAS
CHI,NA,287045,287705,660,0.
CHI,NA,288165,289020,855,0.
CHI,NA,289515,290195,680,0.
CHI,NA,292175,292475,300,0.
comentarios,NA,284031,286628,2597,quejando.
tlsp@CHI,NA,12570,13900,1330,0.
tlsp@CHI,NA,25045,25535,490,0.
tlsp@CHI,NA,31640,31840,200,0.
tlsp@CHI,NA,36525,37175,650,0.
tlsp@CHI,NA,44225,45485,1260,0.
tlsp@CHI,NA,45845,46885,1040,0.
tlsp@CHI,NA,47465,48725,1260,0.
tlsp@CHI,NA,80465,81275,810,0.
tlsp@CHI,NA,82670,83540,870,0.
tlsp@CHI,NA,123850,124850,1000,0.
tlsp@CHI,NA,132515,132875,360,0.
tlsp@CHI,NA,150720,151355,635,0.
tlsp@CHI,NA,177430,178210,780,0.
tlsp@CHI,NA,181720,182190,470,0.
tlsp@CHI,NA,188105,188495,390,0.
tlsp@CHI,NA,199485,200105,620,0.
tlsp@CHI,NA,209635,210165,530,0.
tlsp@CHI,NA,212195,212595,400,0.
tlsp@CHI,NA,217895,218475,580,0.
tlsp@CHI,NA,219055,219965,910,0.
tlsp@CHI,NA,220570,221420,850,0.
tlsp@CHI,NA,273645,274665,1020,0.
tlsp@CHI,NA,278695,279355,660,0.
tlsp@CHI,NA,287045,287705,660,0.
tlsp@CHI,NA,288165,289020,855,0.
tlsp@CHI,NA,289515,290195,680,0.
tlsp@CHI,NA,292175,292475,300,0.
OTR,NA,13953,16072,2119,0.
OTR,NA,81407,82178,771,0.
OTR,NA,83494,84118,624,0.
OTR,NA,129128,129743,615,0.
OTR,NA,131697,132284,587,0.
OTR,NA,180228,181210,982,0.
OTR,NA,197139,198846,1707,0.
OTR,NA,199034,200694,1660,0.
OTR,NA,200752,201843,1091,0.
OTR,NA,201843,202531,688,0.
OTR,NA,203348,204486,1138,0.
OTR,NA,206032,206555,523,0.
OTR,NA,213926,215109,1183,0.
OTR,NA,236742,238293,1551,0.
OTR,NA,239412,240192,780,0.
OTR,NA,241734,242394,660,0.
OTR,NA,242803,243684,881,0.
OTR,NA,244092,245129,1037,0.
OTR,NA,259448,262228,2780,0.
OTR,NA,262283,263761,1478,0.
OTR,NA,263999,264678,679,0.
OTR,NA,270715,271678,963,0.
OTR,NA,277137,278669,1532,0.
OTR,NA,280467,280962,495,0.
OTR,NA,282577,283549,972,0.
OTR,NA,292696,294183,1487,0.
quien@OTR,NA,13953,16072,2119,niña.
quien@OTR,NA,81407,82178,771,mujer.
quien@OTR,NA,83494,84118,624,mujer.
quien@OTR,NA,129128,129743,615,mujer.
quien@OTR,NA,131697,132284,587,mujer.
quien@OTR,NA,180228,181210,982,niña.
quien@OTR,NA,197139,198846,1707,niña.
quien@OTR,NA,199034,200694,1660,niña.
quien@OTR,NA,200752,201843,1091,niña.
quien@OTR,NA,201843,202531,688,niña.
quien@OTR,NA,203348,204486,1138,niña.
quien@OTR,NA,206032,206555,523,niña.
quien@OTR,NA,213926,215109,1183,niña.
quien@OTR,NA,236742,238293,1551,niña.
quien@OTR,NA,239412,240192,780,niña.
quien@OTR,NA,241734,242394,660,niña.
quien@OTR,NA,242803,243684,881,niña.
quien@OTR,NA,244092,245129,1037,niña.
quien@OTR,NA,259448,262228,2780,niña.
quien@OTR,NA,262283,263761,1478,niña.
quien@OTR,NA,263999,264678,679,niña.
quien@OTR,NA,270715,271678,963,niña.
quien@OTR,NA,277137,278669,1532,niña.
quien@OTR,NA,280467,280962,495,niña.
quien@OTR,NA,282577,283549,972,niña.
quien@OTR,NA,292696,294183,1487,niña.
tlsp@OTR,NA,13953,16072,2119,0.
tlsp@OTR,NA,81407,82178,771,0.
tlsp@OTR,NA,83494,84118,624,0.
tlsp@OTR,NA,129128,129743,615,0.
tlsp@OTR,NA,131697,132284,587,0.
tlsp@OTR,NA,180228,181210,982,0.
tlsp@OTR,NA,197139,198846,1707,0.
tlsp@OTR,NA,199034,200694,1660,0.
tlsp@OTR,NA,200752,201843,1091,0.
tlsp@OTR,NA,201843,202531,688,0.
tlsp@OTR,NA,203348,204486,1138,0.
tlsp@OTR,NA,206032,206555,523,0.
tlsp@OTR,NA,213926,215109,1183,0.
tlsp@OTR,NA,236742,238293,1551,0.
