tier,speaker,start,stop,dur,val
CHI,NA,90960,92660,1700,0.
CHI,NA,96200,96510,310,0.
CHI,NA,96785,98595,1810,0.
CHI,NA,112810,114910,2100,0.
CHI,NA,115260,115760,500,0.
CHI,NA,116090,116490,400,0.
CHI,NA,116740,117160,420,0.
CHI,NA,117380,117640,260,0.
CHI,NA,117950,118640,690,0.
CHI,NA,118845,119605,760,0.
CHI,NA,123315,124695,1380,0.
CHI,NA,132416,132736,320,NO-HAY-PALABRAS
CHI,NA,141126,143886,2760,NO-HAY-PALABRAS
CHI,NA,144206,145286,1080,0.
CHI,NA,145756,146966,1210,0.
CHI,NA,147411,149371,1960,0.
CHI,NA,154971,157531,2560,0.
CHI,NA,184901,186811,1910,0.
CHI,NA,187246,187486,240,0.
CHI,NA,187886,188136,250,0.
CHI,NA,188511,188841,330,0.
CHI,NA,189076,189376,300,0.
CHI,NA,189686,190696,1010,0.
CHI,NA,191281,192451,1170,0.
CHI,NA,192646,194276,1630,0.
tlsp@CHI,NA,90960,92660,1700,0.
tlsp@CHI,NA,96200,96510,310,0.
tlsp@CHI,NA,96785,98595,1810,0.
tlsp@CHI,NA,112810,114910,2100,0.
tlsp@CHI,NA,115260,115760,500,0.
tlsp@CHI,NA,116090,116490,400,0.
tlsp@CHI,NA,116740,117160,420,0.
tlsp@CHI,NA,117380,117640,260,0.
tlsp@CHI,NA,117950,118640,690,0.
tlsp@CHI,NA,118845,119605,760,0.
tlsp@CHI,NA,123315,124695,1380,0.
tlsp@CHI,NA,144206,145286,1080,0.
tlsp@CHI,NA,145756,146966,1210,0.
tlsp@CHI,NA,147411,149371,1960,0.
tlsp@CHI,NA,154971,157531,2560,0.
tlsp@CHI,NA,184901,186811,1910,0.
tlsp@CHI,NA,187246,187486,240,0.
tlsp@CHI,NA,187886,188136,250,0.
tlsp@CHI,NA,188511,188841,330,0.
tlsp@CHI,NA,189076,189376,300,0.
tlsp@CHI,NA,189686,190696,1010,0.
tlsp@CHI,NA,191281,192451,1170,0.
tlsp@CHI,NA,192646,194276,1630,0.
