tier,speaker,start,stop,dur,val
CHI,NA,14350,14830,480,0.
CHI,NA,16450,16760,310,0.
CHI,NA,17300,17600,300,NO-HAY-PALABRAS
CHI,NA,24371,25151,780,0.
CHI,NA,27661,28791,1130,0.
CHI,NA,29666,31216,1550,0.
CHI,NA,57101,58921,1820,0.
CHI,NA,59391,59721,330,NO-HAY-PALABRAS
CHI,NA,68846,69136,290,0.
CHI,NA,71281,72541,1260,0.
CHI,NA,77846,78526,680,0.
CHI,NA,78706,79086,380,NO-HAY-PALABRAS
CHI,NA,79976,81046,1070,0.
CHI,NA,82941,83341,400,0.
CHI,NA,93261,94861,1600,0.
CHI,NA,95111,96271,1160,NO-HAY-PALABRAS
CHI,NA,96321,96591,270,NO-HAY-PALABRAS
CHI,NA,97226,99940,2714,0.
CHI,NA,101471,104651,3180,0.
CHI,NA,104931,106921,1990,0.
CHI,NA,108926,109206,280,NO-HAY-PALABRAS
CHI,NA,113826,114136,310,0.
CHI,NA,114741,116401,1660,0.
CHI,NA,118831,120041,1210,0.
CHI,NA,124941,127021,2080,0.
CHI,NA,128411,130431,2020,0.
CHI,NA,131501,132321,820,0.
CHI,NA,132841,134741,1900,0.
CHI,NA,135601,136241,640,0.
CHI,NA,166707,167407,700,0.
CHI,NA,187207,187947,740,0.
CHI,NA,188047,189257,1210,0.
CHI,NA,204972,207432,2460,NO-HAY-PALABRAS
CHI,NA,221132,221592,460,NO-HAY-PALABRAS
CHI,NA,224692,225162,470,NO-HAY-PALABRAS
CHI,NA,225627,226387,760,0.
CHI,NA,227307,228737,1430,0.
CHI,NA,232342,233282,940,0.
CHI,NA,234792,236912,2120,NO-HAY-PALABRAS
CHI,NA,238422,238762,340,0.
CHI,NA,244837,245197,360,0.
CHI,NA,247477,249017,1540,0.
CHI,NA,249337,250757,1420,0.
CHI,NA,251507,253100,1593,0.
CHI,NA,253952,254612,660,0.
CHI,NA,256172,258242,2070,0.
CHI,NA,260777,262547,1770,0.
CHI,NA,263502,265042,1540,0.
CHI,NA,269622,270082,460,0.
CHI,NA,270312,271162,850,0.
CHI,NA,272817,273837,1020,0.
CHI,NA,274197,275067,870,0.
tlsp@CHI,NA,14350,14830,480,0.
tlsp@CHI,NA,16450,16760,310,0.
tlsp@CHI,NA,24371,25151,780,0.
tlsp@CHI,NA,27661,28791,1130,0.
tlsp@CHI,NA,29666,31216,1550,0.
tlsp@CHI,NA,57101,58921,1820,0.
tlsp@CHI,NA,68846,69136,290,0.
tlsp@CHI,NA,71281,72541,1260,0.
tlsp@CHI,NA,77846,78526,680,0.
tlsp@CHI,NA,79976,81046,1070,0.
tlsp@CHI,NA,82941,83341,400,0.
tlsp@CHI,NA,93261,94861,1600,0.
tlsp@CHI,NA,97226,99940,2714,0.
tlsp@CHI,NA,101471,104651,3180,0.
tlsp@CHI,NA,104931,106921,1990,0.
tlsp@CHI,NA,113826,114136,310,0.
tlsp@CHI,NA,114741,116401,1660,0.
tlsp@CHI,NA,118831,120041,1210,0.
tlsp@CHI,NA,124941,127021,2080,0.
tlsp@CHI,NA,128411,130431,2020,0.
tlsp@CHI,NA,131501,132321,820,0.
tlsp@CHI,NA,132841,134741,1900,0.
tlsp@CHI,NA,135601,136241,640,0.
tlsp@CHI,NA,166707,167407,700,0.
tlsp@CHI,NA,187207,187947,740,0.
tlsp@CHI,NA,188047,189257,1210,0.
tlsp@CHI,NA,225627,226387,760,0.
tlsp@CHI,NA,227307,228737,1430,0.
tlsp@CHI,NA,232342,233282,940,0.
tlsp@CHI,NA,238422,238762,340,0.
tlsp@CHI,NA,244837,245197,360,0.
tlsp@CHI,NA,247477,249017,1540,0.
tlsp@CHI,NA,249337,250757,1420,0.
tlsp@CHI,NA,251507,253100,1593,0.
tlsp@CHI,NA,253952,254612,660,0.
tlsp@CHI,NA,256172,258242,2070,0.
tlsp@CHI,NA,260777,262547,1770,0.
tlsp@CHI,NA,263502,265042,1540,0.
tlsp@CHI,NA,269622,270082,460,0.
tlsp@CHI,NA,270312,271162,850,0.
tlsp@CHI,NA,272817,273837,1020,0.
tlsp@CHI,NA,274197,275067,870,0.
OTR,NA,26040,27350,1310,0.
OTR,NA,29370,30220,850,0.
OTR,NA,31680,32950,1270,0.
OTR,NA,78890,80050,1160,0.
OTR,NA,132250,133160,910,0.
OTR,NA,134180,135340,1160,0.
OTR,NA,250920,251940,1020,0.
OTR,NA,252755,254625,1870,0.
OTR,NA,258320,258970,650,0.
quien@OTR,NA,26040,27350,1310,hombre.
quien@OTR,NA,29370,30220,850,hombre.
quien@OTR,NA,31680,32950,1270,mujer.
quien@OTR,NA,78890,80050,1160,hombre.
quien@OTR,NA,132250,133160,910,hombre.
quien@OTR,NA,134180,135340,1160,hombre.
quien@OTR,NA,250920,251940,1020,mujer.
quien@OTR,NA,252755,254625,1870,mujer.
quien@OTR,NA,258320,258970,650,mujer.
tlsp@OTR,NA,26040,27350,1310,0.
tlsp@OTR,NA,29370,30220,850,0.
tlsp@OTR,NA,31680,32950,1270,0.
tlsp@OTR,NA,78890,80050,1160,0.
tlsp@OTR,NA,132250,133160,910,0.
tlsp@OTR,NA,134180,135340,1160,0.
tlsp@OTR,NA,250920,251940,1020,0.
tlsp@OTR,NA,252755,254625,1870,0.
tlsp@OTR,NA,258320,258970,650,0.
