tier,speaker,start,stop,dur,val
CHI,NA,0,910,910,NO-HAY-PALABRAS
CHI,NA,1430,2620,1190,NO-HAY-PALABRAS
CHI,NA,3230,4950,1720,NO-HAY-PALABRAS
CHI,NA,5430,7170,1740,NO-HAY-PALABRAS
CHI,NA,7620,8830,1210,NO-HAY-PALABRAS
CHI,NA,9315,10515,1200,NO-HAY-PALABRAS
CHI,NA,10895,12760,1865,NO-HAY-PALABRAS
CHI,NA,12760,13405,645,NO-HAY-PALABRAS
CHI,NA,13630,14650,1020,NO-HAY-PALABRAS
CHI,NA,15110,15620,510,NO-HAY-PALABRAS
CHI,NA,15807,17057,1250,NO-HAY-PALABRAS
CHI,NA,18092,18842,750,NO-HAY-PALABRAS
CHI,NA,21557,23307,1750,0.
CHI,NA,23812,24272,460,0.
CHI,NA,24712,25202,490,0.
CHI,NA,25537,25857,320,0.
CHI,NA,26727,27197,470,0.
CHI,NA,27472,27772,300,0.
CHI,NA,28122,28702,580,0.
CHI,NA,29962,30702,740,NO-HAY-PALABRAS
CHI,NA,31172,32222,1050,NO-HAY-PALABRAS
CHI,NA,32667,32920,253,NO-HAY-PALABRAS
CHI,NA,33742,35432,1690,NO-HAY-PALABRAS
CHI,NA,35647,37847,2200,NO-HAY-PALABRAS
CHI,NA,38257,39187,930,NO-HAY-PALABRAS
CHI,NA,39612,40242,630,0.
CHI,NA,40677,41907,1230,NO-HAY-PALABRAS
CHI,NA,42212,44742,2530,NO-HAY-PALABRAS
CHI,NA,45027,46227,1200,NO-HAY-PALABRAS
CHI,NA,46727,47957,1230,NO-HAY-PALABRAS
CHI,NA,48282,48972,690,0.
CHI,NA,49387,50987,1600,NO-HAY-PALABRAS
CHI,NA,51387,52147,760,NO-HAY-PALABRAS
CHI,NA,52457,53187,730,NO-HAY-PALABRAS
CHI,NA,53572,55042,1470,NO-HAY-PALABRAS
CHI,NA,55067,55867,800,0.
CHI,NA,57567,58067,500,0.
CHI,NA,58470,58830,360,0.
CHI,NA,59197,59657,460,0.
CHI,NA,59977,60447,470,NO-HAY-PALABRAS
CHI,NA,60772,61797,1025,0.
CHI,NA,61797,62237,440,NO-HAY-PALABRAS
CHI,NA,62247,62857,610,0.
CHI,NA,63462,64062,600,0.
CHI,NA,64692,65900,1208,NO-HAY-PALABRAS
CHI,NA,66232,67982,1750,NO-HAY-PALABRAS
CHI,NA,68427,70057,1630,NO-HAY-PALABRAS
CHI,NA,72822,73252,430,0.
CHI,NA,74327,75187,860,NO-HAY-PALABRAS
CHI,NA,75617,77077,1460,NO-HAY-PALABRAS
CHI,NA,77107,77307,200,NO-HAY-PALABRAS
CHI,NA,77457,78677,1220,NO-HAY-PALABRAS
CHI,NA,79067,79820,753,NO-HAY-PALABRAS
CHI,NA,80507,80817,310,NO-HAY-PALABRAS
CHI,NA,81282,81572,290,0.
CHI,NA,81917,82247,330,0.
CHI,NA,82692,83012,320,0.
CHI,NA,83422,83662,240,0.
CHI,NA,85882,86502,620,NO-HAY-PALABRAS
CHI,NA,90192,90862,670,NO-HAY-PALABRAS
CHI,NA,95187,96077,890,NO-HAY-PALABRAS
CHI,NA,101572,102342,770,0.
CHI,NA,102407,102637,230,NO-HAY-PALABRAS
CHI,NA,103502,103762,260,0.
CHI,NA,104222,104542,320,0.
CHI,NA,104762,105162,400,0.
CHI,NA,106042,107262,1220,NO-HAY-PALABRAS
CHI,NA,107322,108342,1020,NO-HAY-PALABRAS
CHI,NA,108352,108822,470,NO-HAY-PALABRAS
CHI,NA,109427,110137,710,NO-HAY-PALABRAS
CHI,NA,111172,111922,750,NO-HAY-PALABRAS
CHI,NA,116657,116977,320,0.
CHI,NA,118737,119917,1180,NO-HAY-PALABRAS
CHI,NA,120837,121757,920,0.
CHI,NA,122597,122927,330,NO-HAY-PALABRAS
CHI,NA,123832,124032,200,NO-HAY-PALABRAS
CHI,NA,168232,169282,1050,0.
CHI,NA,176337,179422,3085,NO-HAY-PALABRAS
CHI,NA,179422,181622,2200,NO-HAY-PALABRAS
CHI,NA,182392,183192,800,NO-HAY-PALABRAS
CHI,NA,183242,183952,710,NO-HAY-PALABRAS
CHI,NA,184157,184787,630,0.
CHI,NA,189022,189292,270,0.
CHI,NA,189397,189667,270,0.
CHI,NA,198297,198627,330,0.
CHI,NA,198842,199132,290,0.
CHI,NA,199407,199987,580,0.
CHI,NA,200197,201767,1570,NO-HAY-PALABRAS
CHI,NA,202072,202352,280,NO-HAY-PALABRAS
CHI,NA,203622,204342,720,NO-HAY-PALABRAS
CHI,NA,204622,205032,410,NO-HAY-PALABRAS
CHI,NA,207317,207467,150,NO-HAY-PALABRAS
CHI,NA,208772,209152,380,0.
CHI,NA,210242,210582,340,0.
CHI,NA,220982,221452,470,0.
CHI,NA,222447,222817,370,0.
CHI,NA,224292,224822,530,0.
CHI,NA,225637,226127,490,0.
CHI,NA,271342,271722,380,0.
CHI,NA,273032,273342,310,0.
CHI,NA,274977,275297,320,NO-HAY-PALABRAS
CHI,NA,276707,276867,160,NO-HAY-PALABRAS
CHI,NA,277687,278257,570,NO-HAY-PALABRAS
CHI,NA,278412,279192,780,NO-HAY-PALABRAS
CHI,NA,279192,279652,460,0.
CHI,NA,280622,281482,860,0.
CHI,NA,283432,283702,270,0.
tlsp@CHI,NA,21557,23307,1750,0.
tlsp@CHI,NA,23812,24272,460,0.
tlsp@CHI,NA,24712,25202,490,0.
tlsp@CHI,NA,25537,25857,320,0.
tlsp@CHI,NA,26727,27197,470,0.
tlsp@CHI,NA,27472,27772,300,0.
tlsp@CHI,NA,28122,28702,580,0.
tlsp@CHI,NA,39612,40242,630,0.
tlsp@CHI,NA,48282,48972,690,0.
tlsp@CHI,NA,55067,55867,800,0.
tlsp@CHI,NA,57567,58067,500,0.
tlsp@CHI,NA,58470,58830,360,0.
tlsp@CHI,NA,59197,59657,460,0.
tlsp@CHI,NA,60772,61797,1025,0.
tlsp@CHI,NA,62247,62857,610,0.
tlsp@CHI,NA,63462,64062,600,0.
tlsp@CHI,NA,72822,73252,430,0.
tlsp@CHI,NA,81282,81572,290,0.
tlsp@CHI,NA,81917,82247,330,0.
tlsp@CHI,NA,82692,83012,320,0.
tlsp@CHI,NA,83422,83662,240,0.
tlsp@CHI,NA,101572,102342,770,0.
tlsp@CHI,NA,103502,103762,260,0.
tlsp@CHI,NA,104222,104542,320,0.
tlsp@CHI,NA,104762,105162,400,0.
tlsp@CHI,NA,116657,116977,320,0.
tlsp@CHI,NA,120837,121757,920,0.
tlsp@CHI,NA,168232,169282,1050,0.
tlsp@CHI,NA,184157,184787,630,0.
tlsp@CHI,NA,189022,189292,270,0.
tlsp@CHI,NA,189397,189667,270,0.
tlsp@CHI,NA,198297,198627,330,0.
tlsp@CHI,NA,198842,199132,290,0.
tlsp@CHI,NA,199407,199987,580,0.
tlsp@CHI,NA,208772,209152,380,0.
tlsp@CHI,NA,210242,210582,340,0.
tlsp@CHI,NA,220982,221452,470,0.
tlsp@CHI,NA,222447,222817,370,0.
tlsp@CHI,NA,224292,224822,530,0.
tlsp@CHI,NA,225637,226127,490,0.
tlsp@CHI,NA,271342,271722,380,0.
tlsp@CHI,NA,273032,273342,310,0.
tlsp@CHI,NA,279192,279652,460,0.
tlsp@CHI,NA,280622,281482,860,0.
tlsp@CHI,NA,283432,283702,270,0.
OTR,NA,86470,87340,870,0.
OTR,NA,88010,88840,830,0.
OTR,NA,90090,92350,2260,0.
OTR,NA,94180,97050,2870,0.
OTR,NA,97400,99330,1930,0.
OTR,NA,99810,101390,1580,0.
OTR,NA,108670,110040,1370,0.
OTR,NA,117060,118380,1320,0.
OTR,NA,123182,126002,2820,0.
OTR,NA,129490,130790,1300,0.
OTR,NA,135390,136180,790,0.
OTR,NA,169130,169950,820,0.
OTR,NA,201582,203312,1730,0.
OTR,NA,203952,207012,3060,0.
OTR,NA,207207,208127,920,0.
OTR,NA,208997,210147,1150,0.
OTR,NA,224720,225300,580,0.
OTR,NA,226055,226785,730,0.
OTR,NA,236890,238160,1270,0.
OTR,NA,238890,240430,1540,0.
OTR,NA,271820,272450,630,0.
OTR,NA,274120,275080,960,0.
OTR,NA,275415,275975,560,0.
OTR,NA,282070,283340,1270,0.
OTR,NA,283862,286272,2410,0.
OTR,NA,286462,287342,880,0.
quien@OTR,NA,86470,87340,870,mujer.
quien@OTR,NA,88010,88840,830,mujer.
quien@OTR,NA,90090,92350,2260,mujer.
quien@OTR,NA,94180,97050,2870,mujer.
quien@OTR,NA,97400,99330,1930,mujer.
quien@OTR,NA,99810,101390,1580,mujer.
quien@OTR,NA,108670,110040,1370,mujer.
quien@OTR,NA,117060,118380,1320,mujer.
quien@OTR,NA,123182,126002,2820,mujer.
quien@OTR,NA,129490,130790,1300,mujer.
quien@OTR,NA,135390,136180,790,mujer.
quien@OTR,NA,169130,169950,820,mujjer.
