tier,speaker,start,stop,dur,val
CHI,NA,1850,2590,740,0.
CHI,NA,15690,16200,510,NO-HAY-PALABRAS
CHI,NA,16535,17035,500,NO-HAY-PALABRAS
CHI,NA,26465,26845,380,0.
CHI,NA,26915,27575,660,NO-HAY-PALABRAS
CHI,NA,27585,28375,790,NO-HAY-PALABRAS
CHI,NA,49600,50170,570,NO-HAY-PALABRAS
CHI,NA,50225,50825,600,NO-HAY-PALABRAS
CHI,NA,73495,74150,655,NO-HAY-PALABRAS
CHI,NA,74695,75935,1240,NO-HAY-PALABRAS
CHI,NA,90055,90585,530,0.
CHI,NA,92370,93010,640,0.
CHI,NA,94320,95010,690,NO-HAY-PALABRAS
CHI,NA,129165,129935,770,0.
CHI,NA,160370,160590,220,0.
CHI,NA,162110,162620,510,NO-HAY-PALABRAS
CHI,NA,180795,181065,270,0.
CHI,NA,192490,192900,410,NO-HAY-PALABRAS
CHI,NA,193255,193495,240,NO-HAY-PALABRAS
CHI,NA,196275,196535,260,0.
CHI,NA,197115,197365,250,0.
CHI,NA,197780,198030,250,0.
CHI,NA,198465,198665,200,NO-HAY-PALABRAS
CHI,NA,199525,199975,450,NO-HAY-PALABRAS
CHI,NA,203690,204490,800,NO-HAY-PALABRAS
CHI,NA,205010,205330,320,NO-HAY-PALABRAS
CHI,NA,205630,205980,350,NO-HAY-PALABRAS
CHI,NA,214245,214425,180,0.
CHI,NA,221435,221755,320,0.
CHI,NA,222065,222365,300,0.
CHI,NA,222485,222775,290,0.
CHI,NA,222970,223320,350,0.
CHI,NA,223935,224185,250,NO-HAY-PALABRAS
CHI,NA,226890,227440,550,0.
CHI,NA,229755,230920,1165,0.
CHI,NA,233960,234250,290,NO-HAY-PALABRAS
CHI,NA,234605,235135,530,0.
CHI,NA,259040,259400,360,0.
CHI,NA,259820,260100,280,NO-HAY-PALABRAS
CHI,NA,261160,261440,280,0.
CHI,NA,264860,265250,390,NO-HAY-PALABRAS
CHI,NA,267675,268005,330,0.
CHI,NA,271300,271510,210,0.
CHI,NA,276385,276915,530,NO-HAY-PALABRAS
CHI,NA,281400,281770,370,0.
CHI,NA,282345,283535,1190,NO-HAY-PALABRAS
CHI,NA,283570,284680,1110,NO-HAY-PALABRAS
CHI,NA,284765,285825,1060,0.
CHI,NA,292165,292465,300,NO-HAY-PALABRAS
comentarios,NA,49565,51265,1700,risa.
tlsp@CHI,NA,1850,2590,740,0.
tlsp@CHI,NA,26465,26845,380,0.
tlsp@CHI,NA,90055,90585,530,0.
tlsp@CHI,NA,92370,93010,640,0.
tlsp@CHI,NA,129165,129935,770,0.
tlsp@CHI,NA,160370,160590,220,0.
tlsp@CHI,NA,180795,181065,270,0.
tlsp@CHI,NA,196275,196535,260,0.
tlsp@CHI,NA,197115,197365,250,0.
tlsp@CHI,NA,197780,198030,250,0.
tlsp@CHI,NA,214245,214425,180,0.
tlsp@CHI,NA,221435,221755,320,0.
tlsp@CHI,NA,222065,222365,300,0.
tlsp@CHI,NA,222485,222775,290,0.
tlsp@CHI,NA,222970,223320,350,0.
tlsp@CHI,NA,226890,227440,550,0.
tlsp@CHI,NA,229755,230920,1165,0.
tlsp@CHI,NA,234605,235135,530,0.
tlsp@CHI,NA,259040,259400,360,0.
tlsp@CHI,NA,261160,261440,280,0.
tlsp@CHI,NA,267675,268005,330,0.
tlsp@CHI,NA,271300,271510,210,0.
tlsp@CHI,NA,281400,281770,370,0.
tlsp@CHI,NA,284765,285825,1060,0.
OTR,NA,3130,4610,1480,0.
OTR,NA,4890,6130,1240,0.
OTR,NA,6150,7230,1080,0.
OTR,NA,7535,8605,1070,0.
OTR,NA,8625,9585,960,0.
OTR,NA,11350,13410,2060,0.
OTR,NA,13835,14865,1030,0.
OTR,NA,16215,18345,2130,0.
OTR,NA,23735,24535,800,0.
OTR,NA,25360,26370,1010,0.
OTR,NA,41040,41880,840,0.
OTR,NA,73990,74810,820,0.
OTR,NA,207170,208620,1450,0.
OTR,NA,256430,258710,2280,0.
OTR,NA,259740,261250,1510,0.
quien@OTR,NA,3130,4610,1480,mujer.
quien@OTR,NA,4890,6130,1240,mujer.
quien@OTR,NA,6150,7230,1080,mujer.
quien@OTR,NA,7535,8605,1070,mujer.
quien@OTR,NA,8625,9585,960,mujer.
quien@OTR,NA,11350,13410,2060,mujer.
quien@OTR,NA,13835,14865,1030,mujer.
quien@OTR,NA,16215,18345,2130,mujer.
quien@OTR,NA,23735,24535,800,mujer.
quien@OTR,NA,25360,26370,1010,mujer.
quien@OTR,NA,41040,41880,840,mujer.
quien@OTR,NA,73990,74810,820,mujer.
quien@OTR,NA,207170,208620,1450,mujer.
quien@OTR,NA,256430,258710,2280,mujer.
quien@OTR,NA,259740,261250,1510,mujer.
tlsp@OTR,NA,3130,4610,1480,0.
tlsp@OTR,NA,4890,6130,1240,0.
tlsp@OTR,NA,6150,7230,1080,0.
tlsp@OTR,NA,7535,8605,1070,0.
tlsp@OTR,NA,8625,9585,960,0.
tlsp@OTR,NA,11350,13410,2060,0.
tlsp@OTR,NA,13835,14865,1030,0.
tlsp@OTR,NA,16215,18345,2130,0.
tlsp@OTR,NA,23735,24535,800,0.
tlsp@OTR,NA,25360,26370,1010,0.
tlsp@OTR,NA,41040,41880,840,0.
tlsp@OTR,NA,73990,74810,820,0.
tlsp@OTR,NA,207170,208620,1450,0.
tlsp@OTR,NA,256430,258710,2280,0.
tlsp@OTR,NA,259740,261250,1510,0.
