tier,speaker,start,stop,dur,val
CHI,NA,93940,95510,1570,0.
CHI,NA,115415,116845,1430,0.
CHI,NA,119250,121440,2190,0.
CHI,NA,126405,127475,1070,0.
CHI,NA,133670,134740,1070,0.
CHI,NA,142865,144195,1330,0.
CHI,NA,147450,149210,1760,0.
CHI,NA,149950,150760,810,0.
CHI,NA,170045,171435,1390,0.
CHI,NA,188270,189480,1210,0.
CHI,NA,191835,193895,2060,0.
CHI,NA,264879,265189,310,0.
CHI,NA,291974,294014,2040,0.
CHI,NA,297274,299454,2180,0.
CHI,NA,299804,300001,197,0.
tlsp@CHI,NA,93940,95510,1570,0.
tlsp@CHI,NA,115415,116845,1430,0.
tlsp@CHI,NA,119250,121440,2190,0.
tlsp@CHI,NA,126405,127475,1070,0.
tlsp@CHI,NA,133670,134740,1070,0.
tlsp@CHI,NA,142865,144195,1330,0.
tlsp@CHI,NA,147450,149210,1760,0.
tlsp@CHI,NA,149950,150760,810,0.
tlsp@CHI,NA,170045,171435,1390,0.
tlsp@CHI,NA,188270,189480,1210,0.
tlsp@CHI,NA,191835,193895,2060,0.
tlsp@CHI,NA,264879,265189,310,0.
tlsp@CHI,NA,291974,294014,2040,0.
tlsp@CHI,NA,297274,299454,2180,0.
OTR,NA,117010,117960,950,0.
OTR,NA,189620,190890,1270,0.
OTR,NA,193840,194770,930,0.
OTR,NA,195120,196800,1680,0.
OTR,NA,199080,204420,5340,0.
OTR,NA,204820,206370,1550,0.
OTR,NA,215330,217590,2260,0.
quien@OTR,NA,117010,117960,950,niña.
quien@OTR,NA,189620,190890,1270,mujer (mamá).
quien@OTR,NA,193840,194770,930,mujer (mamá).
quien@OTR,NA,195120,196800,1680,mujer (mamá).
quien@OTR,NA,199080,204420,5340,mujer (mamá).
quien@OTR,NA,204820,206370,1550,mujer (mamá).
quien@OTR,NA,215330,217590,2260,mujer (mamá).
tlsp@OTR,NA,117010,117960,950,0.
tlsp@OTR,NA,189620,190890,1270,0.
tlsp@OTR,NA,193840,194770,930,0.
tlsp@OTR,NA,195120,196800,1680,0.
tlsp@OTR,NA,199080,204420,5340,0.
tlsp@OTR,NA,204820,206370,1550,0.
tlsp@OTR,NA,215330,217590,2260,0.
