tier,speaker,start,stop,dur,val
CHI,NA,700,1280,580,0.
CHI,NA,4130,4450,320,0.
CHI,NA,5740,6040,300,0.
CHI,NA,9110,9850,740,0.
CHI,NA,10900,11410,510,0.
CHI,NA,22485,23045,560,NO-HAY-PALABRAS
CHI,NA,26775,27625,850,NO-HAY-PALABRAS
CHI,NA,28120,28470,350,NO-HAY-PALABRAS
CHI,NA,28925,29520,595,0.
CHI,NA,30070,30310,240,NO-HAY-PALABRAS
CHI,NA,31430,31770,340,0.
CHI,NA,32150,32650,500,0.
CHI,NA,38960,39680,720,NO-HAY-PALABRAS
CHI,NA,40140,40470,330,0.
CHI,NA,41615,42105,490,NO-HAY-PALABRAS
CHI,NA,68000,68670,670,NO-HAY-PALABRAS
CHI,NA,91885,92285,400,NO-HAY-PALABRAS
CHI,NA,93375,94005,630,NO-HAY-PALABRAS
CHI,NA,94540,95130,590,0.
CHI,NA,95955,96345,390,0.
CHI,NA,98230,98720,490,0.
CHI,NA,104935,105615,680,0.
CHI,NA,109780,110375,595,0.
CHI,NA,113810,114320,510,0.
CHI,NA,177625,178135,510,0.
CHI,NA,179560,179860,300,NO-HAY-PALABRAS
CHI,NA,180260,180610,350,0.
CHI,NA,182110,182320,210,NO-HAY-PALABRAS
CHI,NA,186745,187065,320,0.
CHI,NA,196095,196595,500,0.
CHI,NA,205315,205745,430,0.
CHI,NA,208970,209490,520,0.
CHI,NA,225310,225630,320,0.
CHI,NA,245500,245780,280,0.
CHI,NA,263520,264130,610,NO-HAY-PALABRAS
CHI,NA,264355,264845,490,NO-HAY-PALABRAS
CHI,NA,284210,285170,960,0.
CHI,NA,289540,289790,250,NO-HAY-PALABRAS
CHI,NA,290725,291225,500,0.
CHI,NA,292555,292795,240,NO-HAY-PALABRAS
tlsp@CHI,NA,700,1280,580,0.
tlsp@CHI,NA,4130,4450,320,0.
tlsp@CHI,NA,5740,6040,300,0.
tlsp@CHI,NA,9110,9850,740,0.
tlsp@CHI,NA,10900,11410,510,0.
tlsp@CHI,NA,28925,29520,595,0.
tlsp@CHI,NA,31430,31770,340,0.
tlsp@CHI,NA,32150,32650,500,0.
tlsp@CHI,NA,40140,40470,330,0.
tlsp@CHI,NA,94540,95130,590,0.
tlsp@CHI,NA,95955,96345,390,0.
tlsp@CHI,NA,98230,98720,490,0.
tlsp@CHI,NA,104935,105615,680,0.
tlsp@CHI,NA,109780,110375,595,0.
tlsp@CHI,NA,113810,114320,510,0.
tlsp@CHI,NA,177625,178135,510,0.
tlsp@CHI,NA,180260,180610,350,0.
tlsp@CHI,NA,186745,187065,320,0.
tlsp@CHI,NA,196095,196595,500,0.
tlsp@CHI,NA,205315,205745,430,0.
tlsp@CHI,NA,208970,209490,520,0.
tlsp@CHI,NA,225310,225630,320,0.
tlsp@CHI,NA,245500,245780,280,0.
tlsp@CHI,NA,284210,285170,960,0.
tlsp@CHI,NA,290725,291225,500,0.
OTR,NA,2300,3060,760,0.
OTR,NA,69990,70980,990,0.
OTR,NA,72690,74000,1310,0.
OTR,NA,103470,105760,2290,0.
OTR,NA,105970,110230,4260,0.
OTR,NA,110575,113535,2960,0.
OTR,NA,114440,116140,1700,0.
OTR,NA,116350,118550,2200,0.
OTR,NA,119380,124310,4930,0.
OTR,NA,180120,181030,910,0.
OTR,NA,289070,290520,1450,0.
OTR,NA,290590,292500,1910,0.
OTR,NA,294520,295390,870,0.
quien@OTR,NA,2300,3060,760,niña.
quien@OTR,NA,69990,70980,990,niña.
quien@OTR,NA,72690,74000,1310,niña.
quien@OTR,NA,103470,105760,2290,niña.
quien@OTR,NA,105970,110230,4260,niña.
quien@OTR,NA,110575,113535,2960,niña.
quien@OTR,NA,114440,116140,1700,niña.
quien@OTR,NA,116350,118550,2200,niña.
quien@OTR,NA,119380,124310,4930,niña.
quien@OTR,NA,180120,181030,910,niña.
quien@OTR,NA,289070,290520,1450,niña.
quien@OTR,NA,290590,292500,1910,niña.
quien@OTR,NA,294520,295390,870,niña.
tlsp@OTR,NA,2300,3060,760,0.
tlsp@OTR,NA,69990,70980,990,0.
tlsp@OTR,NA,72690,74000,1310,0.
tlsp@OTR,NA,103470,105760,2290,0.
tlsp@OTR,NA,105970,110230,4260,0.
tlsp@OTR,NA,110575,113535,2960,0.
tlsp@OTR,NA,114440,116140,1700,0.
tlsp@OTR,NA,116350,118550,2200,0.
tlsp@OTR,NA,119380,124310,4930,0.
tlsp@OTR,NA,180120,181030,910,0.
tlsp@OTR,NA,289070,290520,1450,0.
tlsp@OTR,NA,290590,292500,1910,0.
tlsp@OTR,NA,294520,295390,870,0.
