tier,speaker,start,stop,dur,val
CHI,NA,370,790,420,0.
CHI,NA,3890,4120,230,0.
CHI,NA,4930,5080,150,0.
CHI,NA,8300,8500,200,0.
CHI,NA,10310,10500,190,0.
CHI,NA,11935,12385,450,0.
CHI,NA,12540,12810,270,0.
CHI,NA,21595,21985,390,0.
CHI,NA,25200,25600,400,0.
CHI,NA,39750,40060,310,0.
CHI,NA,77275,77735,460,NO-HAY-PALABRAS
CHI,NA,84100,84340,240,0.
CHI,NA,88465,88830,365,0.
CHI,NA,89310,89650,340,0.
CHI,NA,89770,90130,360,0.
CHI,NA,190857,191587,730,NO-HAY-PALABRAS
CHI,NA,195852,196092,240,NO-HAY-PALABRAS
CHI,NA,196212,196897,685,NO-HAY-PALABRAS
CHI,NA,196897,197317,420,NO-HAY-PALABRAS
CHI,NA,197432,198052,620,NO-HAY-PALABRAS
CHI,NA,198192,198802,610,NO-HAY-PALABRAS
CHI,NA,198912,200072,1160,NO-HAY-PALABRAS
CHI,NA,200817,201057,240,NO-HAY-PALABRAS
CHI,NA,201317,202907,1590,NO-HAY-PALABRAS
CHI,NA,202942,203292,350,0.
CHI,NA,203387,203697,310,NO-HAY-PALABRAS
CHI,NA,203842,204092,250,NO-HAY-PALABRAS
CHI,NA,204207,205167,960,NO-HAY-PALABRAS
CHI,NA,232550,232960,410,NO-HAY-PALABRAS
CHI,NA,287762,288432,670,NO-HAY-PALABRAS
CHI,NA,294907,295167,260,NO-HAY-PALABRAS
CHI,NA,295917,296227,310,0.
CHI,NA,298782,299012,230,NO-HAY-PALABRAS
CHI,NA,299057,299417,360,NO-HAY-PALABRAS
tlsp@CHI,NA,370,790,420,0.
tlsp@CHI,NA,3890,4120,230,0.
tlsp@CHI,NA,4930,5080,150,0.
tlsp@CHI,NA,8300,8500,200,0.
tlsp@CHI,NA,10310,10500,190,0.
tlsp@CHI,NA,11935,12385,450,0.
tlsp@CHI,NA,12540,12810,270,0.
tlsp@CHI,NA,21595,21985,390,0.
tlsp@CHI,NA,25200,25600,400,0.
tlsp@CHI,NA,39750,40060,310,0.
tlsp@CHI,NA,84100,84340,240,0.
tlsp@CHI,NA,88465,88830,365,0.
tlsp@CHI,NA,89310,89650,340,0.
tlsp@CHI,NA,89770,90130,360,0.
tlsp@CHI,NA,202942,203292,350,0.
tlsp@CHI,NA,295917,296227,310,0.
OTR,NA,80320,82430,2110,0.
quien@OTR,NA,80320,82430,2110,mujer (mamá).
tlsp@OTR,NA,80320,82430,2110,0.
