tier,speaker,start,stop,dur,val
CHI,NA,3490,3930,440,0.
CHI,NA,4920,5530,610,NO-HAY-PALABRAS
CHI,NA,5830,6790,960,0.
CHI,NA,6940,8590,1650,0.
CHI,NA,9215,10645,1430,0.
CHI,NA,11760,12210,450,0.
CHI,NA,14515,15410,895,NO-HAY-PALABRAS
CHI,NA,16265,16665,400,0.
CHI,NA,16735,18325,1590,0.
CHI,NA,19110,20240,1130,NO-HAY-PALABRAS
CHI,NA,30115,31225,1110,0.
CHI,NA,31890,32840,950,NO-HAY-PALABRAS
CHI,NA,32880,33915,1035,NO-HAY-PALABRAS
CHI,NA,36740,37410,670,0.
CHI,NA,38085,38755,670,NO-HAY-PALABRAS
CHI,NA,42060,42580,520,NO-HAY-PALABRAS
CHI,NA,44800,46560,1760,0.
CHI,NA,59180,59620,440,0.
CHI,NA,65308,66258,950,NO-HAY-PALABRAS
CHI,NA,66473,67383,910,0.
CHI,NA,67608,68148,540,0.
CHI,NA,69318,70068,750,NO-HAY-PALABRAS
CHI,NA,79753,80243,490,NO-HAY-PALABRAS
CHI,NA,104818,105498,680,0.
CHI,NA,126228,127078,850,0.
CHI,NA,132043,132573,530,NO-HAY-PALABRAS
CHI,NA,133178,134158,980,0.
CHI,NA,135088,135648,560,0.
CHI,NA,136208,137168,960,0.
CHI,NA,138338,139088,750,0.
CHI,NA,144153,144413,260,0.
CHI,NA,147503,147953,450,0.
CHI,NA,149468,149858,390,0.
CHI,NA,151883,152343,460,0.
CHI,NA,160363,162313,1950,0.
CHI,NA,163268,163638,370,0.
CHI,NA,164473,164853,380,0.
CHI,NA,167763,168153,390,0.
CHI,NA,168758,169518,760,0.
CHI,NA,171678,172708,1030,0.
CHI,NA,172713,174763,2050,0.
CHI,NA,175768,176168,400,0.
CHI,NA,177528,178758,1230,0.
CHI,NA,185103,185643,540,0.
CHI,NA,216814,217584,770,0.
CHI,NA,220164,220494,330,0.
CHI,NA,221639,222369,730,0.
CHI,NA,224414,224684,270,0.
CHI,NA,234089,234439,350,0.
CHI,NA,236564,236844,280,0.
CHI,NA,242669,242969,300,0.
CHI,NA,279239,279669,430,NO-HAY-PALABRAS
CHI,NA,280574,281024,450,0.
CHI,NA,283199,283479,280,0.
CHI,NA,283989,284679,690,0.
CHI,NA,285964,286384,420,0.
CHI,NA,286694,287024,330,0.
CHI,NA,287069,287839,770,0.
CHI,NA,288654,289444,790,0.
CHI,NA,290719,291269,550,0.
CHI,NA,298834,299744,910,0.
tlsp@CHI,NA,3490,3930,440,0.
tlsp@CHI,NA,5830,6790,960,0.
tlsp@CHI,NA,6940,8590,1650,0.
tlsp@CHI,NA,9215,10645,1430,0.
tlsp@CHI,NA,11760,12210,450,0.
tlsp@CHI,NA,16265,16665,400,0.
tlsp@CHI,NA,16735,18325,1590,0.
tlsp@CHI,NA,30115,31225,1110,0.
tlsp@CHI,NA,36740,37410,670,0.
tlsp@CHI,NA,44800,46560,1760,0.
tlsp@CHI,NA,59180,59620,440,0.
tlsp@CHI,NA,66473,67383,910,0.
tlsp@CHI,NA,67608,68148,540,0.
tlsp@CHI,NA,104818,105498,680,0.
tlsp@CHI,NA,126228,127078,850,0.
tlsp@CHI,NA,133178,134158,980,0.
tlsp@CHI,NA,135088,135648,560,0.
tlsp@CHI,NA,136208,137168,960,0.
tlsp@CHI,NA,138338,139088,750,0.
tlsp@CHI,NA,144153,144413,260,0.
tlsp@CHI,NA,147503,147953,450,0.
tlsp@CHI,NA,149468,149858,390,0.
tlsp@CHI,NA,151883,152343,460,0.
tlsp@CHI,NA,160363,162313,1950,0.
tlsp@CHI,NA,163268,163638,370,0.
tlsp@CHI,NA,164473,164853,380,0.
tlsp@CHI,NA,167763,168153,390,0.
tlsp@CHI,NA,168758,169518,760,0.
tlsp@CHI,NA,171678,172708,1030,0.
tlsp@CHI,NA,172713,174763,2050,0.
tlsp@CHI,NA,175768,176168,400,0.
tlsp@CHI,NA,177528,178758,1230,0.
tlsp@CHI,NA,185103,185643,540,0.
tlsp@CHI,NA,216814,217584,770,0.
tlsp@CHI,NA,220164,220494,330,0.
tlsp@CHI,NA,221639,222369,730,0.
tlsp@CHI,NA,224414,224684,270,0.
tlsp@CHI,NA,234089,234439,350,0.
tlsp@CHI,NA,236564,236844,280,0.
tlsp@CHI,NA,242669,242969,300,0.
tlsp@CHI,NA,280574,281024,450,0.
tlsp@CHI,NA,283199,283479,280,0.
tlsp@CHI,NA,283989,284679,690,0.
tlsp@CHI,NA,285964,286384,420,0.
tlsp@CHI,NA,286694,287024,330,0.
tlsp@CHI,NA,287069,287839,770,0.
tlsp@CHI,NA,288654,289444,790,0.
tlsp@CHI,NA,290719,291269,550,0.
tlsp@CHI,NA,298834,299744,910,0.
OTR,NA,42750,44880,2130,0.
OTR,NA,57160,59070,1910,0.
OTR,NA,60130,61810,1680,0.
OTR,NA,141760,143790,2030,0.
OTR,NA,146650,147530,880,0.
OTR,NA,150320,151860,1540,0.
OTR,NA,154620,157820,3200,0.
OTR,NA,162280,163760,1480,0.
OTR,NA,164980,167070,2090,0.
OTR,NA,174740,175610,870,0.
OTR,NA,217390,219570,2180,0.
OTR,NA,225275,226455,1180,0.
OTR,NA,240920,242040,1120,0.
quien@OTR,NA,42750,44880,2130,mujer.
quien@OTR,NA,57160,59070,1910,mujer.
quien@OTR,NA,60130,61810,1680,mujer.
quien@OTR,NA,141760,143790,2030,mujer.
quien@OTR,NA,146650,147530,880,mujer.
quien@OTR,NA,150320,151860,1540,mujer.
quien@OTR,NA,154620,157820,3200,mujer.
quien@OTR,NA,162280,163760,1480,mujer.
quien@OTR,NA,164980,167070,2090,mujer.
quien@OTR,NA,174740,175610,870,mujer.
quien@OTR,NA,217390,219570,2180,niña.
quien@OTR,NA,225275,226455,1180,bebé.
quien@OTR,NA,240920,242040,1120,mujer.
tlsp@OTR,NA,42750,44880,2130,0.
tlsp@OTR,NA,57160,59070,1910,0.
tlsp@OTR,NA,60130,61810,1680,0.
tlsp@OTR,NA,141760,143790,2030,0.
tlsp@OTR,NA,146650,147530,880,0.
tlsp@OTR,NA,150320,151860,1540,0.
tlsp@OTR,NA,154620,157820,3200,0.
tlsp@OTR,NA,162280,163760,1480,0.
tlsp@OTR,NA,164980,167070,2090,0.
tlsp@OTR,NA,174740,175610,870,0.
tlsp@OTR,NA,217390,219570,2180,0.
tlsp@OTR,NA,225275,226455,1180,0.
tlsp@OTR,NA,240920,242040,1120,0.
