tier,speaker,start,stop,dur,val
CHI,NA,0,280,280,NO-HAY-PALABRAS
CHI,NA,490,940,450,0.
CHI,NA,1090,1830,740,0.
CHI,NA,2130,3980,1850,NO-HAY-PALABRAS
CHI,NA,10470,11660,1190,0.
CHI,NA,18515,18855,340,NO-HAY-PALABRAS
CHI,NA,18955,19315,360,NO-HAY-PALABRAS
CHI,NA,19405,19725,320,NO-HAY-PALABRAS
CHI,NA,19825,20175,350,NO-HAY-PALABRAS
CHI,NA,20310,20680,370,NO-HAY-PALABRAS
CHI,NA,21045,21405,360,NO-HAY-PALABRAS
CHI,NA,21555,21935,380,NO-HAY-PALABRAS
CHI,NA,22065,23125,1060,NO-HAY-PALABRAS
CHI,NA,23545,24365,820,NO-HAY-PALABRAS
CHI,NA,24905,25805,900,NO-HAY-PALABRAS
CHI,NA,26465,27595,1130,NO-HAY-PALABRAS
CHI,NA,28320,28850,530,NO-HAY-PALABRAS
CHI,NA,29025,29985,960,NO-HAY-PALABRAS
CHI,NA,30605,32035,1430,NO-HAY-PALABRAS
CHI,NA,32720,33910,1190,NO-HAY-PALABRAS
CHI,NA,34755,35465,710,NO-HAY-PALABRAS
CHI,NA,35570,35870,300,NO-HAY-PALABRAS
CHI,NA,35940,36840,900,NO-HAY-PALABRAS
CHI,NA,37480,39020,1540,NO-HAY-PALABRAS
CHI,NA,39530,40600,1070,NO-HAY-PALABRAS
CHI,NA,41165,42745,1580,NO-HAY-PALABRAS
CHI,NA,43285,45185,1900,NO-HAY-PALABRAS
CHI,NA,45765,46025,260,NO-HAY-PALABRAS
CHI,NA,46135,48365,2230,NO-HAY-PALABRAS
CHI,NA,48920,50220,1300,NO-HAY-PALABRAS
CHI,NA,50820,52720,1900,NO-HAY-PALABRAS
CHI,NA,53390,53730,340,NO-HAY-PALABRAS
CHI,NA,53790,54100,310,NO-HAY-PALABRAS
CHI,NA,54125,55335,1210,NO-HAY-PALABRAS
CHI,NA,56060,56460,400,NO-HAY-PALABRAS
CHI,NA,56590,56880,290,NO-HAY-PALABRAS
CHI,NA,56965,57275,310,NO-HAY-PALABRAS
CHI,NA,57390,57640,250,NO-HAY-PALABRAS
