tier,speaker,start,stop,dur,val
CHI,NA,171760,172100,340,0.
CHI,NA,172770,173450,680,0.
CHI,NA,259560,260665,1105,0.
CHI,NA,261140,261505,365,0.
CHI,NA,288005,288665,660,0.
CHI,NA,288855,289205,350,0.
CHI,NA,289430,290040,610,0.
OTR,NA,262330,264250,1920,0.
OTR,NA,290010,291260,1250,0.
quien@OTR,NA,262330,264250,1920,mujer.
quien@OTR,NA,290010,291260,1250,mujer.
tlsp@OTR,NA,262330,264250,1920,0.
tlsp@OTR,NA,290010,291260,1250,0.
tlsp@CHI,NA,171760,172100,340,0.
tlsp@CHI,NA,172770,173450,680,0.
tlsp@CHI,NA,259560,260665,1105,0.
tlsp@CHI,NA,261140,261505,365,0.
tlsp@CHI,NA,288005,288665,660,0.
tlsp@CHI,NA,288855,289205,350,0.
tlsp@CHI,NA,289430,290040,610,0.
