tier,speaker,start,stop,dur,val
CHI,NA,1710,2090,380,0.
CHI,NA,3210,3680,470,0.
CHI,NA,8890,9200,310,NO-HAY-PALABRAS
CHI,NA,9315,9605,290,0.
CHI,NA,12380,12570,190,0.
CHI,NA,12915,13715,800,0.
CHI,NA,14115,14905,790,0.
CHI,NA,16080,16290,210,NO-HAY-PALABRAS
CHI,NA,16535,16855,320,NO-HAY-PALABRAS
CHI,NA,17485,17605,120,NO-HAY-PALABRAS
CHI,NA,39335,39635,300,0.
CHI,NA,41680,42050,370,NO-HAY-PALABRAS
CHI,NA,43840,44070,230,NO-HAY-PALABRAS
CHI,NA,50545,50755,210,NO-HAY-PALABRAS
CHI,NA,51190,51420,230,0.
CHI,NA,51905,52095,190,0.
CHI,NA,52700,53130,430,0.
CHI,NA,54595,54845,250,0.
CHI,NA,73070,73250,180,0.
CHI,NA,79720,80140,420,0.
CHI,NA,80350,80580,230,0.
CHI,NA,81175,81645,470,NO-HAY-PALABRAS
CHI,NA,82740,82940,200,NO-HAY-PALABRAS
CHI,NA,91820,92040,220,0.
CHI,NA,107840,108170,330,NO-HAY-PALABRAS
CHI,NA,113525,113855,330,NO-HAY-PALABRAS
CHI,NA,121740,123290,1550,NO-HAY-PALABRAS
CHI,NA,123775,124205,430,NO-HAY-PALABRAS
CHI,NA,125250,126670,1420,NO-HAY-PALABRAS
CHI,NA,127300,127640,340,NO-HAY-PALABRAS
CHI,NA,131010,131160,150,NO-HAY-PALABRAS
CHI,NA,140280,140490,210,NO-HAY-PALABRAS
CHI,NA,141315,143605,2290,NO-HAY-PALABRAS
CHI,NA,146310,146900,590,0.
CHI,NA,148705,149915,1210,NO-HAY-PALABRAS
CHI,NA,150190,150970,780,0.
CHI,NA,153450,155490,2040,NO-HAY-PALABRAS
CHI,NA,156960,158270,1310,NO-HAY-PALABRAS
CHI,NA,159465,161075,1610,NO-HAY-PALABRAS
CHI,NA,161460,163230,1770,NO-HAY-PALABRAS
CHI,NA,170065,170645,580,NO-HAY-PALABRAS
CHI,NA,170665,171475,810,0.
CHI,NA,171720,172410,690,0.
CHI,NA,172705,173265,560,0.
CHI,NA,173415,174035,620,0.
CHI,NA,174365,174785,420,0.
CHI,NA,175025,175515,490,0.
CHI,NA,175730,176100,370,0.
CHI,NA,176525,176835,310,0.
CHI,NA,176990,177410,420,NO-HAY-PALABRAS
CHI,NA,177700,178230,530,NO-HAY-PALABRAS
CHI,NA,178535,178885,350,NO-HAY-PALABRAS
CHI,NA,187470,187840,370,NO-HAY-PALABRAS
CHI,NA,191585,191825,240,NO-HAY-PALABRAS
CHI,NA,212345,212575,230,0.
CHI,NA,213690,213950,260,NO-HAY-PALABRAS
CHI,NA,214650,214940,290,0.
CHI,NA,217955,218185,230,NO-HAY-PALABRAS
CHI,NA,218520,218840,320,0.
CHI,NA,219190,219780,590,NO-HAY-PALABRAS
CHI,NA,220045,220345,300,NO-HAY-PALABRAS
CHI,NA,220665,220945,280,0.
CHI,NA,221365,221735,370,0.
CHI,NA,224690,224980,290,NO-HAY-PALABRAS
CHI,NA,225105,225535,430,NO-HAY-PALABRAS
CHI,NA,225760,226170,410,NO-HAY-PALABRAS
CHI,NA,226395,227615,1220,NO-HAY-PALABRAS
CHI,NA,237085,237395,310,NO-HAY-PALABRAS
CHI,NA,243130,243320,190,0.
CHI,NA,243395,244065,670,0.
CHI,NA,244480,245370,890,0.
CHI,NA,245695,245855,160,NO-HAY-PALABRAS
CHI,NA,246735,246965,230,NO-HAY-PALABRAS
CHI,NA,247780,248310,530,0.
CHI,NA,248385,249005,620,0.
CHI,NA,249405,249635,230,NO-HAY-PALABRAS
CHI,NA,252100,252570,470,NO-HAY-PALABRAS
CHI,NA,252655,253905,1250,0.
CHI,NA,258400,258760,360,NO-HAY-PALABRAS
CHI,NA,263230,263480,250,NO-HAY-PALABRAS
CHI,NA,263945,264245,300,NO-HAY-PALABRAS
CHI,NA,268075,268455,380,0.
CHI,NA,271105,271435,330,0.
comentarios,NA,12870,15640,2770,quejando (quiere llorar)
comentarios,NA,141315,143605,2290,no se puede distinguir lo que dice.
comentarios,NA,153450,155490,2040,llora.
comentarios,NA,156960,158270,1310,se queja.
comentarios,NA,170065,170645,580,tiene hipo.
comentarios,NA,219140,220411,1271,quiere llorar.
comentarios,NA,224688,227627,2939,"quejando, llora."
tlsp@CHI,NA,1710,2090,380,0.
tlsp@CHI,NA,3210,3680,470,0.
tlsp@CHI,NA,9315,9605,290,0.
tlsp@CHI,NA,12380,12570,190,0.
tlsp@CHI,NA,12915,13715,800,0.
tlsp@CHI,NA,14115,14905,790,0.
tlsp@CHI,NA,39335,39635,300,0.
tlsp@CHI,NA,51190,51420,230,0.
tlsp@CHI,NA,51905,52095,190,0.
tlsp@CHI,NA,52700,53130,430,0.
tlsp@CHI,NA,54595,54845,250,0.
tlsp@CHI,NA,73070,73250,180,0.
tlsp@CHI,NA,79720,80140,420,0.
tlsp@CHI,NA,80350,80580,230,0.
tlsp@CHI,NA,91820,92040,220,0.
tlsp@CHI,NA,146310,146900,590,0.
tlsp@CHI,NA,150190,150970,780,0.
tlsp@CHI,NA,170665,171475,810,0.
tlsp@CHI,NA,171720,172410,690,0.
tlsp@CHI,NA,172705,173265,560,0.
tlsp@CHI,NA,173415,174035,620,0.
tlsp@CHI,NA,174365,174785,420,0.
tlsp@CHI,NA,175025,175515,490,0.
tlsp@CHI,NA,175730,176100,370,0.
tlsp@CHI,NA,176525,176835,310,0.
tlsp@CHI,NA,212345,212575,230,0.
tlsp@CHI,NA,214650,214940,290,0.
tlsp@CHI,NA,218520,218840,320,0.
tlsp@CHI,NA,220665,220945,280,0.
tlsp@CHI,NA,221365,221735,370,0.
tlsp@CHI,NA,243130,243320,190,0.
tlsp@CHI,NA,243395,244065,670,0.
tlsp@CHI,NA,244480,245370,890,0.
tlsp@CHI,NA,247780,248310,530,0.
tlsp@CHI,NA,248385,249005,620,0.
tlsp@CHI,NA,252655,253905,1250,0.
tlsp@CHI,NA,268075,268455,380,0.
tlsp@CHI,NA,271105,271435,330,0.
OTR,NA,14930,15720,790,0.
OTR,NA,44010,45170,1160,0.
OTR,NA,112720,118390,5670,0.
OTR,NA,118730,124420,5690,0.
quien@OTR,NA,14930,15720,790,niño.
quien@OTR,NA,44010,45170,1160,niño.
quien@OTR,NA,112720,118390,5670,niña.
quien@OTR,NA,118730,124420,5690,niña.
tlsp@OTR,NA,14930,15720,790,0.
tlsp@OTR,NA,44010,45170,1160,0.
tlsp@OTR,NA,112720,118390,5670,0.
tlsp@OTR,NA,118730,124420,5690,0.
