tier,speaker,start,stop,dur,val
CHI,NA,16630,18210,1580,NO-HAY-PALABRAS
CHI,NA,23170,23820,650,NO-HAY-PALABRAS
CHI,NA,24125,25045,920,NO-HAY-PALABRAS
CHI,NA,25065,25555,490,NO-HAY-PALABRAS
CHI,NA,34770,35420,650,0.
CHI,NA,35855,36485,630,0.
CHI,NA,38080,38420,340,NO-HAY-PALABRAS
CHI,NA,39070,39480,410,0.
CHI,NA,40085,40775,690,NO-HAY-PALABRAS
CHI,NA,41200,41730,530,0.
CHI,NA,42355,43055,700,0.
CHI,NA,43535,44065,530,0.
CHI,NA,44730,45170,440,0.
CHI,NA,45900,46500,600,0.
CHI,NA,50290,50660,370,0.
CHI,NA,51075,51615,540,0.
CHI,NA,52175,52785,610,NO-HAY-PALABRAS
CHI,NA,53270,53630,360,NO-HAY-PALABRAS
CHI,NA,57530,57790,260,NO-HAY-PALABRAS
CHI,NA,58020,58420,400,NO-HAY-PALABRAS
CHI,NA,58640,58980,340,NO-HAY-PALABRAS
CHI,NA,66400,68690,2290,0.
CHI,NA,72530,74140,1610,0.
CHI,NA,74190,74470,280,NO-HAY-PALABRAS
CHI,NA,75130,75350,220,0.
CHI,NA,76580,76940,360,NO-HAY-PALABRAS
CHI,NA,77100,77400,300,NO-HAY-PALABRAS
CHI,NA,80220,80540,320,NO-HAY-PALABRAS
CHI,NA,81870,82950,1080,NO-HAY-PALABRAS
CHI,NA,86760,87010,250,NO-HAY-PALABRAS
CHI,NA,87425,88155,730,0.
CHI,NA,91015,91465,450,NO-HAY-PALABRAS
CHI,NA,91710,92160,450,NO-HAY-PALABRAS
CHI,NA,114845,115645,800,0.
CHI,NA,122085,122385,300,NO-HAY-PALABRAS
CHI,NA,174705,176035,1330,0.
CHI,NA,177820,178050,230,NO-HAY-PALABRAS
CHI,NA,186875,187275,400,NO-HAY-PALABRAS
CHI,NA,194075,194335,260,NO-HAY-PALABRAS
CHI,NA,207515,207755,240,NO-HAY-PALABRAS
CHI,NA,241145,241435,290,NO-HAY-PALABRAS
CHI,NA,241670,241910,240,NO-HAY-PALABRAS
CHI,NA,242430,242660,230,NO-HAY-PALABRAS
CHI,NA,243195,243475,280,NO-HAY-PALABRAS
CHI,NA,243625,243885,260,NO-HAY-PALABRAS
CHI,NA,246685,247045,360,NO-HAY-PALABRAS
CHI,NA,259875,260235,360,NO-HAY-PALABRAS
CHI,NA,260355,260545,190,NO-HAY-PALABRAS
CHI,NA,260890,261250,360,NO-HAY-PALABRAS
CHI,NA,264730,265220,490,NO-HAY-PALABRAS
CHI,NA,265845,266045,200,0.
CHI,NA,266175,266655,480,NO-HAY-PALABRAS
CHI,NA,266895,267305,410,0.
CHI,NA,267450,267850,400,NO-HAY-PALABRAS
CHI,NA,269660,269970,310,NO-HAY-PALABRAS
CHI,NA,271255,272135,880,NO-HAY-PALABRAS
CHI,NA,272835,273195,360,0.
CHI,NA,274515,274820,305,NO-HAY-PALABRAS
CHI,NA,276870,277340,470,NO-HAY-PALABRAS
CHI,NA,277475,278195,720,0.
CHI,NA,280615,281000,385,0.
comentarios,NA,66400,68690,2290,"la niña está susurrando muy muy tranquilamente, pero no creo que no sea posible transcribir los sonidos que hace"
comentarios,NA,264660,267980,3320,quejando.
tlsp@CHI,NA,34770,35420,650,0.
tlsp@CHI,NA,35855,36485,630,0.
tlsp@CHI,NA,39070,39480,410,0.
tlsp@CHI,NA,41200,41730,530,0.
tlsp@CHI,NA,42355,43055,700,0.
tlsp@CHI,NA,43535,44065,530,0.
tlsp@CHI,NA,44730,45170,440,0.
tlsp@CHI,NA,45900,46500,600,0.
tlsp@CHI,NA,50290,50660,370,0.
tlsp@CHI,NA,51075,51615,540,0.
tlsp@CHI,NA,66400,68690,2290,0.
tlsp@CHI,NA,72530,74140,1610,0.
tlsp@CHI,NA,87425,88155,730,0.
tlsp@CHI,NA,114845,115645,800,0.
OTR,NA,36190,37380,1190,0.
OTR,NA,41100,46690,5590,0.
OTR,NA,88850,89160,310,0.
OTR,NA,283010,284970,1960,0.
OTR,NA,296910,297570,660,0.
quien@OTR,NA,36190,37380,1190,mujer.
quien@OTR,NA,88850,89160,310,niña.
quien@OTR,NA,283010,284970,1960,niña.
quien@OTR,NA,296910,297570,660,niña.
tlsp@OTR,NA,36190,37380,1190,0.
tlsp@OTR,NA,88850,89160,310,0.
tlsp@OTR,NA,283010,284970,1960,0.
tlsp@OTR,NA,296910,297570,660,0.
