tier,speaker,start,stop,dur,val
CHI,NA,150,640,490,0.
CHI,NA,1130,1360,230,0.
CHI,NA,2790,3390,600,0.
CHI,NA,4820,5090,270,0.
CHI,NA,17050,17405,355,0.
CHI,NA,20267,20657,390,0.
CHI,NA,21342,21732,390,0.
CHI,NA,22287,22757,470,0.
CHI,NA,30472,30792,320,NO-HAY-PALABRAS
CHI,NA,34372,34782,410,NO-HAY-PALABRAS
CHI,NA,57997,58387,390,0.
CHI,NA,130602,130932,330,0.
CHI,NA,133247,133580,333,0.
CHI,NA,133827,134637,810,NO-HAY-PALABRAS
CHI,NA,135052,135892,840,0.
CHI,NA,155692,155932,240,0.
CHI,NA,193252,193582,330,0.
CHI,NA,195287,195667,380,0.
CHI,NA,208517,208777,260,0.
CHI,NA,215477,215747,270,0.
CHI,NA,225162,225502,340,0.
CHI,NA,237432,237682,250,NO-HAY-PALABRAS
CHI,NA,240487,240747,260,NO-HAY-PALABRAS
CHI,NA,241657,242157,500,0.
CHI,NA,249207,249597,390,0.
CHI,NA,251082,251812,730,0.
CHI,NA,255317,255807,490,0.
CHI,NA,266342,266992,650,NO-HAY-PALABRAS
CHI,NA,267087,267597,510,0.
CHI,NA,273952,274542,590,0.
CHI,NA,281727,282187,460,0.
CHI,NA,284047,284487,440,0.
CHI,NA,296287,296637,350,0.
CHI,NA,297232,297562,330,NO-HAY-PALABRAS
CHI,NA,299017,299177,160,NO-HAY-PALABRAS
tlsp@CHI,NA,150,640,490,0.
tlsp@CHI,NA,1130,1360,230,0.
tlsp@CHI,NA,2790,3390,600,0.
tlsp@CHI,NA,4820,5090,270,0.
tlsp@CHI,NA,20267,20657,390,0.
tlsp@CHI,NA,21342,21732,390,0.
tlsp@CHI,NA,22287,22757,470,0.
tlsp@CHI,NA,57997,58387,390,0.
tlsp@CHI,NA,130602,130932,330,0.
tlsp@CHI,NA,133247,133580,333,0.
tlsp@CHI,NA,135052,135892,840,0.
tlsp@CHI,NA,155692,155932,240,0.
tlsp@CHI,NA,193252,193582,330,0.
tlsp@CHI,NA,195287,195667,380,0.
tlsp@CHI,NA,208517,208777,260,0.
tlsp@CHI,NA,215477,215747,270,0.
tlsp@CHI,NA,225162,225502,340,0.
tlsp@CHI,NA,241657,242157,500,0.
tlsp@CHI,NA,249207,249597,390,0.
tlsp@CHI,NA,251082,251812,730,0.
tlsp@CHI,NA,255317,255807,490,0.
tlsp@CHI,NA,267087,267597,510,0.
tlsp@CHI,NA,273952,274542,590,0.
tlsp@CHI,NA,281727,282187,460,0.
tlsp@CHI,NA,284047,284487,440,0.
tlsp@CHI,NA,296287,296637,350,0.
OTR,NA,1280,2500,1220,0.
OTR,NA,3470,5260,1790,0.
OTR,NA,22790,23410,620,0.
OTR,NA,242760,244070,1310,0.
OTR,NA,252100,252770,670,0.
OTR,NA,256380,257170,790,0.
OTR,NA,268010,268740,730,0.
OTR,NA,274570,275240,670,0.
OTR,NA,282250,282860,610,0.
quien@OTR,NA,1280,2500,1220,mujer.
quien@OTR,NA,3470,5260,1790,mujer.
quien@OTR,NA,22790,23410,620,mujer.
quien@OTR,NA,242760,244070,1310,mujer.
quien@OTR,NA,252100,252770,670,mujer.
quien@OTR,NA,256380,257170,790,mujer.
quien@OTR,NA,268010,268740,730,mujer.
quien@OTR,NA,274570,275240,670,mujer.
quien@OTR,NA,282250,282860,610,mujer.
tlsp@OTR,NA,1280,2500,1220,0.
tlsp@OTR,NA,3470,5260,1790,0.
tlsp@OTR,NA,22790,23410,620,0.
tlsp@OTR,NA,242760,244070,1310,0.
tlsp@OTR,NA,252100,252770,670,0.
tlsp@OTR,NA,256380,257170,790,0.
tlsp@OTR,NA,268010,268740,730,0.
tlsp@OTR,NA,274570,275240,670,0.
tlsp@OTR,NA,282250,282860,610,0.
