tier,speaker,start,stop,dur,val
CHI,NA,2890,3940,1050,0.
CHI,NA,4890,5650,760,0.
CHI,NA,42620,43510,890,0.
CHI,NA,64535,65675,1140,0.
CHI,NA,66345,67115,770,0.
CHI,NA,91120,92280,1160,0.
CHI,NA,96370,97500,1130,0.
CHI,NA,98820,100170,1350,0.
CHI,NA,120525,121905,1380,NO-HAY-PALABRAS
CHI,NA,124645,124825,180,0.
CHI,NA,125025,125305,280,0.
CHI,NA,125505,125805,300,0.
CHI,NA,198055,199915,1860,NO-HAY-PALABRAS
CHI,NA,200595,201645,1050,NO-HAY-PALABRAS
CHI,NA,205470,206840,1370,0.
CHI,NA,224475,226690,2215,0.
CHI,NA,230930,231660,730,0.
CHI,NA,233295,234060,765,0.
CHI,NA,234805,235350,545,NO-HAY-PALABRAS
CHI,NA,240265,240775,510,0.
CHI,NA,241810,242210,400,0.
CHI,NA,264130,264540,410,0.
CHI,NA,271025,272115,1090,0.
CHI,NA,282030,283740,1710,0.
CHI,NA,285725,288375,2650,NO-HAY-PALABRAS
CHI,NA,291610,293910,2300,0.
comentarios,NA,96370,97500,1130,como tsucumo.
tlsp@CHI,NA,2890,3940,1050,0.
tlsp@CHI,NA,4890,5650,760,0.
tlsp@CHI,NA,42620,43510,890,0.
tlsp@CHI,NA,64535,65675,1140,0.
tlsp@CHI,NA,66345,67115,770,0.
tlsp@CHI,NA,91120,92280,1160,0.
tlsp@CHI,NA,96370,97500,1130,0.
tlsp@CHI,NA,98820,100170,1350,0.
tlsp@CHI,NA,124645,124825,180,0.
tlsp@CHI,NA,125025,125305,280,0.
tlsp@CHI,NA,125505,125805,300,0.
tlsp@CHI,NA,205470,206840,1370,0.
tlsp@CHI,NA,224475,226690,2215,0.
tlsp@CHI,NA,230930,231660,730,0.
tlsp@CHI,NA,233295,234060,765,0.
tlsp@CHI,NA,240265,240775,510,0.
tlsp@CHI,NA,241810,242210,400,0.
tlsp@CHI,NA,264130,264540,410,0.
tlsp@CHI,NA,271025,272115,1090,0.
tlsp@CHI,NA,282030,283740,1710,0.
tlsp@CHI,NA,291610,293910,2300,0.
OTR,NA,3830,4400,570,0.
OTR,NA,65560,66440,880,0.
OTR,NA,97220,98810,1590,0.
OTR,NA,122720,124200,1480,0.
OTR,NA,232030,233240,1210,0.
OTR,NA,238810,240080,1270,0.
OTR,NA,240980,241720,740,0.
quien@OTR,NA,3830,4400,570,niña.
quien@OTR,NA,65560,66440,880,mujer (mamá).
quien@OTR,NA,97220,98810,1590,mujer.
quien@OTR,NA,122720,124200,1480,niña.
quien@OTR,NA,232030,233240,1210,niño.
quien@OTR,NA,238810,240080,1270,niña.
quien@OTR,NA,240980,241720,740,niña.
tlsp@OTR,NA,3830,4400,570,0.
tlsp@OTR,NA,65560,66440,880,0.
tlsp@OTR,NA,97220,98810,1590,0.
tlsp@OTR,NA,122720,124200,1480,0.
tlsp@OTR,NA,232030,233240,1210,0.
tlsp@OTR,NA,238810,240080,1270,0.
tlsp@OTR,NA,240980,241720,740,0.
