tier,speaker,start,stop,dur,val
CHI,NA,0,230,230,NO-HAY-PALABRAS
CHI,NA,1060,1720,660,0.
CHI,NA,2210,2930,720,0.
CHI,NA,12520,12820,300,0.
CHI,NA,14480,15660,1180,0.
CHI,NA,41150,41550,400,NO-HAY-PALABRAS
CHI,NA,42490,42960,470,0.
CHI,NA,43195,43525,330,0.
CHI,NA,43970,44690,720,NO-HAY-PALABRAS
CHI,NA,59910,60890,980,0.
CHI,NA,61150,61380,230,0.
CHI,NA,63125,64125,1000,NO-HAY-PALABRAS
CHI,NA,64555,65345,790,0.
CHI,NA,65410,65680,270,NO-HAY-PALABRAS
CHI,NA,66175,66745,570,NO-HAY-PALABRAS
CHI,NA,66930,68340,1410,NO-HAY-PALABRAS
CHI,NA,69185,70015,830,0.
CHI,NA,70360,70710,350,NO-HAY-PALABRAS
CHI,NA,70735,71085,350,NO-HAY-PALABRAS
CHI,NA,75790,76490,700,NO-HAY-PALABRAS
CHI,NA,79990,81980,1990,NO-HAY-PALABRAS
CHI,NA,82145,83175,1030,NO-HAY-PALABRAS
CHI,NA,85880,86650,770,0.
CHI,NA,86985,87265,280,0.
CHI,NA,88135,88305,170,NO-HAY-PALABRAS
CHI,NA,88305,89075,770,NO-HAY-PALABRAS
CHI,NA,89330,91120,1790,NO-HAY-PALABRAS
CHI,NA,91425,92695,1270,NO-HAY-PALABRAS
CHI,NA,92890,93110,220,NO-HAY-PALABRAS
CHI,NA,103810,104260,450,NO-HAY-PALABRAS
CHI,NA,104515,105445,930,NO-HAY-PALABRAS
CHI,NA,106470,106870,400,NO-HAY-PALABRAS
CHI,NA,109920,110500,580,NO-HAY-PALABRAS
CHI,NA,110690,112090,1400,NO-HAY-PALABRAS
CHI,NA,112250,113470,1220,NO-HAY-PALABRAS
CHI,NA,113850,114060,210,NO-HAY-PALABRAS
CHI,NA,115415,115595,180,NO-HAY-PALABRAS
CHI,NA,118835,120525,1690,NO-HAY-PALABRAS
CHI,NA,121160,121550,390,NO-HAY-PALABRAS
CHI,NA,122685,122995,310,NO-HAY-PALABRAS
CHI,NA,123040,123350,310,0.
CHI,NA,123645,124005,360,0.
CHI,NA,124285,124695,410,NO-HAY-PALABRAS
CHI,NA,125000,125480,480,0.
CHI,NA,132050,132620,570,NO-HAY-PALABRAS
CHI,NA,132975,133485,510,NO-HAY-PALABRAS
CHI,NA,134190,134830,640,NO-HAY-PALABRAS
